,-1.6833542467669281e-18,4.760648783693826e-20,0.0,0.0,0.0,0.0,", "
,-3.5146991382766586e-18,2.7216814366278577e-18,0.0,0.0,0.0,0.0,", "
,-3.81016935184277e-18,6.6811241833649316e-18,0.0,0.0,0.0,0.0,", "
,-1.9518024275520917e-18,7.415508988370109e-19,0.0,0.0,0.0,0.0,", "
,-4.77194887602902e-18,4.4992786064573455e-18,0.0,0.0,0.0,0.0,", "
,8.064075786078168e-19,5.997868335566503e-18,0.0,0.0,0.0,0.0,", "
,8.77324491762041e-20,-1.3480721141749796e-18,0.0,0.0,0.0,0.0,", "
,-2.8830494442350803e-18,-4.988213927594167e-18,0.0,0.0,0.0,0.0,", "
,3.467040677356524e-18,-6.188496773601517e-18,0.0,0.0,0.0,0.0,", "
,-3.4846780189804275e-18,6.530747974079379e-18,0.0,0.0,0.0,0.0,", "
,4.344893198282545e-18,-1.5109549401904313e-18,0.0,0.0,0.0,0.0,", "
,-3.0828806115145395e-18,5.755558368791207e-18,0.0,0.0,0.0,0.0,", "
,1.7029717076061146e-19,2.4611555879165386e-19,0.0,0.0,0.0,0.0,", "
,-8.304124598339672e-18,1.4659616221812458e-17,0.0,0.0,0.0,0.0,", "
,1.1599624683268385e-18,-1.2702008595160715e-18,0.0,0.0,0.0,0.0,", "
,6.1868484212340516e-18,-2.49807136336193e-18,0.0,0.0,0.0,0.0,", "
,3.2919020418338276e-18,-3.921022437730028e-18,0.0,0.0,0.0,0.0,", "
,-9.044909796932515e-18,1.397168639506048e-18,0.0,0.0,0.0,0.0,", "
,-8.204899928465518e-19,6.916237952930386e-18,0.0,0.0,0.0,0.0,", "
,-5.246768282392876e-18,1.0582100698708872e-17,0.0,0.0,0.0,0.0,", "
,-2.619284729404595e-18,-1.3335463726747038e-18,0.0,0.0,0.0,0.0,", "
,-1.0288790545608375e-19,-2.9024111634049203e-18,0.0,0.0,0.0,0.0,", "
,-7.249303069391236e-20,7.165292187371291e-20,0.0,0.0,0.0,0.0,", "
,-4.385757940371913e-19,3.0667160584516086e-18,0.0,0.0,0.0,0.0,", "
,3.8014413832099744e-19,-2.6127187062950902e-18,0.0,0.0,0.0,0.0,", "
,-6.909310380115401e-19,1.0069968048527695e-18,0.0,0.0,0.0,0.0,", "
,4.757156719041005e-19,-3.924071908686879e-18,0.0,0.0,0.0,0.0,", "
,-1.2778004463712265e-19,-5.281215914994273e-18,0.0,0.0,0.0,0.0,", "
,-1.1119250748386008e-19,2.6964755151250245e-18,0.0,0.0,0.0,0.0,", "
,-2.6405461335958394e-18,1.1741090472601914e-17,0.0,0.0,0.0,0.0,", "
,-2.4151243943843576e-18,2.8196572770745496e-18,0.0,0.0,0.0,0.0,", "
,5.847278822417152e-18,1.776129305112365e-18,0.0,0.0,0.0,0.0,", "
,-6.527525691927695e-19,-1.4625815351279896e-18,0.0,0.0,0.0,0.0,", "
,5.345232491939282e-18,-3.9138640194728645e-18,0.0,0.0,0.0,0.0,", "
,2.893615338744639e-18,-1.8042428857403513e-18,0.0,0.0,0.0,0.0,", "
,1.1044285935270067e-18,-1.1627965163701583e-18,0.0,0.0,0.0,0.0,", "
,2.699459241473482e-18,-1.8235810263377808e-18,0.0,0.0,0.0,0.0,", "
,2.022312716271805e-18,5.557339920727332e-19,0.0,0.0,0.0,0.0,", "
,-2.090471712235651e-18,1.6773723244408038e-18,0.0,0.0,0.0,0.0,", "
,-2.9829350895716725e-20,9.975217646355787e-19,0.0,0.0,0.0,0.0,", "
,7.322610673192487e-18,-2.1737611717993344e-18,0.0,0.0,0.0,0.0,", "
,-7.346230756404753e-19,2.29566750354989e-18,0.0,0.0,0.0,0.0,", "
,-3.634622535631302e-18,-7.210667239789665e-19,0.0,0.0,0.0,0.0,", "
,-1.10578079568307e-18,-4.522600469142228e-18,0.0,0.0,0.0,0.0,", "
,-2.560658378450886e-19,-4.256196481054635e-18,0.0,0.0,0.0,0.0,", "
,3.758562161289976e-18,-6.943708514987103e-19,0.0,0.0,0.0,0.0,", "
,-1.724708906193599e-18,1.5378507274827507e-18,0.0,0.0,0.0,0.0,", "
,1.118390611658485e-18,-4.8629829995854136e-18,0.0,0.0,0.0,0.0,", "
,-1.596594723985898e-18,-8.568216314025811e-19,0.0,0.0,0.0,0.0,", "
,3.4659791860434792e-18,-7.126976698351889e-19,0.0,0.0,0.0,0.0,", "
,-2.7656733341823827e-18,7.803826733963917e-18,0.0,0.0,0.0,0.0,", "
,1.4494270991092147e-18,-3.9533490090531645e-18,0.0,0.0,0.0,0.0,", "
,6.450741287404308e-19,-9.736884285779085e-19,0.0,0.0,0.0,0.0,", "
,-1.0553839318163874e-18,-2.287060097948491e-18,0.0,0.0,0.0,0.0,", "
,1.283679837885296e-18,-8.594079972831328e-19,0.0,0.0,0.0,0.0,", "
,-1.9687532994065946e-18,2.4995586890154444e-18,0.0,0.0,0.0,0.0,", "
,-3.9974061586350055e-18,2.7178669097796e-18,0.0,0.0,0.0,0.0,", "
,-7.395600770964377e-19,-3.799742765656636e-19,0.0,0.0,0.0,0.0,", "
,3.9108817310271746e-19,6.2098588135205454e-18,0.0,0.0,0.0,0.0,", "
,-2.885868343071231e-18,-1.2087642161709325e-18,0.0,0.0,0.0,0.0,", "
,-4.248716811171255e-18,3.8493333766299096e-18,0.0,0.0,0.0,0.0,", "
,-2.0704121705696447e-19,5.143265870606114e-19,0.0,0.0,0.0,0.0,", "
,4.663379580410026e-19,-3.615533540929743e-18,0.0,0.0,0.0,0.0,", "
,2.0787476189746415e-18,2.083396934365762e-18,0.0,0.0,0.0,0.0,", "
,-1.9883745115127877e-18,1.1946721415972153e-18,0.0,0.0,0.0,0.0,", "
,-1.055270049852365e-18,-3.1593323244114595e-18,0.0,0.0,0.0,0.0,", "
,-2.968246136246447e-18,-5.635668255272739e-19,0.0,0.0,0.0,0.0,", "
,1.7064441349617126e-18,-1.9059112959940585e-18,0.0,0.0,0.0,0.0,", "
,-1.9138119755190643e-18,2.1469495913500846e-18,0.0,0.0,0.0,0.0,", "
,-1.2824858436204718e-18,2.8272740679080668e-18,0.0,0.0,0.0,0.0,", "
,3.4249968400903435e-18,8.814426333690708e-19,0.0,0.0,0.0,0.0,", "
,2.1198621912510402e-18,-4.032186699654154e-18,0.0,0.0,0.0,0.0,", "
,9.249930125713926e-19,-2.312717084595151e-18,0.0,0.0,0.0,0.0,", "
,-2.0228687451358506e-18,-8.38283058226738e-20,0.0,0.0,0.0,0.0,", "
,-8.408639290184977e-19,3.993762551522131e-18,0.0,0.0,0.0,0.0,", "
,-2.2129826762898686e-19,-6.518354259522356e-19,0.0,0.0,0.0,0.0,", "
,3.979941575437066e-19,-3.2589807958022163e-19,0.0,0.0,0.0,0.0,", "
,-2.801000783511627e-18,3.277022659150089e-18,0.0,0.0,0.0,0.0,", "
,-1.3435378565687168e-18,1.1789255066592666e-18,0.0,0.0,0.0,0.0,", "
,2.542348041124727e-18,-1.3394111029969521e-18,0.0,0.0,0.0,0.0,", "
,1.5604867859626358e-18,1.103366471403621e-18,0.0,0.0,0.0,0.0,", "
,-8.842810125222548e-19,4.959844857184183e-18,0.0,0.0,0.0,0.0,", "
,4.629223385440025e-20,-3.58431699388805e-18,0.0,0.0,0.0,0.0,", "
,3.784404910878834e-18,-4.548262500261031e-18,0.0,0.0,0.0,0.0,", "
,-1.3880605043205307e-19,-1.4863042708796685e-19,0.0,0.0,0.0,0.0,", "
,1.5777212209296434e-18,-2.2625640878123645e-18,0.0,0.0,0.0,0.0,", "
,-2.67294983577294e-18,1.7974910213308725e-18,0.0,0.0,0.0,0.0,", "
,-2.135866281634342e-18,2.515928132991628e-18,0.0,0.0,0.0,0.0,", "
,-9.308792007536908e-19,-2.7184583008164056e-18,0.0,0.0,0.0,0.0,", "
,2.49779731395684e-19,8.88255862489965e-19,0.0,0.0,0.0,0.0,", "
,-4.322138466937308e-18,1.702396428041897e-18,0.0,0.0,0.0,0.0,", "
,1.747004595890024e-18,-1.425331521060196e-18,0.0,0.0,0.0,0.0,", "
,-1.793165294899982e-18,1.4677206233712463e-18,0.0,0.0,0.0,0.0,", "
,-2.764738635486554e-19,4.734337744721457e-19,0.0,0.0,0.0,0.0,", "
,1.1552956664965453e-18,1.911017122361092e-18,0.0,0.0,0.0,0.0,", "
,-4.1841332231542683e-19,-3.5886273550695843e-19,0.0,0.0,0.0,0.0,", "
,-2.2860764436141943e-18,-2.127055201807036e-18,0.0,0.0,0.0,0.0,", "
,1.4188347099043273e-18,1.134412557172674e-18,0.0,0.0,0.0,0.0,", "
,1.5992544753391584e-18,-5.678607646693807e-19,0.0,0.0,0.0,0.0,", "
,-1.6667409782194227e-18,-4.124339439809974e-19,0.0,0.0,0.0,0.0,", "
,-3.603683013025913e-19,-1.623068936267581e-18,0.0,0.0,0.0,0.0,", "
,3.9027873740681276e-18,-2.664334384665009e-18,0.0,0.0,0.0,0.0,", "
,-5.595194482851646e-19,-9.19620395315125e-19,0.0,0.0,0.0,0.0,", "
,-5.407372919607095e-19,-1.1848256135901576e-18,0.0,0.0,0.0,0.0,", "
,-2.676550017730506e-18,5.675692352861024e-18,0.0,0.0,0.0,0.0,", "
,2.9007224236105087e-18,-2.4092344900390834e-19,0.0,0.0,0.0,0.0,", "
,-1.0834695558638205e-19,9.566819439130227e-19,0.0,0.0,0.0,0.0,", "
,1.6643723240667084e-18,-1.537469453026974e-18,0.0,0.0,0.0,0.0,", "
,1.307086463549887e-18,4.684724686498178e-19,0.0,0.0,0.0,0.0,", "
,1.2566644854454013e-18,3.3800540657060374e-19,0.0,0.0,0.0,0.0,", "
,-4.74645345529468e-18,1.5385319857633418e-18,0.0,0.0,0.0,0.0,", "
,-2.101986902707579e-18,3.057967174660198e-18,0.0,0.0,0.0,0.0,", "
,-3.2128687670374553e-18,2.3442380057805067e-18,0.0,0.0,0.0,0.0,", "
,-7.10568620760202e-19,-2.5084272885154227e-19,0.0,0.0,0.0,0.0,", "
,-3.3096629415803446e-19,1.5799508551123944e-20,0.0,0.0,0.0,0.0,", "
,6.268305218572077e-19,-2.0405201504985575e-18,0.0,0.0,0.0,0.0,", "
,-7.525192650127432e-19,2.4004732630565124e-18,0.0,0.0,0.0,0.0,", "
,6.463374459558374e-19,-6.93990939266893e-19,0.0,0.0,0.0,0.0,", "
,2.8449126455371042e-18,-5.1787170486993375e-18,0.0,0.0,0.0,0.0,", "
,-4.255288132003645e-19,1.3491542105336091e-18,0.0,0.0,0.0,0.0,", "
,1.5480515284585875e-18,-9.314686944661406e-19,0.0,0.0,0.0,0.0,", "
,-4.57096083710227e-19,3.2852919893418746e-19,0.0,0.0,0.0,0.0,", "
,2.790754366953818e-19,-1.5701768150917337e-18,0.0,0.0,0.0,0.0,", "
,2.2438462340087314e-18,-2.808776418374187e-18,0.0,0.0,0.0,0.0,", "
,7.110984650115947e-19,-2.9031747054363917e-19,0.0,0.0,0.0,0.0,", "
,-1.0469316084924706e-18,7.049808503527515e-19,0.0,0.0,0.0,0.0,", "
,5.689096866085562e-19,9.645635536251392e-19,0.0,0.0,0.0,0.0,", "
,-7.935635789580452e-19,-1.0973815802024113e-18,0.0,0.0,0.0,0.0,", "
,4.840741270193561e-19,9.452677490389855e-19,0.0,0.0,0.0,0.0,", "
,-3.022712558153942e-19,9.616665806334182e-19,0.0,0.0,0.0,0.0,", "
,6.937673078097878e-19,8.92386073818987e-19,0.0,0.0,0.0,0.0,", "
,-2.2928770411942375e-19,4.285259097927008e-18,0.0,0.0,0.0,0.0,", "
,1.8915510178776173e-18,-2.952184585265773e-18,0.0,0.0,0.0,0.0,", "
,5.046501492254373e-20,-1.6620908352142138e-18,0.0,0.0,0.0,0.0,", "
,4.89903717823621e-19,-2.280851360341159e-20,0.0,0.0,0.0,0.0,", "
,-4.502373839771382e-19,-1.0157218650874583e-18,0.0,0.0,0.0,0.0,", "
,4.470504697044061e-19,6.236286464924691e-19,0.0,0.0,0.0,0.0,", "
,5.185664054830648e-19,-1.9941559579883674e-19,0.0,0.0,0.0,0.0,", "
,1.7948688480901017e-19,5.366690001314864e-19,0.0,0.0,0.0,0.0,", "
,-1.2009086418494352e-18,-4.2592941258141585e-19,0.0,0.0,0.0,0.0,", "
,-1.413100362681958e-18,-6.357829103187412e-20,0.0,0.0,0.0,0.0,", "
,-1.154857539649578e-18,-7.89249588343449e-19,0.0,0.0,0.0,0.0,", "
,-1.9635855347580703e-18,3.84627893780113e-19,0.0,0.0,0.0,0.0,", "
,1.7444171174871573e-18,1.3710202262044385e-19,0.0,0.0,0.0,0.0,", "
,4.4676205204180485e-19,1.7309530106555862e-18,0.0,0.0,0.0,0.0,", "
,-1.4822951691630952e-18,1.843946125162784e-18,0.0,0.0,0.0,0.0,", "
,-3.8855800307341835e-19,6.881795893817779e-19,0.0,0.0,0.0,0.0,", "
,-7.464293890539504e-19,-1.0448783242723038e-18,0.0,0.0,0.0,0.0,", "
,2.5347850408997488e-18,1.9964240533536406e-19,0.0,0.0,0.0,0.0,", "
,-2.7306570438684265e-18,2.9123105857496574e-18,0.0,0.0,0.0,0.0,", "
,-7.474541113057045e-19,1.0670836934001512e-18,0.0,0.0,0.0,0.0,", "
,-1.2361731313811308e-18,1.882700143820349e-18,0.0,0.0,0.0,0.0,", "
,-1.3343331463747772e-18,-1.0793022867937988e-18,0.0,0.0,0.0,0.0,", "
,-9.300549383786348e-19,-1.035177808987096e-18,0.0,0.0,0.0,0.0,", "
,-2.79013815783655e-19,1.1936868373778627e-18,0.0,0.0,0.0,0.0,", "
,1.5674804020645108e-18,-3.773549068126921e-18,0.0,0.0,0.0,0.0,", "
,1.0396974162005945e-18,1.6164005590101286e-19,0.0,0.0,0.0,0.0,", "
,-5.081851876940874e-19,6.638532571793332e-20,0.0,0.0,0.0,0.0,", "
,-3.882766232956357e-19,1.741161717163031e-18,0.0,0.0,0.0,0.0,", "
,6.946407175881614e-19,9.050148928236666e-19,0.0,0.0,0.0,0.0,", "
,2.498331451830387e-18,-1.878544592409832e-18,0.0,0.0,0.0,0.0,", "
,-6.609354517603366e-19,9.909854636915684e-19,0.0,0.0,0.0,0.0,", "
,-1.6207554174278227e-18,2.0137287606391056e-18,0.0,0.0,0.0,0.0,", "
,1.3449660434127846e-18,8.735510622124989e-20,0.0,0.0,0.0,0.0,", "
,-5.503623650094217e-19,1.0556390400911723e-18,0.0,0.0,0.0,0.0,", "
,5.501405871147119e-19,-1.825490411958902e-18,0.0,0.0,0.0,0.0,", "
,1.848856646200499e-18,3.201168488343772e-19,0.0,0.0,0.0,0.0,", "
,-7.880451250397908e-19,8.790509366092117e-19,0.0,0.0,0.0,0.0,", "
,-1.0754459347168195e-18,1.097355881266621e-18,0.0,0.0,0.0,0.0,", "
,1.9374043586219066e-18,-2.3555738828022806e-18,0.0,0.0,0.0,0.0,", "
,2.0615342620763646e-18,-2.7980041165131406e-18,0.0,0.0,0.0,0.0,", "
,-8.906548493326884e-19,2.795244401726446e-18,0.0,0.0,0.0,0.0,", "
,2.0179678408756977e-18,-2.010077833369165e-18,0.0,0.0,0.0,0.0,", "
,1.4460956771943416e-18,-1.2552488261540198e-18,0.0,0.0,0.0,0.0,", "
,1.3285866752793981e-19,9.03273286557908e-19,0.0,0.0,0.0,0.0,", "
,1.4284037528069088e-19,1.2962857457910798e-18,0.0,0.0,0.0,0.0,", "
,1.2044679075492365e-18,2.4285108799365876e-18,0.0,0.0,0.0,0.0,", "
,-8.525169346466907e-19,-6.039596536417209e-19,0.0,0.0,0.0,0.0,", "
,-8.919390465303187e-19,1.9064854537874804e-18,0.0,0.0,0.0,0.0,", "
,4.685729022355698e-19,7.946271116050896e-19,0.0,0.0,0.0,0.0,", "
,-1.4980403728616798e-18,5.110575117197294e-19,0.0,0.0,0.0,0.0,", "
,1.5500343905285586e-18,-5.174859717889276e-19,0.0,0.0,0.0,0.0,", "
,6.103394593289765e-20,1.9632307861106157e-19,0.0,0.0,0.0,0.0,", "
,2.0606140497923585e-18,-6.741628276936754e-19,0.0,0.0,0.0,0.0,", "
,4.379960380057751e-19,-7.475566503793708e-19,0.0,0.0,0.0,0.0,", "
,-1.2938667528139196e-18,1.3009678943297226e-18,0.0,0.0,0.0,0.0,", "
,-1.753066963024203e-18,-9.00184956582266e-19,0.0,0.0,0.0,0.0,", "
,4.420345622105459e-19,-6.339826698779546e-19,0.0,0.0,0.0,0.0,", "
,1.0280275960878126e-19,-1.6802693456774631e-18,0.0,0.0,0.0,0.0,", "
,2.460663657007024e-18,-2.7248622510519502e-18,0.0,0.0,0.0,0.0,", "
,1.827260030512592e-18,-1.3299534002115399e-18,0.0,0.0,0.0,0.0,", "
,2.966648961508192e-19,-1.1483057972292303e-18,0.0,0.0,0.0,0.0,", "
,-2.8677330446327087e-19,2.451678317185552e-19,0.0,0.0,0.0,0.0,", "
,2.1555449092497375e-18,-1.8297197937967023e-18,0.0,0.0,0.0,0.0,", "
,-1.854361919821454e-18,3.718374012442289e-18,0.0,0.0,0.0,0.0,", "
,-4.955764395325257e-19,1.08902794562012e-18,0.0,0.0,0.0,0.0,", "
,-1.2499450813183663e-18,3.663046321336784e-19,0.0,0.0,0.0,0.0,", "
,6.342459220841563e-20,-1.3605314796476358e-18,0.0,0.0,0.0,0.0,", "
,-7.097517785649189e-19,-1.0476733598200098e-18,0.0,0.0,0.0,0.0,", "
,-2.2837660484262787e-18,2.113570079671807e-18,0.0,0.0,0.0,0.0,", "
,2.2221560494751284e-18,-2.5012112612159994e-18,0.0,0.0,0.0,0.0,", "
,9.735030836095577e-19,-9.279993419528964e-19,0.0,0.0,0.0,0.0,", "
,6.325710828536939e-19,-1.1675420862273657e-19,0.0,0.0,0.0,0.0,", "
,-6.071667349309924e-19,5.292836404203295e-19,0.0,0.0,0.0,0.0,", "
,1.2257796712789246e-18,8.827299193675614e-19,0.0,0.0,0.0,0.0,", "
,5.262615905326981e-20,-1.3208031881606466e-19,0.0,0.0,0.0,0.0,", "
,-6.954931899724465e-20,-1.5053195580025277e-19,0.0,0.0,0.0,0.0,", "
,4.4349347718027035e-19,2.4478321928553804e-19,0.0,0.0,0.0,0.0,", "
,1.718795964182603e-19,-8.475737862915621e-19,0.0,0.0,0.0,0.0,", "
,1.2564469786041562e-18,-7.339637902097596e-19,0.0,0.0,0.0,0.0,", "
,6.047565875021635e-19,-8.454518116067778e-19,0.0,0.0,0.0,0.0,", "
,1.518712771017887e-18,1.649343939120759e-19,0.0,0.0,0.0,0.0,", "
,-1.6603506666107523e-18,-3.6134707513988227e-19,0.0,0.0,0.0,0.0,", "
,3.3502571304589895e-19,8.217982921631584e-19,0.0,0.0,0.0,0.0,", "
,-1.2773482105824657e-19,5.396106738106982e-19,0.0,0.0,0.0,0.0,", "
,-1.0122472679984647e-18,1.2619560342460029e-19,0.0,0.0,0.0,0.0,", "
,-2.4120520219262525e-19,-2.707370532205486e-19,0.0,0.0,0.0,0.0,", "
,-3.7464566293571974e-19,1.8389074078421484e-19,0.0,0.0,0.0,0.0,", "
,-1.256276996143316e-19,4.474540471744474e-19,0.0,0.0,0.0,0.0,", "
,-1.6904306876226727e-18,8.55093192321958e-19,0.0,0.0,0.0,0.0,", "
,3.7438827017362675e-19,9.237146193048699e-19,0.0,0.0,0.0,0.0,", "
,-6.170503747702318e-19,1.6426961914346756e-18,0.0,0.0,0.0,0.0,", "
,4.508023291856113e-19,2.183321856968452e-19,0.0,0.0,0.0,0.0,", "
,-7.903043014934512e-19,5.401326018778885e-19,0.0,0.0,0.0,0.0,", "
,2.696024086831029e-18,-2.2880546507384534e-18,0.0,0.0,0.0,0.0,", "
,2.424724659911666e-18,5.634402214763112e-19,0.0,0.0,0.0,0.0,", "
,-7.30655058092459e-19,1.142615871559096e-18,0.0,0.0,0.0,0.0,", "
,-1.4486243603531144e-19,-1.2319560747336846e-18,0.0,0.0,0.0,0.0,", "
,-8.916609557872338e-19,1.0488403920464247e-18,0.0,0.0,0.0,0.0,", "
,1.4027713614225027e-18,-1.3049397379143764e-18,0.0,0.0,0.0,0.0,", "
,-2.1133261846420983e-19,2.681870841283255e-20,0.0,0.0,0.0,0.0,", "
,-5.060754367468694e-19,3.449552930250835e-19,0.0,0.0,0.0,0.0,", "
,7.9078189761332315e-19,1.0107266503444722e-18,0.0,0.0,0.0,0.0,", "
,-1.3321341652505468e-18,-4.466899200242291e-19,0.0,0.0,0.0,0.0,", "
,5.882364995263039e-19,-2.399455557436187e-18,0.0,0.0,0.0,0.0,", "
,1.1577778238875618e-18,-7.607315346989692e-19,0.0,0.0,0.0,0.0,", "
,-3.1159924990194255e-20,2.72174175138705e-19,0.0,0.0,0.0,0.0,", "
,1.160193095347071e-18,-9.674289388948212e-19,0.0,0.0,0.0,0.0,", "
,2.0153377537241226e-18,-1.7298103350181273e-18,0.0,0.0,0.0,0.0,", "
,-6.410249297299616e-19,-2.204691582535715e-19,0.0,0.0,0.0,0.0,", "
,2.5051979306368447e-19,-5.685491782440805e-19,0.0,0.0,0.0,0.0,", "
,8.679509926343366e-19,2.3031340419263294e-19,0.0,0.0,0.0,0.0,", "
,5.503839317558958e-19,-2.534268689046361e-18,0.0,0.0,0.0,0.0,", "
,-7.2740226121739555e-19,-6.403869733329586e-19,0.0,0.0,0.0,0.0,", "
,4.774463449109123e-19,-7.235539395394857e-19,0.0,0.0,0.0,0.0,", "
,2.914080675133222e-18,-2.491745735280173e-18,0.0,0.0,0.0,0.0,", "
,8.252375933632077e-19,-8.190961891754785e-19,0.0,0.0,0.0,0.0,", "
,-1.819593462581108e-18,1.2347555215318911e-18,0.0,0.0,0.0,0.0,", "
,1.8488980452164217e-19,-3.812194502713781e-19,0.0,0.0,0.0,0.0,", "
,-6.67623940749422e-19,6.883310313063149e-19,0.0,0.0,0.0,0.0,", "
,4.59705688698204e-19,6.674693997258451e-20,0.0,0.0,0.0,0.0,", "
,-5.898573287195027e-19,-2.2097403805337477e-19,0.0,0.0,0.0,0.0,", "
,7.838576601621188e-20,1.9718245638276185e-19,0.0,0.0,0.0,0.0,", "
,-6.962891382179903e-19,-7.579468013007311e-19,0.0,0.0,0.0,0.0,", "
,3.732296302446767e-19,4.565176991150088e-19,0.0,0.0,0.0,0.0,", "
