,0.03535809647101858,0.04162007908673677,-412.0,104.0,-154.0,258.0,", "
,0.03384386344457273,0.04114463993820145,-399.0,93.0,-153.0,246.0,", "
,-0.034193346774646666,-0.041663599263971896,404.0,-94.0,155.0,-249.0,", "
,0.03967795866234665,4.97134521045037e-05,-175.0,243.0,34.0,209.0,", "
,0.034057610577849916,-0.0017333251163601901,-157.0,213.0,28.0,185.0,", "
,0.03550515122324402,-0.02849950694085155,-75.0,313.0,119.0,194.0,", "
,0.03427603637915984,-0.015700889025200886,-96.0,262.0,83.0,179.0,", "
,0.04071973489588432,0.01197064285909321,-239.0,213.0,-13.0,226.0,", "
,0.04338072198879073,-0.034953805672864414,-91.0,393.0,151.0,242.0,", "
,-0.0441517161089567,-0.015128186109801739,269.0,-231.0,19.0,-250.0,", "
,-0.03862170785424485,-0.03560351096736259,374.0,-138.0,118.0,-256.0,", "
,0.04470441742867552,-0.00633353185212703,-202.0,294.0,46.0,248.0,", "
,0.03853015002728938,-0.030354416844448336,-85.0,331.0,123.0,208.0,", "
,0.040986448071414563,0.02439150789459019,-308.0,182.0,-63.0,245.0,", "
,0.03915346531431598,0.014536459869215757,-253.0,197.0,-28.0,225.0,", "
,0.034079733658864214,-0.00835159092262246,-90.0,252.0,81.0,171.0,", "
,-0.031156182012020736,-0.03151394788033734,336.0,-98.0,119.0,-217.0,", "
,0.04262169561494712,0.012696975116679351,-239.0,229.0,-5.0,234.0,", "
,0.044125883631900134,-0.035792972554921525,-89.0,401.0,156.0,245.0,", "
,-0.017839748602815498,-0.05100463917262764,251.0,27.0,139.0,-112.0,", "
,-0.0026399002295303736,0.05388796825562178,-165.0,-165.0,-165.0,0.0,", "
,-0.017356896825478432,-0.051054704778793786,247.0,31.0,139.0,-108.0,", "
,0.019977407682991336,-0.007892342204979719,-77.0,135.0,29.0,106.0,", "
,0.043234625527314545,-0.020974574070350218,-115.0,337.0,111.0,226.0,", "
,0.046986495111692665,-0.03759666379696648,-98.0,426.0,164.0,262.0,", "
,-0.024589283898784522,-0.056920936248746994,288.0,-6.0,141.0,-147.0,", "
,0.029437275275236683,0.042333791272791285,-347.0,59.0,-144.0,203.0,", "
,0.026511512306571602,0.05246785677967938,-265.0,31.0,-117.0,148.0,", "
,-0.03227428616444914,-0.04711074173850075,303.0,-77.0,113.0,-190.0,", "
,0.021669307004505752,0.05256361578838714,-308.0,-10.0,-159.0,149.0,", "
,0.032332260418468,0.018914425695998438,-258.0,150.0,-54.0,204.0,", "
,-0.03758811860378052,-0.0005423089699515397,184.0,-234.0,-25.0,-209.0,", "
,-0.03483551974740563,-0.020302786499179253,248.0,-158.0,45.0,-203.0,", "
,-0.033854798803510944,-0.024009172911925253,266.0,-144.0,61.0,-205.0,", "
,0.03527998547918996,0.022141187836019392,-268.0,158.0,-55.0,213.0,", "
,0.03846581799062513,-0.029263524131472186,-93.0,327.0,117.0,210.0,", "
,0.03604245119221378,0.03493937535979083,-333.0,121.0,-106.0,227.0,", "
,0.02934422961231048,0.04997144258117557,-357.0,43.0,-157.0,200.0,", "
,0.04272822411384616,0.007897941188510345,-217.0,243.0,13.0,230.0,", "
,-0.019259341187617032,0.0028640141828550755,23.0,-145.0,-61.0,-84.0,", "
,0.030138256436762097,-0.017840371843875102,-82.0,234.0,76.0,158.0,", "
,0.02892758964834129,0.05466534790751131,-345.0,33.0,-156.0,189.0,", "
,0.019663698027940713,-0.0086335469630992,-76.0,142.0,33.0,109.0,", "
,0.03825552756314475,-0.0329834562764371,-56.0,348.0,146.0,202.0,", "
,-0.03665808596842008,-0.0261072646111163,275.0,-151.0,62.0,-213.0,", "
,-0.03530173398799032,-0.03400375722225842,297.0,-121.0,88.0,-209.0,", "
,0.03891260931562406,0.012655389915486684,-221.0,201.0,-10.0,211.0,", "
,0.039174086225395414,-0.033405974629462584,-71.0,345.0,137.0,208.0,", "
,-0.027473728754277924,-0.05208720194872856,275.0,-39.0,118.0,-157.0,", "
,0.026293735721774496,0.05274586558623369,-276.0,24.0,-126.0,150.0,", "
,0.03782210651558647,-0.03173604122393338,-72.0,332.0,130.0,202.0,", "
,-0.023158838339880288,-0.05310599836352196,249.0,-7.0,121.0,-128.0,", "
,0.043937237077435604,-0.037845203034194655,-84.0,404.0,160.0,244.0,", "
,0.041055317059729195,-0.032896793118470616,-83.0,357.0,137.0,220.0,", "
,0.0258554745847818,0.05267620012941439,-274.0,26.0,-124.0,150.0,", "
,0.02686283572360876,0.053728292954545336,-340.0,20.0,-160.0,180.0,", "
,0.02667218333461302,0.04552234194262133,-240.0,50.0,-95.0,145.0,", "
,0.04132029318966341,-0.031993959557248756,-80.0,368.0,144.0,224.0,", "
,0.0353679485947446,0.03182941824963559,-337.0,129.0,-104.0,233.0,", "
,0.04284224542802471,-0.005101447568498459,-205.0,281.0,38.0,243.0,", "
,0.039229806591558516,0.021094467618715786,-303.0,181.0,-61.0,242.0,", "
,0.024781030221852927,0.004539365442846658,-97.0,163.0,33.0,130.0,", "
,0.03919296845733971,-0.03148456627109961,-83.0,337.0,127.0,210.0,", "
,-0.04425978957380061,0.025989695020474886,126.0,-368.0,-121.0,-247.0,", "
,0.04369182325439579,-0.025936926993582556,-132.0,364.0,116.0,248.0,", "
