Passed,-0.044467211159565964,-0.013968065066868807,11.0,413.0,212.0,201.0
Passed,-0.04437133971580592,-0.014070268594460937,10.0,412.0,211.0,201.0
Agreed to,-0.04238108906110363,-0.013709053998803709,8.0,394.0,201.0,193.0
Passed,-0.042179795110868536,-0.015644393875827733,-5.0,393.0,194.0,199.0
Passed,-0.03427791263349562,-0.0015486838636298936,80.0,294.0,187.0,107.0
Passed,-0.044617935224511615,-0.014023859633259925,13.0,415.0,214.0,201.0
Passed,-0.044668422095137716,-0.013942807497145685,13.0,415.0,214.0,201.0
Passed,-0.024673796888429942,0.03183321749756873,268.0,152.0,210.0,-58.0
Failed,0.03487190767810059,-0.015359260823722182,-170.0,-264.0,-217.0,-47.0
Failed,0.011477351104712402,-0.04832936307958083,-371.0,-17.0,-194.0,177.0
Failed,0.02459483785196658,0.030149433878976624,140.0,-260.0,-60.0,-200.0
Failed,0.01703104475032884,-0.04948384014923039,-378.0,-60.0,-219.0,159.0
Passed,-0.01304580141107689,0.054402346626197653,416.0,18.0,217.0,-199.0
Passed,-0.01847940675790109,0.044402817516188735,348.0,78.0,213.0,-135.0
Passed,-0.03502462774102774,0.000994655859788689,88.0,290.0,189.0,101.0
Failed,0.014534501718567332,-0.05240284135797834,-401.0,-35.0,-218.0,183.0
Failed,0.016834949330908216,-0.04969194868676473,-376.0,-56.0,-216.0,160.0
Passed,-0.02414810395865442,0.03703066798056171,297.0,139.0,218.0,-79.0
Passed,-0.044203282237452915,-0.014774547827453964,6.0,412.0,209.0,203.0
Passed,-0.03697514096467902,0.005514924081055763,113.0,303.0,208.0,95.0
Passed,-0.043497940564712775,-0.012781275314588225,16.0,398.0,207.0,191.0
Passed,-0.044285397582248295,-0.013839032034850502,11.0,411.0,211.0,200.0
Passed,-0.04393252348482574,-0.009925537486120977,35.0,399.0,217.0,182.0
Passed,-0.041970179748903255,-0.016981005840594067,-17.0,391.0,187.0,204.0
Failed,0.013278917148508278,-0.051869103463776746,-398.0,-26.0,-212.0,186.0
Failed,0.01545542148371202,-0.051536345845342973,-393.0,-43.0,-218.0,175.0
Passed,-0.022495465140984616,0.03896874128166956,305.0,121.0,213.0,-92.0
Failed,0.011146498873349333,-0.052066159527308135,-395.0,-7.0,-201.0,194.0
Passed,-0.0435148420924688,-0.013854624323910308,11.0,405.0,208.0,197.0
Failed,-0.01438249955702878,0.04625098295745011,343.0,43.0,193.0,-150.0
Failed,0.01187625757117346,-0.04234018672992121,-296.0,-34.0,-165.0,131.0
Passed,-0.01683466684835703,0.038046294447310676,274.0,80.0,177.0,-97.0
Passed,-0.044666529351349946,-0.014251410815996814,11.0,415.0,213.0,202.0
Passed,-0.043482862552936596,-0.010184775311181848,34.0,396.0,215.0,181.0
Passed,-0.04302340247475048,-0.00600049779285464,54.0,380.0,217.0,163.0
Passed,-0.03824754847063833,-0.004752707335391677,58.0,328.0,193.0,135.0
Failed,0.012799377226916394,-0.05523267361676663,-424.0,-14.0,-219.0,205.0
Failed,0.022860903290514777,-0.038971156995394086,-309.0,-123.0,-216.0,93.0
Passed,-0.04308003778093311,-0.006314205622578097,53.0,383.0,218.0,165.0
Failed,0.018780839084422785,-0.03911474373140715,-315.0,-93.0,-204.0,111.0
Failed,0.016722603893302632,-0.04459559455096542,-344.0,-68.0,-206.0,138.0
Passed,-0.026658656879452704,0.01479164437643975,162.0,190.0,176.0,14.0
Passed,-0.012407013002435206,0.05338407570229089,410.0,14.0,212.0,-198.0
Passed,-0.04388870614851962,-0.01277997229198972,18.0,406.0,212.0,194.0
Passed,-0.03300667700351619,0.003822993156060969,101.0,263.0,182.0,81.0
Passed,-0.012340806154045968,0.055234502736079424,422.0,10.0,216.0,-206.0
Passed,-0.012792129411043764,0.054234993384963126,409.0,15.0,212.0,-197.0
Passed,-0.01418216685187111,0.05119794928560497,388.0,34.0,211.0,-177.0
Agreed to,-0.02413195044975936,0.0328470298619758,257.0,145.0,201.0,-56.0
Agreed to,-0.017464162165237,0.03412930225489467,249.0,87.0,168.0,-81.0
Failed,-0.005973596131765296,0.049420460155588264,344.0,-32.0,156.0,-188.0
Passed,-0.041910108562471945,-0.010279699745287389,29.0,383.0,206.0,177.0
Passed,-0.04437686259328345,-0.013989324792383092,12.0,414.0,213.0,201.0
Passed,-0.044703419550208914,-0.014170581804656988,11.0,417.0,214.0,203.0
Passed,-0.044842120477825244,-0.01409606730323949,12.0,418.0,215.0,203.0
Passed,-0.044386755584708684,-0.013669334643232377,13.0,413.0,213.0,200.0
Passed,-0.03506620396783377,-0.002989250965995989,58.0,294.0,176.0,118.0
Agreed to,-0.009097879314255637,0.04345119254300043,297.0,9.0,153.0,-144.0
Passed,-0.012483495251482657,0.05493551060141266,421.0,13.0,217.0,-204.0
Failed,0.016360248809539967,-0.05108302870552243,-385.0,-51.0,-218.0,167.0
Passed,-0.01459948689903141,0.052897754418784346,400.0,34.0,217.0,-183.0
Agreed to,0.0006101761795333917,-0.007681235303482218,-64.0,6.0,-29.0,35.0
Failed,0.016040821895508366,-0.050824284427226044,-386.0,-50.0,-218.0,168.0
Passed,-0.03120922456732343,-0.009610703510540431,7.0,281.0,144.0,137.0
Passed,-0.03327272773553259,0.003626740129425464,99.0,267.0,183.0,84.0
Passed,-0.044318631868214824,-0.01423341724743985,8.0,412.0,210.0,202.0
Passed,-0.04484336161488418,-0.014494323174140471,8.0,418.0,213.0,205.0
Passed,-0.01276594831851527,0.05409392739954952,416.0,18.0,217.0,-199.0
Passed,-0.039490139151161806,-0.013374168891002472,1.0,367.0,184.0,183.0
Passed,-0.03020968246901034,-0.020896359947420617,-70.0,294.0,112.0,182.0
Agreed to,-0.044655286454634326,-0.015139025343036794,5.0,417.0,211.0,206.0
Agreed to,-0.045096797441796614,-0.014756008007390527,8.0,420.0,214.0,206.0
Failed,0.014642626115181535,-0.017234948070305522,-145.0,-85.0,-115.0,30.0
Agreed to,-0.044492736791930804,-0.015249832080467669,5.0,415.0,210.0,205.0
Agreed to,-0.011735111187610673,0.054890538500864894,410.0,8.0,209.0,-201.0
Agreed to,-0.03786333614506493,0.006360032669919505,117.0,309.0,213.0,96.0
Passed,-0.04485380444848684,-0.014001588183787259,13.0,417.0,215.0,202.0
Failed,0.005106475453421024,0.04462231523414109,287.0,-117.0,85.0,-202.0
Failed,-0.0034683160779928066,0.049690393091790235,345.0,-55.0,145.0,-200.0
Failed,-0.0047092730020341506,0.051676581947966586,365.0,-45.0,160.0,-205.0
Agreed to,-0.01625806916931264,0.042057979880688684,305.0,65.0,185.0,-120.0
Agreed to,-0.02950049461979979,-0.025567394788357924,-106.0,294.0,94.0,200.0
Agreed to,-0.04344489425605464,-0.01591739910110297,-4.0,404.0,200.0,204.0
Agreed to,-0.015502630368660935,0.04667183923056261,344.0,50.0,197.0,-147.0
Agreed to,-0.04516386991269441,-0.014736335286221106,8.0,420.0,214.0,206.0
Failed,0.020211735962084077,0.03401468735094651,181.0,-225.0,-22.0,-203.0
Failed,0.012619507848489296,-0.05487533068888939,-417.0,-17.0,-217.0,200.0
Passed,-0.03643354202551578,-0.01806666355952119,-34.0,340.0,153.0,187.0
Failed,0.01202825736996225,-0.05270908681006672,-396.0,-12.0,-204.0,192.0
Passed,-0.03278610751925832,0.002375144875729045,93.0,263.0,178.0,85.0
Passed,-0.013928947010305693,0.04959000867927502,382.0,36.0,209.0,-173.0
Passed,-0.01906134667669586,0.04354697665119299,337.0,87.0,212.0,-125.0
Passed,-0.043615761822174,-0.013499286992697215,12.0,404.0,208.0,196.0
Passed,-0.04377988473061062,-0.013381238085815917,14.0,406.0,210.0,196.0
Passed,-0.04451363232380439,-0.014221116155547874,11.0,415.0,213.0,202.0
Passed,-0.043996268912906054,-0.014205117710653008,9.0,409.0,209.0,200.0
Passed,-0.037332808842488435,-0.005290532169639246,54.0,324.0,189.0,135.0
Passed,-0.04403231266615456,-0.014202106482786492,8.0,406.0,207.0,199.0
Passed,-0.0409328978082904,-0.017700633701770645,-18.0,384.0,183.0,201.0
Passed,-0.044287283597806516,-0.014713271755796817,7.0,413.0,210.0,203.0
Passed,-0.038341500229831633,-0.006187328984851796,46.0,330.0,188.0,142.0
Passed,-0.04408195444396008,-0.015739795048131142,0.0,410.0,205.0,205.0
Passed,-0.045096620742561974,-0.014568537288248534,8.0,418.0,213.0,205.0
Passed,-0.04485371749936488,-0.014180468602649363,12.0,418.0,215.0,203.0
Passed,-0.04466285287313951,-0.013570743454663126,15.0,415.0,215.0,200.0
Passed,-0.043274469905909864,-0.010818832174964618,32.0,394.0,213.0,181.0
Failed,0.026480135993366623,-0.030251119499647365,-257.0,-173.0,-215.0,42.0
Passed,-0.0425429824627552,-0.008080076706652417,44.0,380.0,212.0,168.0
Passed,-0.044597996648170116,-0.014165954762916048,9.0,415.0,212.0,203.0
Passed,-0.044581721783434065,-0.014423093207109754,9.0,415.0,212.0,203.0
Passed,-0.0444021398768299,-0.014593233182582092,7.0,413.0,210.0,203.0
Passed,-0.012987549116887261,0.05487961139879737,419.0,17.0,218.0,-201.0
Passed,-0.012894162597026174,0.05451403092503826,416.0,18.0,217.0,-199.0
Passed,-0.045144039213299014,-0.014875889239552173,8.0,422.0,215.0,207.0
Failed,0.0388903794230981,-0.0017716537844956013,-92.0,-326.0,-209.0,-117.0
Failed,0.011425299136444437,-0.05469001818522961,-412.0,-4.0,-208.0,204.0
Failed,0.029424266610793268,0.026896310410018092,107.0,-297.0,-95.0,-202.0
Failed,0.012135154649684995,-0.0552451272986363,-421.0,-9.0,-215.0,206.0
Passed,-0.03224586141578906,0.006644778927051612,107.0,255.0,181.0,74.0
Agreed to,0.005787742704737911,-0.04687352516373293,-318.0,28.0,-145.0,173.0
Failed,0.016912072287396152,-0.01802259992102928,-135.0,-109.0,-122.0,13.0
Failed,0.021954277654076544,-0.013452207798162962,-136.0,-158.0,-147.0,-11.0
Agreed to,0.0009563428449615148,-0.046140999175815996,-303.0,69.0,-117.0,186.0
Agreed to,-0.002012901793633683,-0.03618146141108272,-222.0,82.0,-70.0,152.0
Agreed to,0.007070201224335912,-0.04716890083078734,-324.0,22.0,-151.0,173.0
Failed,0.013695575121537008,-0.047796333527587456,-365.0,-35.0,-200.0,165.0
Failed,0.006304831084801116,0.04106074646986785,253.0,-119.0,67.0,-186.0
Passed,-0.03598827460428803,-0.02050929196856343,-50.0,344.0,147.0,197.0
Passed,-0.040660130538647386,-0.013110032751425532,9.0,377.0,193.0,184.0
Passed,-0.040658954592259926,-0.01314673977262147,9.0,377.0,193.0,184.0
Passed,-0.04066910486745852,-0.01312385020284849,9.0,377.0,193.0,184.0
Passed,-0.035170246452395165,-0.004023816027493809,54.0,300.0,177.0,123.0
Passed,-0.01270530770010751,0.05375483024128853,407.0,17.0,212.0,-195.0
Passed,-0.012562745919932715,0.0549560998991942,420.0,14.0,217.0,-203.0
Passed,-0.043708019083824705,-0.014919254571172975,5.0,409.0,207.0,202.0
Agreed to,-0.008333602470634988,-0.038230898602364984,-245.0,139.0,-53.0,192.0
Passed,-0.045404160322125096,-0.015279006272939015,5.0,423.0,214.0,209.0
Passed,-0.03699773012459433,-0.005417022045087218,49.0,317.0,183.0,134.0
Passed,-0.04521761904742221,-0.014858706779201458,8.0,422.0,215.0,207.0
Passed,-0.0453183653062583,-0.0143687488852563,12.0,422.0,217.0,205.0
Passed,-0.04415263993113479,-0.01450467416920988,8.0,410.0,209.0,201.0
Failed,0.03523001728278983,0.016403075843189674,29.0,-333.0,-152.0,-181.0
Failed,0.02728925478282446,0.010303539283329503,9.0,-249.0,-120.0,-129.0
Failed,0.018948142980670598,-0.03485974972297552,-253.0,-95.0,-174.0,79.0
Failed,0.031322585682679635,-0.01360714264295288,-148.0,-240.0,-194.0,-46.0
Agreed to,-0.004296382541192899,-0.04005222615309256,-248.0,108.0,-70.0,178.0
Failed,0.029235830510437395,-0.016853758046380396,-169.0,-219.0,-194.0,-25.0
Failed,0.007560472091926115,-0.03669604069654406,-263.0,-3.0,-133.0,130.0
Passed,-0.04159148633291681,-0.016664484428818023,-16.0,388.0,186.0,202.0
Passed,-0.013356468495475868,0.05129596845610656,392.0,28.0,210.0,-182.0
Agreed to,-0.020338247878146105,-0.03327685655770981,-175.0,233.0,29.0,204.0
Agreed to,-0.006266654792490616,-0.043559656910965736,-281.0,131.0,-75.0,206.0
Agreed to,-0.012623649519670965,-0.03710390905369127,-220.0,176.0,-22.0,198.0
Passed,-0.041970886504753134,-0.00696810172530203,48.0,372.0,210.0,162.0
Passed,-0.043959736477692246,-0.014436588715530224,7.0,407.0,207.0,200.0
Passed,-0.04401853198383598,-0.014152790111061004,9.0,407.0,208.0,199.0
Passed,-0.03735452228036217,-0.00651199588208598,42.0,322.0,182.0,140.0
Failed,0.042975602955517236,0.01120763553536843,-24.0,-392.0,-208.0,-184.0
Failed,0.017935901665058096,-0.021817804502243764,-187.0,-109.0,-148.0,39.0
Agreed to,-0.02234530229434355,-0.016155229478880154,-60.0,220.0,80.0,140.0
Failed,0.022027669679569203,-0.0301783915746621,-244.0,-136.0,-190.0,54.0
Failed,0.013806681806236126,0.002001080951020904,-5.0,-115.0,-60.0,-55.0
Failed,0.02659540539547357,0.01719006960461729,62.0,-254.0,-96.0,-158.0
Passed,-0.042631506152719593,-0.016804929374806613,-14.0,396.0,191.0,205.0
Passed,-0.036751726432941195,-0.004355899068521164,52.0,310.0,181.0,129.0
Failed,0.043884593115789294,0.012686133115420132,-17.0,-403.0,-210.0,-193.0
Passed,-0.04535356729870551,-0.013899783948738378,12.0,418.0,215.0,203.0
Failed,0.012372818779692882,-0.05397023315477742,-412.0,-14.0,-213.0,199.0
Failed,0.044595514191162505,0.01239011660235502,-24.0,-410.0,-217.0,-193.0
Failed,-0.007777090238583629,0.053674785781672944,389.0,-25.0,182.0,-207.0
Passed,-0.03363463742521724,0.0065224142167450054,110.0,268.0,189.0,79.0
Passed,-0.03278251362539094,0.015880353206735597,167.0,243.0,205.0,38.0
Failed,0.030282548446084218,-0.020085978185045435,-194.0,-224.0,-209.0,-15.0
Passed,-0.026254025483122855,0.02587530817338248,219.0,173.0,196.0,-23.0
Failed,0.005204763608395479,-0.0027505057414459457,-38.0,-40.0,-39.0,-1.0
Failed,0.016026719434753863,-0.03504270049577259,-262.0,-74.0,-168.0,94.0
Failed,0.017530124831183,-0.03844292398696015,-278.0,-84.0,-181.0,97.0
Passed,-0.037132767458312524,-0.00808468886670056,31.0,323.0,177.0,146.0
Passed,-0.04490879763795643,-0.015495899836013674,3.0,419.0,211.0,208.0
Passed,-0.024012888025067167,0.020941978031863664,191.0,171.0,181.0,-10.0
Failed,0.01220986859546869,-0.05526267493568832,-414.0,-8.0,-211.0,203.0
Failed,0.011171993938117726,-0.055339015698321864,-416.0,0.0,-208.0,208.0
Agreed to,-0.04532734912630386,-0.012774686135994104,22.0,416.0,219.0,197.0
Failed,0.01641897745151424,-0.04845075157014288,-361.0,-53.0,-207.0,154.0
Agreed to,-0.03823042034201404,-0.017061187387220945,-28.0,360.0,166.0,194.0
Failed,0.020223462322641658,-0.03730241188165224,-277.0,-105.0,-191.0,86.0
Failed,0.0308317717944147,0.025196013282122624,86.0,-302.0,-108.0,-194.0
Failed,0.028583714050399795,0.02837702755648963,116.0,-288.0,-86.0,-202.0
Failed,0.02786168443835303,-0.02905806128600403,-249.0,-183.0,-216.0,33.0
Passed,-0.04214930496100192,-0.01630313595149645,-13.0,387.0,187.0,200.0
Passed,-0.03656685403579762,-0.006271590623294458,40.0,314.0,177.0,137.0
Passed,-0.014071728430194505,0.05349663504745452,403.0,29.0,216.0,-187.0
Passed,-0.015265891837504616,0.05259874929979676,397.0,39.0,218.0,-179.0
Failed,0.019864825634466392,-0.04505020999060502,-347.0,-93.0,-220.0,127.0
Failed,0.01512653816399303,-0.052360909495392745,-385.0,-39.0,-212.0,173.0
Passed,-0.014826398877667863,0.0524098439526922,392.0,36.0,214.0,-178.0
Failed,0.014098141770628247,-0.010030863350468046,-99.0,-93.0,-96.0,3.0
Passed,-0.03766562320677207,-0.013292910127323792,0.0,346.0,173.0,173.0
Passed,-0.04046979772119155,-0.011518266548413137,18.0,372.0,195.0,177.0
Passed,-0.04111929680072586,-0.011295526592992535,21.0,377.0,199.0,178.0
Passed,-0.04128463450909199,-0.01136940507472465,21.0,379.0,200.0,179.0
Agreed to,-0.004445328424033622,-0.02708155232252887,-176.0,94.0,-41.0,135.0
Failed,0.03441456420230041,0.02122791203136691,54.0,-328.0,-137.0,-191.0
Failed,0.01574445622509769,-0.04447263675822702,-326.0,-52.0,-189.0,137.0
Failed,0.01702183315738754,-0.03827054696588027,-280.0,-70.0,-175.0,105.0
Agreed to,-0.003155675356914785,-0.04306529162124488,-287.0,109.0,-89.0,198.0
Agreed to,-0.04566436125176125,-0.015112650729554065,7.0,425.0,216.0,209.0
Passed,-0.035156286508871044,-0.020339070987690097,-43.0,335.0,146.0,189.0
Passed,-0.017545183678952532,-0.005454749522725101,12.0,166.0,89.0,77.0
Failed,0.02395958461308739,-0.03568943489660951,-294.0,-144.0,-219.0,75.0
Failed,0.022193607123977215,-0.03945775321061558,-315.0,-123.0,-219.0,96.0
Agreed to,0.000724974166091983,-0.03403752588200628,-223.0,53.0,-85.0,138.0
Failed,0.010489394713952997,-0.03511305808732436,-253.0,-27.0,-140.0,113.0
Failed,0.04005480830160018,0.01800778623062551,21.0,-375.0,-177.0,-198.0
Failed,0.016315993433857614,-0.05092051568490252,-384.0,-50.0,-217.0,167.0
Passed,-0.02587718355079654,-0.010080951166495211,10.0,240.0,125.0,115.0
Failed,0.02461687629163266,0.01607708536592466,42.0,-236.0,-97.0,-139.0
Passed,-0.04350650012656761,-0.013656562611545627,11.0,401.0,206.0,195.0
Passed,-0.012700911285383282,0.05352380328849962,406.0,16.0,211.0,-195.0
Passed,-0.012783559653582563,0.05501369979763102,418.0,16.0,217.0,-201.0
Passed,-0.012187815544300802,0.0384947672397093,293.0,33.0,163.0,-130.0
Failed,0.015046380204572444,-0.05008413612333699,-381.0,-41.0,-211.0,170.0
Failed,0.01982918206550317,0.019363635493879906,80.0,-202.0,-61.0,-141.0
Failed,0.0234732497140959,-0.03264470243255903,-277.0,-145.0,-211.0,66.0
Failed,0.03589496784740332,-0.005005606069575829,-118.0,-298.0,-208.0,-90.0
Agreed to,0.00912590026112526,-0.04995088585401657,-373.0,7.0,-183.0,190.0
Failed,0.026730354534108675,-0.029164309291636235,-252.0,-176.0,-214.0,38.0
Failed,0.018822694834322723,-0.042376567232274925,-322.0,-84.0,-203.0,119.0
Failed,0.01123717092880549,-0.04468659395194999,-324.0,-16.0,-170.0,154.0
Agreed to,0.006925908221486763,-0.0506086574678273,-356.0,28.0,-164.0,192.0
Failed,0.013425207928411792,-0.04647024842329678,-340.0,-32.0,-186.0,154.0
Passed,-0.044061003031388754,-0.012782694139276487,20.0,404.0,212.0,192.0
Passed,-0.04413700306552035,-0.013370506920251792,16.0,406.0,211.0,195.0
Passed,-0.04494195988961994,-0.013870934945283128,15.0,417.0,216.0,201.0
Failed,0.026408167291197444,-0.0036473086847340934,-90.0,-224.0,-157.0,-67.0
Failed,0.011756612985439324,-0.03601691719860054,-269.0,-41.0,-155.0,114.0
Failed,0.010882564612490353,-0.05403220720648549,-408.0,-2.0,-205.0,203.0
Failed,0.014374430069450229,-0.05220444552393292,-402.0,-34.0,-218.0,184.0
Passed,-0.031458506263845915,0.008974638017010615,129.0,247.0,188.0,59.0
Passed,-0.036807655182017666,-0.013593855684027472,6.0,342.0,174.0,168.0
Passed,-0.036009032142163645,-0.007434797201259837,33.0,313.0,173.0,140.0
Passed,-0.014904618458025017,0.04498304905426432,327.0,51.0,189.0,-138.0
Passed,-0.04551492933014108,-0.01372184962938195,16.0,420.0,218.0,202.0
Failed,0.015539582598498051,-0.03792500852027994,-270.0,-70.0,-170.0,100.0
Failed,0.016645733598946912,-0.039977061837540906,-288.0,-74.0,-181.0,107.0
Passed,-0.019401798586724847,0.03578684289336205,262.0,102.0,182.0,-80.0
Passed,-0.03697474476205391,-0.01969199986319687,-43.0,349.0,153.0,196.0
Passed,-0.012716322606693356,0.055746034956281526,425.0,13.0,219.0,-206.0
Passed,-0.012756945233828282,0.055307390072553156,422.0,14.0,218.0,-204.0
Passed,-0.03342130596729307,-0.0003054293403545465,75.0,277.0,176.0,101.0
Agreed to,-0.02388326970364006,0.038253079173887525,301.0,133.0,217.0,-84.0
Agreed to,-0.042654944755912236,-0.016400298268842393,-10.0,394.0,192.0,202.0
Failed,0.017899554412320426,-0.02518699661334398,-183.0,-109.0,-146.0,37.0
Failed,0.007654663302243912,0.029944064484674765,175.0,-119.0,28.0,-147.0
Failed,0.022333807245792613,-0.007458823344182236,-83.0,-175.0,-129.0,-46.0
Failed,0.022395767645945037,-0.03947212307411298,-306.0,-120.0,-213.0,93.0
Agreed to,-0.015423681270356444,0.04296918634401719,309.0,55.0,182.0,-127.0
Agreed to,-0.011554405330627637,0.03996467013726805,277.0,27.0,152.0,-125.0
Failed,0.010377744684270381,-0.04235201579374951,-288.0,-18.0,-153.0,135.0
Agreed to,-0.025277018751050526,-0.02544159164735364,-102.0,258.0,78.0,180.0
Failed,0.01305929884503377,-0.0554153143833412,-417.0,-17.0,-217.0,200.0
Passed,-0.015125524007948246,0.04449480465793536,324.0,52.0,188.0,-136.0
Passed,-0.03150998461787851,0.0031539576446917086,95.0,253.0,174.0,79.0
Failed,0.0371876904965397,-0.005270180252180336,-118.0,-306.0,-212.0,-94.0
Failed,0.0361850169575262,-0.005535464753039945,-118.0,-298.0,-208.0,-90.0
Passed,-0.013001643129535688,0.05519101211589692,421.0,17.0,219.0,-202.0
Passed,-0.013096343963616133,0.055451468772782876,423.0,17.0,220.0,-203.0
Failed,0.0369253842790256,-0.006022734731094507,-123.0,-299.0,-211.0,-88.0
Agreed to,-0.01525923840242501,0.051679527690040764,388.0,42.0,215.0,-173.0
Agreed to,-0.011590205518548403,0.05522737539600994,412.0,6.0,209.0,-203.0
Failed,-0.008797626261366345,0.05208379355257299,380.0,-14.0,183.0,-197.0
Failed,0.012344687308957587,-0.05516846059040792,-414.0,-12.0,-213.0,201.0
Passed,-0.01369241463009168,0.05489775099501837,418.0,24.0,221.0,-197.0
Passed,-0.043425680711776035,-0.01293242631852769,17.0,399.0,208.0,191.0
Passed,-0.04388804500245609,-0.013239061875349475,17.0,405.0,211.0,194.0
Passed,-0.04413541327077654,-0.014514902469305795,7.0,407.0,207.0,200.0
Passed,-0.03924760471003746,-0.011886165583230256,9.0,361.0,185.0,176.0
Passed,-0.03949081390508914,-0.012449068653014246,6.0,364.0,185.0,179.0
Passed,-0.04407323126203483,-0.01296439106860838,16.0,406.0,211.0,195.0
Passed,-0.044450368918157214,-0.014113110425108471,9.0,411.0,210.0,201.0
Passed,-0.04506538897287287,-0.013840046286290915,12.0,416.0,214.0,202.0
Passed,-0.04522433936930701,-0.014362579739205274,11.0,421.0,216.0,205.0
Passed,-0.044980085748236295,-0.01406922325765592,12.0,418.0,215.0,203.0
Passed,-0.04385517084539958,-0.013971186349634651,10.0,406.0,208.0,198.0
Passed,-0.04350128547131656,-0.012806012775820778,15.0,399.0,207.0,192.0
