0.849345610969912,-0.9714023162363682,0.869744800853358,-0.94923409120914
0.9391802428994219,-0.9664962439321441,0.9549415111181351,-0.9238258759394818
0.9514304199807186,-0.9664962439321441,0.9663806384987133,-0.923485858111964
-0.9473470276202864,0.9664962439321441,-0.9624326023787668,0.9251463447533299
0.955513812341151,-0.9517780270194719,0.9681160534730245,-0.9091809549755652
0.9310134581785573,-0.9370598101067996,0.9582393982567194,-0.8969579366565016
-0.9514304199807186,0.9664962439321441,-0.9659317111625755,0.9239723047290902
0.955513812341151,-0.9174355208899033,0.9840542581193006,-0.878622889311479
-0.9391802428994219,0.9664962439321441,-0.9557016918687711,0.9274553936585103
0.955513812341151,-0.8978112316730069,0.983477405725608,-0.8565567610023767
0.955513812341151,0.843844436326542,0.8886462068056974,0.9068243896703101
0.9269300658181251,0.7702533517631809,0.8745393564543632,0.8526747493875944
0.9228466734576928,0.9076233762814552,0.8409160205838879,0.966817390394973
0.6574261700295954,-0.4268282904674951,0.6726668508543243,-0.41264656167408936
0.9432636352598541,-0.9566840993236959,0.9580544164334771,-0.9153198256349397
0.9432636352598541,-0.9566840993236959,0.9580544164334814,-0.915319825634948
0.9432636352598541,0.843844436326542,0.8766700957128983,0.9138439652569312
0.9473470276202864,-0.9272476654983515,0.9693652485225197,-0.888740836488579
-0.8860961422138024,0.9321537378025755,-0.8982476871996796,0.9186523082517313
0.9473470276202864,-0.8830930147603347,0.9778034433858661,-0.8454009053957473
-0.9146798887368283,0.9272476654983515,-0.9257836008196194,0.9017303612715569
0.9473470276202864,-0.8242201471096458,0.9822933274380641,-0.7890046888588894
-0.910596496376396,0.9370598101067996,-0.9242711892816815,0.9148196484952943
0.9514304199807186,-0.8487505086307662,0.9851266490639022,-0.8115715819260253
-0.9228466734576928,0.9174355208899033,-0.934435119349935,0.8942201041738648
0.9391802428994219,-0.8291262194138698,0.9741450728457732,-0.798270819788273
0.9432636352598541,0.8487505086307662,0.8713505766810767,0.9219389638839449
0.9228466734576928,0.902717303977231,0.8363648367653534,0.9536695946281738
0.910596496376396,0.8732808701518866,0.831099464024912,0.9250428694523929
0.9432636352598541,-0.8879990870645588,0.972439080944075,-0.8561597176806424
0.9391802428994219,0.9468719547152478,0.8406750966899706,0.9859858439305405
0.9432636352598541,0.9468719547152478,0.8477887742762746,0.9854310223325299
0.9391802428994219,-0.9517780270194719,0.9520264193703508,-0.9183552927577711
0.9391802428994219,-0.9468719547152478,0.9519778452428249,-0.9131607128172226
0.9269300658181251,0.8929051593687829,0.8528300451172166,0.9611345835554247
0.8779293574929379,-0.9125294485856792,0.9015202769984163,-0.9070504470174946
-0.9432636352598541,0.9468719547152478,-0.9559843785345904,0.9156778967962965
0.9432636352598541,-0.8879990870645588,0.9707341223082615,-0.8623226855682551
0.9391802428994219,-0.9321537378025755,0.9506012920535842,-0.8999264813308765
0.9432636352598541,0.9370598101067996,0.8502338355370054,0.980934359431213
0.9228466734576928,0.4072040012505988,0.9020704999078213,0.4913980611601418
-0.8820127498533701,0.9272476654983515,-0.8995543474976178,0.9078670253989222
0.849345610969912,0.6230711826364583,0.8214842374737411,0.7161774860244153
0.8452622186094797,0.8193140748054216,0.7737585355990385,0.883765286168885
0.9065131040159637,-0.8683747978476625,0.9363882125077088,-0.8424503319136849
0.9065131040159637,-0.9272476654983515,0.9214112552320686,-0.897449947803085
-0.8370954338886152,0.9321537378025755,-0.8590472830485049,0.9159184136045417
0.910596496376396,-0.8291262194138698,0.9445272243146233,-0.8005831677046141
-0.820761864446886,0.9174355208899033,-0.8448330214859348,0.9051775198615173
0.9187632810972606,-0.8536565809349902,0.9448123784808423,-0.8241225379585294
0.9146798887368283,0.9125294485856792,0.832614424459672,0.9715488772498287
0.9146798887368283,0.9076233762814552,0.8289980699675994,0.9639527707938091
0.5553413610187886,-0.3532372059041339,0.5823047842825558,-0.33790144928649213
-0.9065131040159637,-0.780065496371629,-0.8484419459537457,-0.8450450913979752
0.9432636352598541,0.9223415931941273,0.8566687779961905,0.9799413173592605
0.9269300658181251,0.8487505086307662,0.8653044204347734,0.9284762076114023
