"CLINTON, William Jefferson (Bill)",democrat,-0.008482178107962146,-0.005030632552656622
"BEVILL, Tom",democrat,-0.049662449764130034,-0.04280199763090037
"CALLAHAN, Herbert Leon (Sonny)",republican,0.03984302580464641,-0.060974996868560116
"BROWDER, John Glen",democrat,-0.04388778503219677,-0.047530741883228755
"CRAMER, Robert E. (Bud), Jr.",democrat,-0.04748349497344555,-0.04560264387727469
"EVERETT, Robert Terry",republican,0.03531030048401562,-0.06695085465830258
"BACHUS, Spencer T., III",republican,0.04447462301133382,-0.06452246094901445
"HILLIARD, Earl Frederick",democrat,-0.05669108084450536,-0.013505278036407532
"YOUNG, Donald Edwin",republican,0.0264878914285666,-0.06194126548205544
"STUMP, Robert Lee",republican,0.05572008004935096,-0.04795097493084151
"KOLBE, James Thomas",republican,0.03040003223002451,-0.06647180165583007
"KYL, Jon Llewellyn",republican,0.04406392803765324,-0.06797244876537821
"PASTOR, Ed",democrat,-0.06347963162615886,-0.023816337207804548
"COPPERSMITH, Samuel G.",democrat,-0.05510121743912043,-0.03493328153954931
"ENGLISH, Karan",democrat,-0.05990068876179685,-0.03280082174537288
"THORNTON, Raymond Hoyt (Ray), Jr.",democrat,-0.058084830912279416,-0.03755083177948555
"LINCOLN, Blanche Lambert",democrat,-0.050216309518408525,-0.04252831264860398
"HUTCHINSON, Timothy",republican,0.04009071470349567,-0.07023222827930707
"DICKEY, Jay W., Jr.",republican,0.03747432437465498,-0.06978333393527474
"BROWN, George Edward, Jr.",democrat,-0.054976203902335714,-0.018199646091134565
"EDWARDS, William Donlon (Don)",democrat,-0.06267513220779151,-0.010465599402793084
"DELLUMS, Ronald V.",democrat,-0.06087352595654881,-0.006406168864525067
"MOORHEAD, Carlos John",republican,0.04737480109436644,-0.06720132968044777
"STARK, Fortney Hillman (Pete), Jr.",democrat,-0.05999818462521314,-0.009232525242888395
"MILLER, George",democrat,-0.06040784512980237,-0.015589835741436445
"MINETA, Norman Y.",democrat,-0.06395513288194357,-0.018244335938234026
"WAXMAN, Henry Arnold",democrat,-0.06214876957547007,-0.015805008038469227
"BEILENSON, Anthony Charles",democrat,-0.06175904118207964,-0.01955019393982445
"DORNAN, Robert Kenneth",republican,0.04596429175379736,-0.05719618334590268
"PANETTA, Leon Edward",democrat,-0.00046731210495949563,0.0002359025421011247
"DIXON, Julian Carey",democrat,-0.06376608957414147,-0.021772063748297116
"FAZIO, Victor Herbert, Jr.",democrat,-0.06298533289072536,-0.027534906392644304
"LEWIS, Charles Jeremy (Jerry)",republican,0.02897679051007163,-0.061083650304246846
"MATSUI, Robert T.",democrat,-0.062231932016427315,-0.022508290420856343
"THOMAS, William Marshall",republican,0.03374160519808806,-0.07121327260303012
"DREIER, David Timothy",republican,0.048645344108566205,-0.06027171369055472
"HUNTER, Duncan Lee",republican,0.0450758736488452,-0.05585251446508786
"LANTOS, Thomas Peter",democrat,-0.05969046396837558,-0.03199666072455727
