Boehner,0.032482320179977896,0.006387083247926802
Passed,0.03072353776222678,0.007923996467483329
Passed,0.0318594936359326,0.006583815692702612
Failed,-0.03224299188654718,-0.006706915656341557
Passed,0.03224323508238934,0.0067576739702550764
Passed,0.008723522058661023,-0.05386581909240819
Passed,0.031496932552233306,0.005186628553129189
Passed,0.03139124725298119,0.004873274109884996
Passed,0.029146195694348745,-0.003370473138823872
Passed,0.00850495385488329,-0.053756886256750964
Failed,-0.03220378235320908,-0.004564737381766109
Passed,0.032702927857318834,0.00555345758985001
Agreed to,0.007531609615806231,-0.05794857856974083
Passed,0.031936131618693624,0.001135944038420838
Passed,0.031109043245507634,0.0035840557519366822
Passed,0.030718645198953582,0.0022068596178686124
Failed,-0.03177629725336605,-0.005012975539772602
Passed,0.031167369253146414,-0.0007737051979642377
Passed,0.00742965715878769,-0.0576539764901779
Passed,0.030841796580132204,0.005133449209873878
Agreed to,0.00906734475832141,-0.05203873137232083
Failed,-0.030263618725064247,-0.004687091167630112
Passed,0.03003503874150807,0.0004012875590139225
Failed,0.021151897459983478,-0.014747040345477106
Passed,0.007077389281898987,-0.05836574942512944
Failed,0.030564485123094613,-0.0009948578895730494
Passed,0.03071231143428452,0.00114627550723837
Passed,0.03162092144697477,0.004556857908425967
Passed,0.030897295388359787,-0.0004215601085234041
Failed,-0.031779269731788934,-0.0039562399091734885
Passed,0.012068999514109764,-0.0488101250030256
Passed,0.013501816812765159,-0.03847747685582482
Failed,-0.03165750729195426,-0.006192887457319269
Passed,0.020859714589729073,-0.015245571573022145
Passed,0.011916025301614808,-0.038835289362592125
Passed,0.03162335374111102,0.004332836379500571
Passed,0.03118319072862495,0.002480962769130175
Passed,0.03056771440246373,0.002853493685182062
Failed,-0.007941577371341246,0.004873010168563011
Failed,0.004099098097829524,0.04656536684967037
Failed,-0.01749853082028122,0.029133634300752876
Failed,0.009585911588425006,0.03874079425712189
Passed,0.031204012565451775,-2.6354286610727473e-06
Agreed to,-0.005066503670344676,-0.0036866981922841296
Failed,-0.015403215628814936,0.02079056882673488
Failed,-0.021752146970811223,0.019336882218955
Failed,-0.02396625025627282,0.014507348080756205
Agreed to,-0.0043106430367817455,-0.030063750259579528
Agreed to,0.023499807385865993,-0.001795004112224152
Failed,0.01653994791788842,0.019118627730265233
Agreed to,-0.016934946119200354,-0.013045808661586058
Failed,0.021617650496785476,0.02483361462371325
Failed,0.020106511529671467,0.0250133470938056
Failed,-0.026271882217825428,0.007337037783991178
Failed,-0.028661880268264654,-0.010442191821989168
Failed,0.015700469995927988,0.0337764105365879
Failed,-0.012448748568801031,0.023521494936463168
Agreed to,-0.010446743999543937,-0.03663958646322082
Failed,0.02742313564059821,0.013604581758616287
Failed,-0.012216534025035216,0.035592235985591296
Failed,0.024683374125524463,0.01743483534192929
Agreed to,0.030468836588309994,0.004777090372736788
Agreed to,0.02886813213317988,0.007898162929870249
Passed,0.02071717202160114,-0.015894548132563333
Failed,0.020928496035877233,0.024326344976219404
Agreed to,0.029100470325111066,0.012355060604110577
Agreed to,0.028699431064437234,0.0014491817137994144
Agreed to,0.030213255104894098,0.00431065968335104
Failed,0.004813292218477769,0.0322518465206556
Failed,0.012345829984431234,0.03880474782021656
Agreed to,0.030221230776990418,0.002299534434051253
Agreed to,-0.007126855821324568,-0.032663417988969316
Failed,0.022872622995817507,0.02301031655802407
Agreed to,0.026875054351558757,-0.005092278712302539
Agreed to,0.02745574660576015,-0.007296906930965088
Failed,0.02206952224709401,0.019345348748537865
Failed,0.022897145401502717,0.023088604575282164
Failed,-0.019002441822490744,0.031344226814506
Agreed to,0.031326351931671166,0.001805165805269127
Agreed to,-0.019196108821451344,-0.025624275393464676
Agreed to,0.030818773225583112,0.0033200737981987694
Failed,0.0010674798158056675,0.022982416153598466
Agreed to,0.030556133850327693,0.008132694843245965
Agreed to,0.03041587177013762,0.0011813089320260382
Agreed to,0.03155279366393502,0.002006551747638808
Failed,-0.0274704653214656,0.00468825268808403
Failed,-0.029223136432543186,0.003411597567681575
Failed,-0.01925212669534351,0.01400569291321476
Failed,-0.02002015846822403,0.029593517077774033
Agreed to,0.025303835242434524,-0.013213433735279275
Agreed to,0.030753899445455733,0.004623349344475728
Agreed to,0.030839003215509937,0.003613591866620861
Failed,-0.02547892673178308,-0.0020032276324374117
Agreed to,0.0315145676547173,0.0020392147307529587
Agreed to,0.031966843747707516,0.005582991707944201
Agreed to,0.032398001562837384,0.0054016858862272555
Agreed to,0.03186841108775545,0.006437870201793159
Agreed to,0.032260614503543235,0.0035371344992862225
Failed,-0.009998650883333578,0.007836900986778765
Failed,-0.021055583181760807,0.02115931842552227
Failed,0.01768486202383691,0.030708060898599492
Failed,-0.02542024100221943,0.007588421394458046
Failed,-0.01043211888485557,0.04182752857193453
Failed,0.0012882904580111309,0.04287702050313937
Failed,0.02149538732744226,0.020649486904744642
Failed,-0.01909736151251479,0.030011392073236897
Failed,-0.029035534449558125,2.4602502869309865e-05
Agreed to,0.03236410939975132,0.005046101196950026
Agreed to,0.027528931676124992,0.011704627944475778
Failed,-0.012713787279889968,0.03248765050720822
Agreed to,0.029450498483079728,0.007896303851892513
Failed,-0.018446590641706877,0.0039961917868825345
Agreed to,0.028783608409789923,-0.008451008035361664
Agreed to,0.020591604614426186,0.001550949306299492
Failed,-0.010096218291112371,0.048813708578725155
Failed,-0.017022020652366666,0.03685955168983977
Agreed to,0.030784590404277362,0.004759659304067958
Agreed to,0.029770501377487907,0.007383121337911527
Agreed to,0.0321083916372147,0.004707749638251974
Failed,0.003663847880305007,0.04620611548152913
Agreed to,0.028994706760047423,0.0047118147685098165
Agreed to,0.0283134083373418,0.005885604466790319
Agreed to,0.012813961637969351,-0.006686832006067225
Failed,0.02786006017406937,0.012447423710987589
Agreed to,0.0305059047364907,0.005911359994517892
Failed,-0.01708268199021254,0.036052418231751635
Agreed to,0.030371847557365307,0.0052341263581960375
Agreed to,0.02138611362331017,-0.005544011253854977
Agreed to,0.02922691909709128,0.00149592081379004
Agreed to,0.0312884881954494,0.0032693954533867093
Failed,0.024600937682017678,0.017854914685375353
Agreed to,0.0171517274576733,-0.01466596905077568
Agreed to,0.02925318340879572,0.0033500737480159815
Agreed to,0.028444591332496834,0.0033238555132794807
Agreed to,0.03033528150670564,0.005651820640217624
Agreed to,0.0318482526383065,0.004613005524728247
Failed,0.026777287288364718,0.012781230423286688
Agreed to,0.030411623347968847,-0.0009664608879673513
Agreed to,0.03182367001129756,0.0048176070239730785
Failed,-0.019559576345275383,0.020774365199336182
Failed,0.008232033686373787,0.042141220834862936
Failed,0.02479508122385844,0.018833668877145264
Agreed to,0.03168518103094821,0.006003531594308154
Failed,-0.03213385362909999,-0.005902960773325973
Passed,0.031755703953028507,0.006208832113332268
Passed,0.007137418993479838,-0.055109030404303476
Passed,0.006741564671810567,-0.05528936148664347
Passed,0.006478526591280422,-0.05515329315151283
Passed,0.031726795767008965,0.004081210620105847
Passed,0.03112425742874721,0.000665459610759576
Failed,-0.03188672685553699,-0.0019298593523238907
Passed,0.01930526566612402,-0.031071571699133847
Passed,0.03119000225020293,-0.0002928070045509412
Passed,0.03233619611241511,0.0049779588891658575
Passed,0.031849319460650956,0.0013952941082433163
Agreed to,0.007248286385455142,-0.05746646925580109
Failed,-0.03207398483017927,-0.004150005880562607
Passed,0.006680222668391802,-0.057637012021390883
Passed,0.03207517831687079,0.004484781482536287
Passed,0.024173976970978655,-0.02157069213245678
Passed,0.005713462863749926,-0.05486636618631612
Passed,-0.01635631836122735,-0.031008763452777734
Passed,0.031762787060689336,0.006357813263215473
Passed,0.03136644287116095,0.00414594993054073
Passed,0.013135265415410564,-0.0304330604509946
Failed,-0.03201011763130155,-0.004512558850300445
Agreed to,-0.016158144982009803,-0.02755774898748899
Failed,-0.032452597275739604,-0.004905449742596501
Passed,0.03140889836374367,-0.0002797334236579513
Failed,-0.030366648943041766,-0.004904221142333491
Failed,-0.03178318380180267,-0.005318110234361012
Passed,0.031201029508022622,0.0033736335618746466
Passed,0.008214360170776031,-0.053828270024843874
Passed,0.008066338707082869,-0.054149522792432674
Passed,0.031684629574121576,0.004521173028678944
Failed,-0.03240603890534449,-0.0066005615386953145
Passed,0.013880572298071896,-0.016800967722236878
Passed,0.029774299171902798,0.007120237887189275
Passed,0.03183216686931536,0.004632779748949583
Failed,-0.031928323099571554,-0.0048158045077074255
Failed,-0.03211400773902469,-0.004386005756821987
Failed,-0.030918421304578007,-0.0017102062998962811
Failed,-0.03134721688383773,-0.0023392394038531596
Failed,-0.031729173575653184,-0.0031046457142725474
Failed,-0.028007638234561094,0.005491183126562231
Passed,0.031707137327107206,0.00451458936745939
Passed,0.03115063380145228,0.005421306812073938
Passed,0.03153268446499832,0.0053988806156289775
Failed,-0.03169007299814984,-0.00591225881701333
Passed,0.030792913579738877,0.007697361585529801
Failed,-0.018501424368537227,0.030017789692688215
Agreed to,0.030522313292240807,0.00100474650161548
Failed,-0.031082967795495058,-0.004316793761504652
Failed,-0.031098202781802115,-0.0013651065326967526
Failed,-0.03174919616166078,-0.005653087453540718
Passed,0.030356481363230173,0.0004017348170370196
Passed,0.03181062332182489,0.005419916694129316
Passed,0.03130619704033643,0.004859402932493722
Passed,0.013311102696640945,-0.025503666730724954
Failed,-0.030650739804100283,-0.005345506240557933
Failed,-0.03177810029144896,-0.005621784136499726
Passed,0.030502139158844397,0.008401745563383693
Passed,0.03042637941565885,0.0011528650064285481
Passed,0.026368194351063263,-0.014061101942904108
Agreed to,0.030754208963390435,-1.6412192131848562e-05
Failed,-0.017497058816288834,0.020973886988606086
Failed,-0.027801451438832826,0.004279927119504995
Failed,-0.030795444903357703,-0.002327694526911829
Failed,-0.02866423107643235,-0.004475348630679962
Failed,0.025540284341965477,0.017072313599333235
Passed,0.029836461128469518,0.005697551317543364
Failed,0.024665235055127844,0.012284345875276055
Failed,-0.029029468298225117,-0.001999275793313749
Failed,0.024064683641680663,0.020487310222836695
Failed,-0.030125886165069535,-0.011519352750410926
Agreed to,0.028202921438756696,0.011556839081534369
Failed,-0.031723600590163395,-0.005895190057655175
Passed,0.030135133594171533,0.007921325311416608
Passed,0.03153482834758511,0.007138881798241923
Passed,0.03126578804621776,0.007130233586700442
Failed,-0.03189728486719133,-0.006207426144302119
Passed,0.029830757363871477,0.008369734617589933
Passed,0.007791742880016145,-0.053553689799109704
Passed,0.03169411477874862,0.003586449992117981
Passed,0.031708496798387956,0.004220191523609083
Passed,0.011732617392721304,-0.02637354564240439
Failed,-0.012540783302494191,0.04355969088137932
Passed,0.028581241949713763,-0.0027638937223665484
Passed,0.03175056193145037,0.001240932693616299
Passed,0.012262592876143442,-0.029102500963251194
Failed,-0.030905964504161425,0.0022943772707751916
Failed,-0.030252861287282485,0.004154928251830356
Failed,-0.03109553833841232,-0.004438319886435863
Failed,-0.03197838484369856,-0.005464211007408891
Failed,-0.03134714268890184,0.0008090794671652958
Failed,-0.030208751222604992,0.004548940352380088
Failed,-0.03129959565507311,0.0017841123436141328
Failed,-0.030539073979156187,-0.0015919242493984166
Failed,-0.030136249135546644,0.003390094785936497
Passed,0.03194966474142348,0.0056976755432619885
Passed,0.031470867386517824,0.00775082703620123
Passed,0.014296822691863099,-0.02422656063430366
Passed,0.03199980180900935,0.006515204223629489
Failed,-0.032245257203873584,-0.0071239700535939265
Passed,0.031151067776704185,0.0015451698259419308
Failed,-0.031813682730278195,-0.0013875101402126312
Passed,0.031568462583969614,-0.00014577037759935937
Passed,0.031253376357879455,0.0038925272449361155
Passed,0.03161951222093934,0.005466137489040293
Passed,0.031142612265048667,0.004055761961038894
Passed,0.009318754087215641,-0.04100596610360985
Passed,0.00937652414006009,-0.05184540068416227
Passed,0.006845074439900557,-0.05568120035999747
Passed,0.007652565904453865,-0.03379754727434408
Passed,0.03185406222997317,0.005272638633560182
Passed,0.03157686224662705,0.004961006156595136
Passed,0.03213789745351952,0.004744998484781323
Passed,0.03167227174187901,0.004156603955665528
Failed,-0.03191931667055727,-0.0061815511087715234
Failed,-0.0317748796382277,-0.006073438939254306
Failed,-0.032020166298787386,-0.007179884385666674
Passed,0.03171486502025264,0.005458535178122838
Passed,0.03172012909523526,0.005667410363513956
Passed,0.03189053301176687,0.004361531543778773
Passed,0.009805113167112483,-0.02721675333677867
Passed,0.013359229315425696,-0.014925592617964981
Passed,0.028787289749638515,0.0025225591197638023
Passed,0.0322958394775602,0.005382239785724801
Passed,0.03100459855691595,0.004675201324100172
Failed,-0.00802739690331946,0.05460459558606002
Failed,-0.022740346057746965,0.02128140508630424
Failed,-0.019360090048129948,0.033982766465522826
Failed,0.001248984331184067,0.007954907743444612
Failed,-0.030761192301509713,0.0013317452948902013
Passed,0.031947904285467586,0.007245769881018684
Passed,0.006985170439820397,-0.05440739943113843
Passed,0.03177926024552406,0.006016951964114625
Passed,0.03201312630709068,0.005572469715665381
Failed,-0.030811578197393,-0.003242030899070529
Failed,-0.031474468164875195,-0.0033018774716739186
Failed,-0.03172235235664385,-0.0038049350766090253
Failed,-0.03195981224722732,-0.006999751759053604
Passed,0.031712125783459694,0.005194484104865676
Passed,0.031354923905364915,0.0029765077380014826
Failed,-0.02812313120244616,-0.010057216271039456
Failed,-0.027071470234428924,-0.011329569143728924
Failed,-0.030919644707858705,-0.005338054384654588
Passed,0.03161536515508486,0.007022527505417496
Failed,-0.032230743786950095,-0.007416058905660633
Passed,0.03156192937716611,0.0013070152749774903
Passed,0.030793117925595387,0.0027886716631946315
Passed,0.030757578011122073,0.0012341894197250244
Failed,-0.02996428842481754,-0.002419722127788077
Failed,-0.030816083893236316,-0.003282550095853875
Failed,-0.030563641492355572,-0.0034118838530553626
Passed,0.02891522893657302,-0.006132829147980667
Failed,-0.03048158368539668,-0.000525202843504172
Failed,-0.029715037233450377,-0.0011125384500974525
Failed,-0.02945982490002627,-0.0029192692906971347
Failed,-0.030399284058836625,-0.005637647888100748
Failed,-0.03157974888921668,-0.002355916099327585
Failed,-0.03165316975666682,-0.0003643733422495209
Failed,-0.03088403135441003,0.0013287313885795016
Failed,-0.028002303099397167,-0.009029152590719106
Failed,-0.031620822440783694,-0.005043545190418079
Failed,-0.03210840758361831,-0.005489259567541444
Passed,0.030441503344306654,-0.003455716483855105
Passed,0.03184946659831282,0.0037964560527691824
Passed,0.03160909776629944,0.003513606808532826
Failed,-0.02913285745249946,-0.006620090861089117
Failed,-0.029813227153011403,-0.005233610663653022
Failed,-0.02988638161907713,-0.00445643993896186
Failed,-0.029648238369030664,-0.008255576183868848
Failed,-0.02500729032472174,0.013112975529288192
Failed,-0.0283542652084369,0.0057765735441494106
Failed,-0.027316542451614984,0.004151237219898709
Failed,-0.031439646712196824,-0.0031261041534218653
Passed,0.029606990374412022,0.0018092609370376875
Passed,0.027231312461091606,0.0012135271316507114
Passed,0.02792754449664607,-0.00635049778256375
Agreed to,0.029767632747435057,0.004922655914670904
Agreed to,0.023932509538995065,-0.012979478322410098
Failed,-0.028097231194806997,-0.008106735790746994
Agreed to,-0.024782609250783485,-0.015155733259447583
Agreed to,0.007246012405472928,-0.05571798280403898
Failed,-0.031197815628911774,-0.0063438116225631455
Passed,0.00817659862491049,-0.0527679933053873
Passed,0.007483318572446794,-0.0519354895486067
Passed,0.007810371874909195,-0.05306786645345297
Passed,0.007588351788701839,-0.05291143469853276
Passed,0.031286055285850614,0.005247417404891831
Passed,0.031743998906781784,0.004222897813966558
Failed,-0.009597325461179862,0.05221893054645625
Failed,-0.030919463938553438,-0.0064708732816318466
Failed,-0.03085037167448392,-0.005674121492465988
Agreed to,0.02955416288653157,0.004716797160775536
Failed,-0.031640470333771625,-0.005807700730985452
Passed,0.03108399403599788,0.0061966519648641374
Passed,0.03171627843837548,0.004900347291098912
Passed,0.030613957098418333,0.0014788768167016877
Failed,-0.017623389674611623,0.03269269140643558
Failed,0.02545602417963708,0.01164882310970876
Failed,-0.0298128842291045,-0.009686315497447433
Failed,-0.027841518936967576,-0.01180407120304893
Agreed to,0.03001685645117123,-0.0026781358342085632
Failed,-0.02896353148515283,0.001507303412754996
Failed,-0.02970333388034318,-0.0005572315670453237
Failed,-0.013544125462165163,0.002785115068104749
Failed,-0.031027059673939174,-0.007318444699849312
Failed,-0.03046333850236836,-0.0030614687504876277
Failed,-0.025563224197941777,0.0001666572726442698
Agreed to,0.02533719907870535,-0.00544018896712502
Agreed to,0.02485878398016061,0.0011434442409824653
Failed,-0.03006862193996675,0.0020892040134776364
Agreed to,0.030250524748426703,0.0006740628007031893
Failed,-0.020438111346478015,0.028692023415004254
Agreed to,0.023323925209396808,0.004098805642377131
Failed,-0.02948874611167642,-0.0013830733009486112
Failed,-0.028086841395531224,-0.0016903794405793778
Failed,0.0005955188280833577,0.04668537029865766
Failed,0.005599114981392732,0.03853080639477934
Failed,-0.020445659921708714,0.02085991829978094
