,-2.955698838394166e-17,-1.1855832338201468e-16
,-6.653978172621409e-16,-1.2598716383722679e-16
,-1.5874036372055816e-16,-8.597077696043029e-16
,7.021023960533511e-17,-3.813009869460992e-16
,7.195592302928771e-17,2.467560983749653e-18
,1.4316803600633369e-16,8.151090784837567e-17
,-8.345716847279527e-17,1.5886707648532526e-16
,-8.574052847123405e-17,6.408368003854784e-17
,4.2722722380854086e-18,-9.292643016352533e-18
,-2.5427762587254475e-17,-3.0576628745212914e-17
,-2.523531669549071e-16,2.825576540253028e-16
,-1.9241087094772976e-17,4.9865219917184527e-17
,-3.4460618991634273e-17,9.305544212003167e-18
,1.4362435987311105e-17,-1.430219513662269e-17
,-3.1147029287338753e-17,-3.4137564074433813e-18
,-1.3033660799842316e-16,-2.3234913709734994e-16
,-1.3015648600648743e-16,-3.016060448668625e-17
,-2.6026907827631018e-17,-3.566749255996503e-17
,3.0857999190684363e-17,4.42335852026683e-17
,-5.150856469490962e-17,5.3950078946675635e-18
,-4.650679981617485e-17,1.1235796964591267e-16
,-3.397709646598766e-18,1.1503511679074658e-17
,-4.1326107214962093e-17,2.7480515434086396e-17
,-4.332906646490324e-18,-6.34403640761985e-18
,-1.27943518361935e-17,3.071888833487025e-17
,2.79926988914654e-17,3.052761158901105e-17
,3.7957073314628284e-17,-1.6224416885485793e-17
,7.587626475734054e-18,1.2098533703335009e-19
,-2.0780513097559522e-17,6.170137126289118e-18
,-1.812079066970736e-17,8.681323577840567e-18
,1.2070772994092257e-17,2.0780703398454197e-17
,1.544576606395642e-17,6.48815129691835e-18
,7.201008130022787e-18,-5.4775594766479944e-18
,8.550135340610889e-18,2.6608641084589444e-18
,-6.147805738718617e-18,2.4648566525841744e-18
,-8.736085969859337e-18,-3.524294331663754e-18
,6.466495179919888e-19,7.016614976977693e-18
,9.095247387355854e-19,-2.5095098416082482e-18
,4.721829641537666e-18,-1.8335761454959918e-18
,-5.575933236443383e-18,-7.511884675326955e-19
,-1.2798710806270545e-18,2.376809184397369e-17
,8.084412685909112e-18,-4.035052715190515e-18
,1.1950435366482424e-17,1.2887692997907545e-17
,-1.2143778205193514e-17,-1.2305725926683431e-17
,-8.795534602988005e-18,4.735119633998907e-19
,2.260792234393829e-18,-8.016939877919547e-18
,7.499532606073402e-18,5.3883683273661715e-18
,-3.2256595230722897e-18,-1.6509928967914683e-18
,-4.8530317890694524e-18,-3.70366035771089e-19
,1.1845768811367137e-17,-1.0421203479282028e-18
,-5.938337402086205e-18,6.7789284406245175e-18
,-6.5600999249147494e-18,-1.1816989099664734e-18
,1.0381687257470215e-18,-4.668155328969995e-18
,3.277285117687362e-18,-9.772725990104523e-18
,-1.7917954179500394e-18,8.911682985916901e-19
,-4.332442326615923e-18,-1.3187112943081373e-17
,7.021546444629662e-19,1.3160501644071137e-18
,6.412138708257819e-18,-1.114542814281788e-18
,5.470304408496052e-18,-7.807510492290963e-18
,-7.583051083042195e-18,6.6565628260403385e-18
,1.085021079748061e-18,9.082688841899337e-19
,5.1708952332104426e-18,7.908192390150952e-19
,-2.520768286065166e-18,-2.7643219947966508e-18
,8.444769642026237e-18,-9.271837516519882e-19
,3.492309640958697e-18,-1.4225508976491337e-18
,3.616750252089779e-18,6.787335087199633e-18
,-1.2957094284688818e-17,7.057288871954245e-18
,3.1541416223965952e-18,6.724315164115928e-18
,3.839305973711109e-18,-4.1461537535329567e-19
,-2.5408765551619243e-18,4.786145282303742e-18
,-5.341553293750588e-18,-9.375072558008645e-19
,1.3506564457281475e-18,-3.020455928852173e-18
,4.554160944177588e-18,5.383415517578147e-18
,3.936174111143796e-18,-5.944529977260967e-19
,1.1590662015981775e-18,-1.4665708005439937e-18
,4.910330063525002e-18,1.089029456310815e-17
,-1.8703142528015412e-18,-2.6423348478164906e-18
,5.350847377407122e-18,-3.0381876142468196e-18
,3.4474029593368596e-18,-4.158290683029849e-18
,1.5830669518284792e-18,1.5818531838210382e-18
,-4.215584076222522e-18,3.46532732445447e-18
,-4.7524778184408584e-18,-3.7284169537996465e-18
,-1.8274038242546005e-19,8.92398410489154e-19
,-1.0550317375603935e-18,7.091406285103197e-18
,-1.6753087187893329e-19,4.0133017579362226e-19
,-1.422125403195841e-19,-4.883942992099204e-18
,9.219815933494934e-18,-3.4756122411853867e-19
,1.46676815396731e-18,-3.1238205975676664e-18
,-1.0135713812437053e-18,-2.5627548845206516e-18
,6.223511234139457e-18,-4.408808038424764e-19
,7.654693850407978e-18,-5.529663528239479e-19
,-1.117366854489545e-18,-2.803717240470559e-19
,3.2834435159969776e-18,1.4615229795504216e-18
,4.596425226430154e-19,3.1568346143155815e-18
,1.7055735007167597e-18,-3.9352120096294186e-18
,2.340358007682173e-18,9.728219326965404e-19
,-3.2890637619861283e-18,-9.422756787501696e-19
,-1.6421568219938782e-18,2.985306499169581e-18
,9.796154572971876e-18,4.541041794545779e-18
,-4.9920003788329e-18,6.032940154926827e-18
,2.3908597597095917e-18,-2.3338304842863857e-18
,2.9568717659724677e-18,1.6475494555219791e-18
,3.021102294444147e-18,-2.5194413009402694e-19
,-7.293144985661454e-19,-7.890557327385944e-20
,-6.9251700522734095e-18,1.8394426179716447e-19
,-4.40841677605446e-18,-4.345355232035588e-19
,-9.969808024329909e-18,-1.7775661879863265e-18
,1.6206354130842477e-18,-4.435271246232063e-18
,3.5924260456967615e-18,-2.2255669150794924e-18
,2.4667676425690695e-18,2.7181735285720533e-19
,-3.4278021567986652e-18,-6.6302316376335186e-18
,4.46150850133097e-18,-6.416661236009964e-18
,9.624529673784832e-19,1.4410489551554395e-18
,2.072402332017632e-18,-5.4295280404573545e-18
,2.131139684213269e-18,7.709654693267695e-19
,1.98474419953368e-18,-7.829481464158896e-19
,-1.0925082957676975e-18,4.38916743046265e-20
,1.2482427195243838e-18,-2.741787706607517e-19
,6.42186988883466e-18,5.227284954122638e-18
,-4.4297584741515615e-18,-1.8489341397492737e-18
,1.6790487287877554e-18,-1.8695513677246137e-18
,-2.1857452468347963e-18,-7.633344509747265e-19
,-3.720213790438479e-18,1.1050638157071924e-19
,2.143370628044536e-19,-2.8928771743723435e-18
,-1.9018575173938793e-18,3.5158464074012095e-18
,4.5600051811996284e-18,4.410763158492039e-18
,1.1431621162829741e-18,-1.5617535174815845e-18
,-1.4094877073545728e-19,-7.914360218787404e-19
,-2.056594365761672e-18,6.231536394917781e-18
,4.2642344063594096e-18,3.309543054348306e-18
,4.102968555443518e-18,-1.1742252276558942e-18
,-9.488926373462305e-19,4.231500480452034e-18
,5.22975288310648e-18,1.6846613676599597e-18
,-3.558779841377575e-18,-1.0994329986874227e-18
,-3.5737214582937744e-18,1.5309643668502934e-19
,1.702215642232379e-18,3.8369584546867795e-18
,2.5778857390900868e-18,6.00693514424084e-19
,1.1876912016003063e-18,-3.000870275884471e-18
,2.7320703666085664e-18,-1.6793790887617508e-19
,2.741208731852746e-18,-4.84053488321373e-20
,1.940243696684274e-18,4.85906995377038e-18
,6.999784666582968e-21,-1.4759027114710477e-18
,4.974548899831143e-18,-8.969722959582145e-19
,-3.7390644599290284e-18,3.0699460407768858e-18
,-2.904016713714717e-19,2.5258754236552998e-18
,-4.731453312450093e-19,-3.482691458858236e-18
,-2.054033629853834e-18,4.488448985445715e-19
,2.125941543131704e-19,2.3568768251050357e-19
,2.1708776841189727e-18,3.3593703674543633e-19
,-1.184179225899017e-19,1.6232060302233214e-18
,-1.2051501311559874e-18,-4.573190710293857e-18
,1.2724216403759214e-19,-9.600045043688858e-20
,5.7307248153797654e-18,-1.3147884733786053e-18
,-2.3043621401961497e-18,2.031666337738856e-19
,4.150720814913532e-18,2.81702776232634e-18
,6.378079371845784e-19,-5.7650371813626144e-18
,7.358130132647795e-19,2.879603435036354e-18
,-6.751999777803075e-19,-2.2755874933313886e-18
,-3.640564810064228e-18,-1.460373102158488e-18
,-7.103323625313351e-19,3.726598538519657e-19
,5.08179582132616e-18,-6.850117717840436e-19
,1.3451086947558946e-18,1.2885149406178175e-18
,1.1392287939961544e-18,9.93553279434914e-19
,1.4625079929527123e-18,4.367661027342573e-19
,-2.3573451823831504e-18,3.736357216510024e-19
,-2.753889713535173e-19,-2.1542176287712086e-18
,2.0479599608445578e-18,7.196297891673366e-19
,-1.9047014665040196e-18,-2.816215903500699e-18
,9.752113287344107e-19,-4.401005290999216e-18
,1.083798078540123e-18,1.745053249912224e-18
,-6.484993494372949e-19,1.028436445530011e-18
,2.905060691041212e-18,-1.7537852084987866e-19
,1.230945435291807e-18,-2.322630964905034e-18
,1.3327851349278612e-18,-6.404911085198531e-18
,-9.850895311898453e-19,3.120049828008758e-18
,6.035186438890639e-19,1.2155739099946954e-18
,3.5020898711399285e-19,-5.038581297116889e-19
,2.7609661886527558e-18,3.562326673281709e-19
,2.04914584728743e-19,3.017698341183179e-19
,3.484568591367164e-18,-2.6897772017591458e-18
,-4.6753590943422035e-19,2.6531840836941157e-18
,-1.0812347986641552e-19,1.8620932285910786e-18
,-2.177252939432441e-18,3.2890304234996503e-18
,9.697769990062414e-20,2.3221704448477478e-18
,5.088979637936318e-20,2.8660003309457504e-18
,7.033242113547797e-19,-2.399995897355332e-18
,-5.537903799808851e-19,-1.206720039961554e-18
,6.114063785182324e-19,-1.9533707458713762e-19
,-6.075771882742043e-19,5.769837741222097e-19
,-1.2673202019667661e-18,1.07791218754527e-18
,3.459801952755756e-18,-1.5917830241462464e-18
,6.199387665425076e-19,-3.364216818047574e-18
,1.0098606732657162e-18,-1.3297675564655925e-18
