Hastert,0.010705835627107871,0.04957144399551756,424.0,16.0,220.0,-204.0,", Election of the Speaker"
Passed,0.01000703185039296,0.04939350246885652,422.0,10.0,216.0,-206.0,"Adopting rules for the One Hundred Sixth Congress, On Ordering the Previous Question"
Failed,-0.0107212945072811,-0.04863175191868935,-418.0,-18.0,-218.0,200.0,"Adopting rules for the One Hundred Sixth Congress, On Motion to Commit with Instructions"
Passed,0.010413384348402801,0.049058383311837525,420.0,14.0,217.0,-203.0,"Adopting rules for the One Hundred Sixth Congress, On Agreeing to the Resolution"
Passed,0.011496623396434574,0.04877932762163803,410.0,26.0,218.0,-192.0,"Appointment of Managers to Conduct an Impeachment Trial, On Agreeing to the Resolution"
Passed,0.04183557730899824,-0.010060009656728732,15.0,399.0,207.0,192.0,"Small Business Investment Company Technical Corrections Act, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.04250532162003688,-0.009922427826352848,18.0,408.0,213.0,195.0,"Dante B. Fascell North-South Center Designation, On Motion to Suspend the Rules and Pass"
Passed,0.04210204472590806,-0.010964573317610382,8.0,404.0,206.0,198.0,"Federal Aviation Administration Programs Extension, On Passage"
Passed,0.042041154049099985,-0.011742927149737792,1.0,405.0,203.0,202.0,"Aviation War Risk Insurance Program Extension, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.03858850489078488,-0.009314473706406015,12.0,364.0,188.0,176.0,", On Approving the Journal"
Passed,0.042729132392296955,-0.010588832813853777,12.0,406.0,209.0,197.0,"Microloan Program Technical Corrections Act, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.04300354268090262,-0.009679038973804354,20.0,412.0,216.0,196.0,"Paperwork Elimination Act, On Motion to Suspend the Rules and Pass"
Passed,0.043128332825228044,-0.009848686086207014,19.0,413.0,216.0,197.0,"Miscellaneous Trade and Technical Corrections Act, On Motion to Suspend the Rules and Pass"
Failed,-0.00843294747127064,-0.04176137449491075,-299.0,-7.0,-153.0,146.0,", On Agreeing to the Amendment"
Failed,-0.009946689067688922,-0.0445623769340508,-339.0,-15.0,-177.0,162.0,", On Agreeing to the Amendment"
Passed,0.020820016168696217,0.03322321430635533,266.0,126.0,196.0,-70.0,"Mandates Information Act, On Passage"
Passed,0.04367407913714079,-0.010895148311862954,13.0,419.0,216.0,203.0,"Honoring the life and legacy of King Hussein ibn Talal al-Hashem, On Agreeing to the Resolution"
Failed,-0.00884843887813167,-0.047226021659591326,-377.0,-5.0,-191.0,186.0,", On Agreeing to the Amendment"
Passed,0.02082055680570995,0.03470289722102901,283.0,123.0,203.0,-80.0,"Small Business Paperwork Reduction Act Amendments, On Passage"
Passed,0.04263047201061273,-0.011497750586029105,5.0,411.0,208.0,203.0,"Presidential and Executive Office Financial Accountability Act, On Passage"
Passed,0.038546373165874746,-0.015019359366652343,-26.0,372.0,173.0,199.0,"Coastal Heritage Trail Route in New Jersey, On Motion to Suspend the Rules and Pass"
Passed,0.03855506128346673,-0.015114056498384331,-26.0,372.0,173.0,199.0,"Sudbury, Assabet, and Concord Wild and Scenic River Act, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.04317842524323022,-0.010532150545213418,11.0,413.0,212.0,201.0,"Wireless Communications and Public Safety Act, On Passage"
Passed,0.043460832582045264,-0.011037975807053516,9.0,417.0,213.0,204.0,"Government Waste, Fraud and Error Reduction Act, On Passage"
Passed,0.04416425134579909,-0.010989157469715474,13.0,425.0,219.0,206.0,"Federal Financial Assistance Management Improvement Act, On Passage"
Passed,0.036611811292375764,-0.0052506521110464435,43.0,333.0,188.0,145.0,", On Approving the Journal"
Passed,0.04229819983604433,-0.008536928225706206,23.0,399.0,211.0,188.0,"Wireless Privacy Enhancement Act, On Passage"
Passed,0.04292015186124239,-0.01190920139178091,2.0,414.0,208.0,206.0,"Expressing the Sense of the Congress Concerning the Social Security Guarantee Initiative, Suspend the rules and pass, as amended"
Passed,0.042998359692060506,-0.01158857780397473,5.0,415.0,210.0,205.0,"To Amend the Export Apple and Pear Act to Limit the Applicability of the Act to Apples, Suspend the rules and pass"
Passed,0.021984784651528012,-0.028364429243807786,-151.0,235.0,42.0,193.0,"Peace Corps Authorizations FY2000-FY2003, On Passage"
Passed,0.04249622992603528,-0.010925600889393688,8.0,410.0,209.0,201.0,"Clarify the Application of the “Death on the High Seas Act” to Aviation Incidents, On Passage"
Passed,0.04304028396752197,-0.011130184104742053,8.0,412.0,210.0,202.0,"Disaster Mitigation and Cost Reduction Act, On Passage"
Passed,0.03469740537845856,-0.005331652476565438,36.0,316.0,176.0,140.0,", On Approving the Journal"
Passed,0.04013683702120313,-0.01314288939623133,-14.0,386.0,186.0,200.0,"Nursing Home Resident Protection Amendments, Suspend the Rules and Pass"
Passed,0.010902672268156392,0.048385759350427764,410.0,20.0,215.0,-195.0,"Providing for consideration of H.R. 800; Education Flexibility Partnership Act, On Ordering the Previous Question"
Failed,-0.010711872873775,-0.04904849254768801,-413.0,-15.0,-214.0,199.0,", On Agreeing to the Amendment"
Agreed to,0.04089225606745429,-0.011611672068142804,2.0,392.0,197.0,195.0,", On Agreeing to the Amendment"
Failed,-0.012546203402355321,-0.048003108639822094,-405.0,-33.0,-219.0,186.0,", On Agreeing to the Amendment"
Failed,-0.011882041207315333,-0.04774895006405017,-401.0,-29.0,-215.0,186.0,", On Agreeing to the Amendment"
Passed,0.03106887172787051,0.019412422796922044,195.0,239.0,217.0,22.0,"Education Flexibility Partnership Act, On Passage"
Passed,0.04348060713027746,-0.010520014359136283,14.0,416.0,215.0,201.0,"Short-Term Extension of Farm Bankruptcy Law, Suspend the rules and pass, as amended"
Passed,0.04235759487271345,-0.011242173977766948,6.0,406.0,206.0,200.0,"Expressing Support for Open Elections in Indonesia, Suspend the Rules and Agree"
Passed,0.0436605044948022,-0.01046024349379433,16.0,420.0,218.0,202.0,"Expressing the Sense of Congress criticizing China for its Human Rights Abuses, Suspend the rules and agree, as amended"
Passed,0.010848368623748173,0.049653151504945946,417.0,17.0,217.0,-200.0,"Providing for consideration of H.Con.Res. 42; Peacekeeping Operations in Kosovo, On Ordering the Previous Question"
Passed,0.010699214179905527,0.04872023562252676,406.0,18.0,212.0,-194.0,"Providing for consideration of H.Con.Res. 42; Peacekeeping Operations in Kosovo, On Agreeing to the Resolution"
Passed,0.010727223468876654,0.04962580644502004,422.0,14.0,218.0,-204.0,", Sustain the ruling of the chair"
Failed,0.00028568122583192323,0.04116506930829729,300.0,-58.0,121.0,-179.0,", On Agreeing to the Amendment"
Passed,-0.003160783885405239,-0.038666427220829094,-286.0,28.0,-129.0,157.0,"Peacekeeping Operations in Kosovo, On Agreeing to the Resolution"
Passed,0.04150139478324211,-0.01236428459963719,-3.0,399.0,198.0,201.0,"Federal Maritime Commission Authorization Act, On Passage"
Passed,0.03730379752889823,-0.01662147841296016,-41.0,361.0,160.0,201.0,"Women’s Business Center Amendments Act of 1999, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.03792597138429875,-0.0074253816273998205,25.0,355.0,190.0,165.0,"Expressing Congressional Opposition to the Unilateral Declaration of a Palestinian State, On Motion to Suspend the Rules and Agree"
Agreed to,0.04418014375810889,-0.011990479785694032,5.0,427.0,216.0,211.0,", On Agreeing to the Amendment"
Agreed to,0.043634328081610135,-0.012802444595713227,-3.0,419.0,208.0,211.0,", On Agreeing to the Amendment"
Passed,0.04338696214193711,-0.013232491952338894,-6.0,416.0,205.0,211.0,"Coast Guard Authorization Act of 1999, On Passage"
Passed,0.010010071007668948,-0.03157280867925643,-220.0,146.0,-37.0,183.0,"Provide for a Reduction in the Volume of Steel Imports, On Passage"
Passed,0.014742450690300729,0.04503593152177173,375.0,55.0,215.0,-160.0,"Providing for consideration of H.R. 4; National Missile Defense System, On Agreeing to the Resolution"
Failed,-0.02036984755396871,-0.036403120978472,-304.0,-116.0,-210.0,94.0,"National Missile Defense System, On Motion to Recommit with Instructions"
Passed,0.028864909203948866,0.022715848294155554,211.0,213.0,212.0,1.0,"National Missile Defense System, On Passage"
Failed,0.0189966718143694,0.03862283148602654,331.0,103.0,217.0,-114.0,"Affirming the Congress’ Opposition to All Forms of Racism and Bigotry, On Motion to Suspend the Rules and Agree"
Passed,0.04420450775005763,-0.010886051291059415,13.0,425.0,219.0,206.0,"Arlington National Cemetery Burial Eligibility Act, On Motion to Suspend the Rules and Pass"
Passed,0.04449967254654696,-0.011570864858954436,9.0,427.0,218.0,209.0,"Commemorating the 20th Anniversary of the Taiwan Relations Act, Suspend the Rules and Agree"
Passed,0.04353735542705165,-0.012023485617931302,4.0,420.0,212.0,208.0,"Concerning Anti-Semitic Statements Made by Members of the Duma of the Russian Federation, Suspend the Rules and Agree, as amended"
Failed,-0.010862647988498468,-0.049001537063237274,-412.0,-18.0,-215.0,197.0,"Education Flexibility Partnership Act, On Motion to Instruct Conferees"
Failed,-0.010352986086388549,-0.049637896553401215,-420.0,-14.0,-217.0,203.0,"Committee Funding Resolution for the 106th Congress, On Motion to Recommit with Instructions"
Passed,0.009871867719731671,0.0492777115468572,419.0,7.0,213.0,-206.0,"Committee Funding Resolution for the 106th Congress, On Agreeing to the Resolution"
Failed,-0.030711533295097574,-0.0073233931736817245,-141.0,-267.0,-204.0,-63.0,", On Agreeing to the Amendment"
Failed,-0.011898797486250156,-0.04859492809063652,-403.0,-27.0,-215.0,188.0,"Emergency Supplemental Appropriations for FY 1999, On Agreeing to the Amendment"
Failed,-0.005100402351220619,0.03769275114745482,275.0,-101.0,87.0,-188.0,", On Agreeing to the Amendment"
Passed,0.010256988130427136,0.045848779808724406,389.0,9.0,199.0,-190.0,"Emergency Supplemental Appropriations for FY 1999, On Passage"
Passed,0.04369727465271532,-0.01136545108481299,8.0,422.0,215.0,207.0,"Expressing support of the House of Representatives for the members of the U.S. Armed Forces engaged in military operations against the Federal Republic of Yugoslavia, On Agreeing to the Resolution"
Passed,0.0113201771314873,0.049509345714143047,416.0,22.0,219.0,-197.0,"Providing for the consideration of H. Con. Res. 68, Congressional Budget for U.S. Government for FY 2000, On Ordering the Previous Question"
Passed,0.012685514042638003,0.04734591280467286,393.0,35.0,214.0,-179.0,"Providing for the consideration of H. Con. Res. 68, Congressional Budget for U.S. Government for FY 2000, On Agreeing to the Resolution"
Failed,-0.044233455952446724,0.010278451639007775,-17.0,-423.0,-220.0,-203.0,", On Agreeing to the Amendment"
Failed,-0.01882756220492785,-0.013981491347898774,-174.0,-160.0,-167.0,7.0,", On Agreeing to the Amendment"
Failed,-0.015911819206346173,-0.041828545397720296,-356.0,-76.0,-216.0,140.0,", On Agreeing to the Amendment"
Passed,0.010615840596173029,0.049891714859886485,416.0,14.0,215.0,-201.0,"Congressional Budget for U.S. Government for FY 2000, On Agreeing to the Resolution"
Passed,0.04098147055058746,-0.010005400904180613,12.0,390.0,201.0,189.0,"Agree to Senate Amendments with Amendment to H.R. 98, Aviation War Risk Insurance Program Extension, On Motion to Suspend the Rules and Agree"
Passed,0.04118367840892636,-0.009453940544905273,17.0,393.0,205.0,188.0,"To Designate the Federal Building located at 310 New Bern Avenue in Raleigh, North Carolina, as the “Terry Sanford Federal Building”., On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.03062841959490778,-0.01860123428190657,-70.0,304.0,117.0,187.0,"Congressional Budget for U.S. Government for FY 2000, On Motion to Instruct Conferees"
Passed,0.0429209222142374,-0.011333555861765852,7.0,409.0,208.0,201.0,"Public Safety Officer Medal of Valor Act of 1999, On Motion to Suspend Rules and Pass"
Passed,0.04365912838310497,-0.010448637331105829,17.0,417.0,217.0,200.0,"Congratulating the State of Qatar and its Citizens for their Commitment to Democratic Ideals and Women’s Suffrage, On Motion to Suspend Rules and Agree, as Amended"
