Foley,3.83207921203221e-17,-9.693311978417379e-17
Passed,-7.69237399714242e-16,1.1181640016703048e-15
Failed,5.301979533879023e-16,1.4735887872306797e-16
Passed,-1.2253772522889443e-16,-1.7780098013041414e-16
Passed,3.6483109780742536e-16,-1.2522905372628962e-16
Passed,8.673316882563279e-19,1.6106529180180266e-16
Passed,-4.718782764014497e-16,3.441469767628542e-17
Passed,2.368400858215873e-16,1.2100544383764888e-16
Passed,-1.0340166510084648e-17,1.0977513569685805e-16
Passed,3.2958947329129815e-17,-3.434360670421662e-17
Passed,-3.3182287018854043e-16,-6.939438231289597e-18
Passed,-2.673322571054777e-17,1.1498806964004208e-16
Failed,-2.771576537158508e-16,-4.5179633174575125e-17
Passed,-4.145067272378549e-17,7.859382805308012e-18
Passed,-7.361027230148523e-17,-1.86639052745906e-18
Passed,-2.189685148772407e-18,-1.5230209633229463e-17
Passed,6.734952623824764e-17,6.290539628626841e-17
Failed,1.5069057423483178e-16,6.369558798468249e-17
Passed,-2.7329521536959446e-17,4.0724723768671776e-17
Passed,-8.090279605612556e-17,-2.2923995603462707e-17
Failed,4.5018075851248645e-17,-3.142612234652423e-17
Failed,7.443976238021318e-18,-5.300619970686708e-17
Failed,3.698235551358618e-18,5.079435009708913e-17
Failed,5.07892939119873e-17,-2.0512747483170111e-16
Failed,1.3068462454877365e-16,-6.382573457741941e-17
Failed,5.687678702013579e-17,-2.829149503240893e-17
Failed,1.7309187373534642e-17,8.217054967135457e-17
Passed,-6.119977698183189e-18,7.084809231974181e-17
Passed,5.041683159705122e-18,4.6702830108250244e-17
Agreed to,2.6201343566264777e-17,4.674810534183548e-17
Failed,-2.840460753565861e-18,-2.982603320414409e-17
Failed,-4.7426590891216876e-17,4.203187473659985e-17
Failed,1.5476311865224277e-18,8.706072639724568e-18
Passed,-1.725829728066502e-18,-4.129826925873555e-18
Agreed to,-2.662990838331037e-19,-7.178620552523331e-19
Passed,-4.0437638295089004e-18,1.988744184733275e-17
Passed,5.049424817850051e-18,1.004132958351418e-17
Agreed to,-1.640733326855559e-18,4.329878110425852e-18
Failed,2.376385352600347e-18,3.62494439106574e-18
Failed,1.5725457770452508e-18,-9.189001282567438e-18
Failed,-8.221331512618857e-18,-1.3922288530960528e-17
