Hastert,-1.1588504819194244e-16,7.14529736401854e-17
Failed,-8.335362944801125e-16,7.148708627507299e-16
Passed,1.1508231060463804e-16,1.6753215092034554e-16
Passed,-4.612488040564681e-17,5.5169049448963805e-17
Passed,-1.450176768908897e-16,-1.0624796279694733e-16
Passed,-1.809493594069887e-16,-2.556355486049632e-16
Passed,-1.4453738393099909e-16,5.634415596520118e-17
Passed,9.855979896880206e-17,1.8629249075464077e-16
Passed,-2.3113661638746825e-16,4.076099399281524e-17
Passed,1.6196470071725545e-17,-1.8745364213510704e-16
Passed,-1.9163044685077972e-16,-4.745140383479021e-17
Passed,-3.738207688053271e-17,7.013282187264058e-17
Passed,2.5833288212826293e-16,1.3818074076414693e-16
Passed,1.528770029006675e-16,6.6038104100834205e-18
Passed,-5.062851519013103e-17,-1.7868730176870145e-16
Passed,3.124681573147031e-16,-1.3033540932655913e-17
Passed,-2.6300853533932992e-17,1.0601872749548863e-16
Passed,1.2607686979747336e-17,-3.036499777280021e-17
Passed,2.573756457739634e-16,-6.766240903321387e-17
Passed,-1.2612421009923771e-16,3.877372817170465e-17
Passed,-1.883731765051884e-17,4.0619764601374324e-17
Failed,-2.3762526217348953e-17,-9.326630062436626e-17
Failed,1.7649251490009023e-17,1.5895174214839997e-16
Passed,0.0,0.0
Passed,-2.2543769540624155e-17,-2.0660268132943512e-17
Passed,4.0368613004314494e-17,2.2060961696604315e-17
Passed,-2.7149039578460815e-17,-2.628123607090171e-17
Passed,5.1091409126632e-17,-3.8651789184363203e-17
Passed,-1.2516036639123096e-17,-4.508540473065318e-18
Passed,-2.584998145667071e-17,-2.7280864435046907e-17
Passed,5.426422047901041e-18,2.0562313252759522e-17
Passed,3.1815661174840677e-17,3.3408968376036344e-17
Passed,3.0645331694636434e-18,-1.5959757372040726e-18
Failed,1.1247802320577002e-18,-4.772759348137116e-18
Failed,-6.341920398265435e-18,-7.357086891544983e-20
Passed,-6.267689822673853e-18,8.709654951564102e-18
Passed,3.2509801002917603e-18,7.558206995801271e-18
Passed,-3.072173883739357e-18,-3.806229735794175e-18
Passed,3.561702520177403e-18,4.706143009455933e-18
Failed,2.782352788531126e-18,7.093218026566072e-18
Failed,2.0335783314191105e-18,-1.4942613376417724e-18
Agreed to,9.25515467922514e-19,-2.5555171041513526e-18
Failed,3.2506998922323805e-18,-1.5207685057872981e-18
Passed,-3.3870383954976744e-18,-3.7260042615065985e-18
Passed,1.2097805370666913e-18,2.6108976256903044e-18
Passed,2.6003831855527416e-18,1.5332730095019683e-18
Passed,-5.265057940872217e-19,-2.40353762378285e-18
Passed,-4.907250335303335e-18,-7.84791891595108e-18
