Boehner,0.03674269798061094,0.0051628822181127906,412.0,28.0,220.0,-192.0,", Election of the Speaker"
Passed,0.03712052539990959,0.002597760417039178,408.0,50.0,229.0,-179.0,"Providing for consideration of the bill (H.R. 2575) to amend the Internal Revenue Code of 1986 to repeal the 30-hour threshold for classification as a full-time employee for purposes of the employer mandate in the Patient Protection and Affordable Care Act and replace it with 40 hours, On Agreeing to the Resolution"
Passed,0.002728504373798644,-0.016879803145045426,21.0,105.0,63.0,42.0,", On Approving the Journal"
Failed,-0.03770400142571374,-0.004087510724508311,-415.0,-41.0,-228.0,187.0,"Save American Workers Act of 2014, On Motion to Recommit with Instructions"
Passed,0.03657376878735098,-0.0013296476312860054,392.0,68.0,230.0,-162.0,"Save American Workers Act of 2014, On Passage"
Passed,0.03705766812005776,0.005941559236336061,415.0,29.0,222.0,-193.0,"Providing for consideration of the bill (H.R. 1874) the Pro-Growth Budgeting Act, providing for consideration of the bill (H.R. 1871) Baseline Reform Act and providing for consideration of the bill (H.R. 1872) Budget and Accounting Transparency Act and for other purposes, On Ordering the Previous Question"
Passed,0.03696076529039416,0.006337106203170026,414.0,26.0,220.0,-194.0,"Providing for consideration of the bill (H.R. 1874) the Pro-Growth Budgeting Act, providing for consideration of the bill (H.R. 1871) Baseline Reform Act and providing for consideration of the bill (H.R. 1872) Budget and Accounting Transparency Act and for other purposes, On Agreeing to the Resolution"
Failed,-0.0342407909986107,-0.004051650564249287,-374.0,-32.0,-203.0,171.0,", On Agreeing to the Amendment"
Failed,-0.034481339694545796,-0.005974331041490752,-380.0,-22.0,-201.0,179.0,", On Agreeing to the Amendment"
Failed,-0.03535437045360278,-0.004929773540182577,-389.0,-33.0,-211.0,178.0,", On Agreeing to the Amendment"
Failed,-0.03530782555496511,-0.003895937662583493,-387.0,-37.0,-212.0,175.0,", On Agreeing to the Amendment"
Failed,-0.036208665086400645,-0.005287342593078384,-403.0,-31.0,-217.0,186.0,"Pro-Growth Budgeting Act, On Motion to Recommit with Instructions"
Passed,0.036160108770687115,0.003635308624421606,398.0,42.0,220.0,-178.0,"Pro-Growth Budgeting Act, On Passage"
Failed,-0.03522822970135262,-0.003982068641358803,-392.0,-38.0,-215.0,177.0,"Budget and Accounting Transparency Act, On Motion to Recommit with Instructions"
Passed,0.03375738669134536,-0.0012330255541508372,363.0,65.0,214.0,-149.0,"Budget and Accounting Transparency Act, On Passage"
Failed,-0.036832933578565846,-0.005437794768232504,-410.0,-30.0,-220.0,190.0,"Baseline Reform Act, On Motion to Recommit with Instructions"
Passed,0.036865792181311106,0.002862683829063196,401.0,45.0,223.0,-178.0,"Baseline Reform Act, On Passage"
Passed,0.03661912202726266,0.005648508557073023,409.0,29.0,219.0,-190.0,"Providing for consideration of the concurrent resolution (H.Con.Res. 96) establishing the budget for the United States Government for fiscal year 2015 and setting forth appropriate budgetary levels for fiscal years 2016 through 2024, and providing for proceedings from April 11, 2014, through April 25, 2014, On Ordering the Previous Question"
Passed,0.037146040520138854,0.005839013211228057,414.0,28.0,221.0,-193.0,"Providing for consideration of the concurrent resolution (H.Con.Res. 96) establishing the budget for the United States Government for fiscal year 2015 and setting forth appropriate budgetary levels for fiscal years 2016 through 2024, and providing for proceedings from April 11, 2014, through April 25, 2014, On Agreeing to the Resolution"
Failed,-0.0064559204656624595,0.059998594513283765,-37.0,-411.0,-224.0,-187.0,", On Agreeing to the Amendment"
Failed,-0.026385166124777485,0.022593905564756923,-264.0,-184.0,-224.0,40.0,", On Agreeing to the Amendment"
Failed,-0.021750921757484446,0.03211913331945053,-210.0,-238.0,-224.0,-14.0,", On Agreeing to the Amendment"
Failed,0.026300459329594253,-0.010092693757337425,272.0,98.0,185.0,-87.0,"Expatriate Health Coverage Clarification Act of 2014, On Motion to Suspend the Rules and Pass"
Failed,0.01978917641066056,0.03217602181679072,230.0,-158.0,36.0,-194.0,", On Agreeing to the Amendment"
Failed,-0.03441881190764119,0.006743342306355199,-362.0,-98.0,-230.0,132.0,", On Agreeing to the Amendment"
Passed,0.03596386635171327,0.007374533781750904,400.0,14.0,207.0,-193.0,"Establishing the budget for the United States Government for fiscal year 2015 and setting forth appropriate budgetary levels for fiscal years 2016 through 2024, On Agreeing to the Resolution"
Passed,0.0037421302294843232,-0.05273405650566715,13.0,351.0,182.0,169.0,"To amend the Act entitled “An Act to regulate the height of buildings in the District of Columbia” to clarify the rules of the District of Columbia regarding human occupancy of penthouses above the top story of the building upon which the penthouse is placed., On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.006234626528900856,-0.05639860005029137,38.0,384.0,211.0,173.0,"To amend the National Law Enforcement Museum Act to extend the termination date, On Motion to Suspend the Rules and Pass"
Passed,0.03699527840151219,0.004795261693128716,411.0,37.0,224.0,-187.0,"Providing for consideration of H.R. 4414, Expatriate Health Coverage Clarification Act of 2014, On Ordering the Previous Question"
Passed,0.03624440237962972,0.0009707882397583254,395.0,57.0,226.0,-169.0,"Providing for consideration of H.R. 4414, Expatriate Health Coverage Clarification Act of 2014, On Agreeing to the Resolution"
Passed,0.025855829655471195,-0.013430715791672715,264.0,118.0,191.0,-73.0,"Expatriate Health Coverage Clarification Act of 2014, On Passage"
Passed,0.003706557135835316,-0.05873148483858877,6.0,390.0,198.0,192.0,"National Park Service 100th Anniversary Commemorative Coin Act, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.037213962894110046,0.004617516820244448,416.0,38.0,227.0,-189.0,"Providing for consideration of (H.R. 4486) making appropriations for military construction, the Department of Veterans Affairs, and related agencies for FY 2015, and providing for consideration of (H.R. 4487) making appropriations for the Legislative Branch for FY 2015., On Ordering the Previous Question"
Failed,-0.033608704331306846,0.004348335704315132,-354.0,-80.0,-217.0,137.0,", On Agreeing to the Amendment"
Failed,-0.031445592993654604,-0.003149944050661847,-337.0,-27.0,-182.0,155.0,", On Agreeing to the Amendment"
Passed,0.006081498248629569,-0.06073673253259095,33.0,415.0,224.0,191.0,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2015, and for other purposes, On Passage"
Failed,0.011440897233717082,0.006164586436216686,121.0,-25.0,48.0,-73.0,", On Agreeing to the Amendment"
Agreed to,0.02706364851250128,0.00460444202483912,285.0,21.0,153.0,-132.0,", On Agreeing to the Amendment"
Failed,0.026930078640201163,0.008918896939468844,289.0,-5.0,142.0,-147.0,", On Agreeing to the Amendment"
Failed,-0.03097163532821152,0.0046889400655214675,-332.0,-84.0,-208.0,124.0,", On Agreeing to the Amendment"
Failed,-0.03656227817222714,-0.005476622468791172,-408.0,-28.0,-218.0,190.0,"Making appropriations for Legislative Branch, FY 2015, On Motion to Recommit with Instructions"
Passed,0.005630199588157452,-0.057782010504888355,30.0,388.0,209.0,179.0,"Making appropriations for Legislative Branch, FY 2015, On Passage"
Passed,0.004201469070648466,-0.0574567860906427,12.0,384.0,198.0,186.0,"Foreign Cultural Exchange Jurisdictional Immunity Clarification Act, On Motion to Suspend the Rules and Pass"
Passed,0.004799063318585089,-0.058356359235761726,19.0,395.0,207.0,188.0,"Capital Access for Small Community Financial Institutions Act, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.002406698443942469,-0.02006745164572673,16.0,126.0,71.0,55.0,", On Approving the Journal"
Passed,0.0371587727005749,0.0057560602697510205,415.0,31.0,223.0,-192.0,"Relating to the consideration of House Report 113-415 and an accompanying resolution, and providing for consideration of the resolution (H.Res. 565) calling on Attorney General Eric H. Holder, Jr., to appoint a special counsel to investigate the targeting of conservative nonprofit groups by the Internal Revenue Service, On Ordering the Previous Question"
Passed,0.036752231462698653,0.004464885662734623,407.0,37.0,222.0,-185.0,"Relating to the consideration of House Report 113-415 and an accompanying resolution, and providing for consideration of the resolution (H.Res. 565) calling on Attorney General Eric H. Holder, Jr., to appoint a special counsel to investigate the targeting of conservative nonprofit groups by the Internal Revenue Service, On Agreeing to the Resolution"
Passed,0.03730316989211287,0.005302001717226208,414.0,34.0,224.0,-190.0,"Providing for consideration of the bill (H.R. 4438) to amend the Internal Revenue Code of 1986 to simplify and make permanent the research credit, On Ordering the Previous Question"
Passed,0.036810684219329336,0.003676886205089519,406.0,42.0,224.0,-182.0,"Providing for consideration of the bill (H.R. 4438) to amend the Internal Revenue Code of 1986 to simplify and make permanent the research credit, On Agreeing to the Resolution"
Passed,-0.000350278712418286,-0.05456731000898228,-34.0,350.0,158.0,192.0,"To establish the Commission to Study the Potential Creation of a National Women’s History Museum, and for other purposes, On Motion to Suspend the Rules and Pass, as Amended"
Failed,-0.03709289499095,-0.005389026037596363,-413.0,-33.0,-223.0,190.0,"Recommending that the House of Representatives find Lois G. Lerner, former Director, Exempt Organizations, Internal Revenue Service, in contempt of Congress for refusal to comply with a subpoena duly issued by the Committee on Oversight & Government Reform, On the Motion to Refer the Resolution to the Committee on Oversight and Government Reform"
Passed,0.03710409796160204,0.0034302034213751385,406.0,44.0,225.0,-181.0,"Recommending that the House of Representatives find Lois G. Lerner, former Director, Exempt Organizations, Internal Revenue Service, in contempt of Congress for refusal to comply with a subpoena duly issued by the Committee on Oversight & Government Reform, On Agreeing to the Resolution"
Passed,0.034486294747205944,-0.004099582156919846,366.0,82.0,224.0,-142.0,"Calling on Attorney General Eric H. Holder, Jr., to appoint a special counsel to investigate the targeting of conservative nonprofit groups by the Internal Revenue Service, On Agreeing to the Resolution"
Passed,0.03581028480539228,0.0014698757335762128,392.0,54.0,223.0,-169.0,"Providing for consideration of H.R. 10, the Success and Opportunity through Quality Charter Schools Act and relating to consideration of H.R. 4438, the American Research and Competitiveness Act of 2014, On Agreeing to the Resolution, as Amended"
Passed,0.037174348874807486,0.0055503505504350195,415.0,31.0,223.0,-192.0,"Providing for consideration of H.Res. 567, providing for the Establishment of the Select Committee on the Events Surrounding the 2012 Terrorist Attack in Benghazi, On Ordering the Previous Question"
Passed,0.03719526040191077,0.005328146686664693,414.0,32.0,223.0,-191.0,"Providing for consideration of H.Res. 567, providing for the Establishment of the Select Committee on the Events Surrounding the 2012 Terrorist Attack in Benghazi, On Agreeing to the Resolution"
Passed,-0.016784877248185302,-0.03406332606865692,-200.0,180.0,-10.0,190.0,"Electrify Africa Act of 2014, On Motion to Suspend the Rules and Pass, as Amended"
Passed,0.03696341020243019,0.0029248178689774956,404.0,46.0,225.0,-179.0,"Providing for the Establishment of the Select Committee on the Events Surrounding the 2012 Terrorist Attack in Benghazi, On Agreeing to the Resolution"
Failed,-0.0356474641819622,-0.007103776647211542,-398.0,-18.0,-208.0,190.0,"American Research and Competitiveness Act of 2014, On Motion to Recommit with Instructions"
Passed,0.027079200272475578,-0.015432861776040101,280.0,142.0,211.0,-69.0,"American Research and Competitiveness Act of 2014, On Passage"
Failed,-0.032674189904369204,-0.00744508558556892,-363.0,-15.0,-189.0,174.0,", On Agreeing to the Amendment"
Failed,-0.03318039671806576,-0.0032757460009835626,-365.0,-41.0,-203.0,162.0,", On Agreeing to the Amendment"
Agreed to,-0.0009382410547290792,-0.0535591058488747,-41.0,341.0,150.0,191.0,", On Agreeing to the Amendment"
Agreed to,5.3776875372982415e-05,-0.0546361838989142,-31.0,351.0,160.0,191.0,", On Agreeing to the Amendment"
Agreed to,-0.002716515365826426,-0.051768808138212406,-60.0,322.0,131.0,191.0,", On Agreeing to the Amendment"
Passed,0.008799999450410826,-0.04680773023889893,67.0,315.0,191.0,124.0,"To amend the charter school program under the Elementary and Secondary Education Act of 1965., On Passage"
