Ryan (WI),3.91044972301633e-17,1.95821695198883e-17
Passed,2.1244781923727525e-15,-2.035034063591994e-15
Passed,-4.805869989442486e-16,8.006982523488413e-16
Failed,1.6085381923260005e-16,-1.8598626181151962e-16
Passed,3.061185035153842e-16,7.049197936715786e-16
Failed,-3.5788897882055263e-16,-6.598445395420668e-16
Passed,5.662561963147628e-17,-9.190397928043671e-17
Passed,3.1829884660488996e-16,-1.9262577496749822e-16
Passed,1.17001213816649e-16,1.5981956177811628e-16
Passed,2.4329889123419445e-15,-2.0229831170999337e-15
Agreed to,-3.116163315978458e-17,-2.0008786548903635e-16
Failed,-1.2206736601535047e-17,3.0731293735698134e-17
Failed,-2.6920191206032124e-16,-7.693477566999155e-17
Failed,2.008580672981163e-17,-3.064006234211345e-16
Failed,4.228645944685834e-17,-1.4305406326458103e-17
Failed,-2.2413626563309215e-16,-3.0390845952575694e-17
Failed,9.836144451379848e-17,1.1256170168380456e-16
Failed,2.8083651187494995e-17,-8.801199163487248e-18
Failed,1.6074276560866727e-16,-6.818396796002806e-17
Agreed to,7.719396760514732e-18,-1.0165671177500832e-16
Failed,-3.535459166978745e-17,-9.5406512097656e-17
Passed,3.627695908598356e-17,-3.933167878919267e-16
Passed,1.024885895785286e-16,-1.8484459817228575e-16
Passed,-2.5560495666990634e-17,-6.84977998144058e-17
Passed,-5.621361050429595e-17,-9.721162563111151e-17
Passed,5.751501643546499e-17,-1.1606623896291944e-18
Passed,-1.2053868824219539e-17,6.042629992710265e-17
Failed,2.617620518981616e-17,3.90106180878895e-18
Failed,9.643824869301272e-17,6.13047388799181e-17
Passed,8.476974565381044e-17,2.6104134021860477e-17
Passed,1.6948992939051266e-17,1.4797427606809805e-16
Passed,-6.305565225572957e-17,-1.7714267800224607e-17
Passed,-1.0558298946588837e-18,-6.285574199477919e-18
Agreed to,4.947845338819314e-18,-6.540793700454136e-19
Agreed to,-6.202829163481261e-18,-7.548340073094194e-18
Failed,8.327199192823982e-18,9.741895877513262e-18
Failed,-5.3510155717422544e-18,-3.937431522489938e-18
Failed,-3.4888347349548924e-18,-1.0125017736611235e-17
Failed,4.9078755941965005e-18,-7.251449555687171e-18
Failed,1.5993217226933188e-18,-9.541917735682847e-18
Failed,3.8204194074752012e-19,-2.460058335591253e-19
Failed,-4.006208912880225e-18,2.109273169797571e-18
Failed,-2.667605342370927e-18,-3.1080311495497793e-18
Passed,1.6007965092418184e-18,-1.4934899443209028e-18
Failed,-2.7916292742848274e-19,-2.6667807074892003e-18
Failed,4.1552898943871865e-18,9.332624207163551e-18
Failed,7.784635587902124e-19,-1.9794161922520982e-19
Failed,8.127495034717291e-18,5.5210805355016775e-18
Failed,-5.214730872995281e-18,-1.1239932938904323e-17
Passed,4.2807053243661186e-18,2.4870249594361552e-18
Agreed to,-3.176535773715899e-19,1.0633874019076619e-18
Failed,-2.3912820634248737e-18,-1.0387505481511314e-17
Passed,1.7073004131452142e-18,-3.488966796061965e-18
Passed,2.2461598850671842e-18,1.2759412016502646e-18
Passed,-3.51654701348307e-18,-1.0496099740907735e-18
Failed,-4.14612272690451e-18,-1.672343571948637e-18
Passed,3.081552885206505e-18,-5.061549357019898e-18
Passed,-2.9159919215650876e-18,-7.945235153561713e-18
Passed,-3.560831092407249e-18,-2.7890046821650187e-18
Passed,-9.815921259535593e-19,4.05098558768022e-18
Passed,1.5738898996623024e-18,4.591146314863932e-18
Passed,-2.4563585464143186e-18,-5.227552190082662e-18
Failed,-2.088322090407939e-18,-5.952661748788093e-20
Passed,4.747473495831294e-19,-7.53151724941634e-18
Passed,-9.108055498948385e-19,-4.3895152618011345e-18
Passed,2.4938784301660417e-18,1.585304927394761e-18
Passed,-1.994100603712747e-20,1.448394868345189e-18
Passed,4.8512541988801356e-18,2.0610570245318793e-18
Passed,1.411281292355277e-18,1.2997020420184262e-19
Passed,2.173878883136028e-18,-2.0580363838845412e-18
Passed,1.7114866583586887e-18,6.467327754852281e-20
Passed,-2.9084517588323386e-18,2.827277254242363e-18
Passed,-1.941063661971323e-18,-2.4941948272160146e-18
Passed,-8.276478382580841e-19,-2.297233040518901e-19
Passed,8.834432075388545e-19,-6.154781022125835e-18
Passed,-7.629099677482671e-19,1.0806998536373526e-18
Passed,-4.277479253385139e-18,2.40299073955109e-18
Passed,5.1115627378700894e-18,-6.354679563046611e-18
Passed,-1.2579488463080853e-18,3.0574219072508173e-19
Passed,-1.6165435904582572e-19,1.9689846286373688e-18
Passed,1.3896311510246549e-18,-1.6765664514894217e-18
Passed,1.4041103866771947e-19,-3.2440294453425566e-18
Passed,1.6323244807779422e-18,-2.686056500702789e-18
Passed,1.6070688162944475e-18,3.823395337526458e-18
Passed,-4.607326723246091e-19,1.6134547921981813e-18
