,0.04325388687671046,-0.03524163949064403,419.0
,0.041997974640335535,-0.037005389036791,415.0
,0.03512775279491887,0.052556600363379655,59.0
,0.04181990656499627,-0.036288938491118916,412.0
,-0.04173188207476647,0.036453649063962756,413.0
,0.04129019290590767,-0.03621385486995006,409.0
,0.03046593546916957,0.047419750302984974,42.0
,0.03984029657327776,-0.038196965900988485,391.0
,0.03145178706398974,-0.027641541717042733,305.0
,0.033500331499545684,-0.027233478866481503,325.0
,0.021573916314037603,-0.014634409830449474,185.0
,0.03818577853372957,-0.03050405457685537,352.0
,0.03963778799080506,0.040366975679798044,112.0
,0.03600208210837151,0.0531020521705941,66.0
,0.039049928323080345,-0.03045134050628031,359.0
,0.043854654550312136,0.006761061708231495,246.0
,0.03960284650365374,0.005025416294708202,234.0
,0.039078570447090774,-0.0346206846247619,369.0
,0.04019608867461734,-0.021140424772787336,317.0
,0.03657119233945335,-0.0007886969035755744,215.0
,0.03493380594593301,0.04850884415236177,71.0
,0.022976232372368132,0.001284248104713785,147.0
,0.030590746239640837,-0.03619633757336697,327.0
,0.04072968058839002,-0.0369656183098587,402.0
,0.03770596685883275,-0.024678012682628484,328.0
,0.038030848951369316,-0.023618937145394692,316.0
,0.040539414849455675,-0.0281065409962675,348.0
,0.03606120900756186,-0.0026031896317692997,196.0
,0.0324537987349862,0.01453839422833984,130.0
,0.038652532151396114,-0.028453455068832498,338.0
,0.03745356930944977,-0.0114648425880171,226.0
,0.03521457263210032,-0.017041506360166877,236.0
,0.037606318987005644,-0.02283863163809592,274.0
,-0.029597091584000187,0.041411672671685655,263.0
,0.03927670781987059,-0.015173823172432346,297.0
,-0.029098588635463964,0.04108659640044535,260.0
,0.04011487490233176,-0.028422738338279616,348.0
,0.042270602791166546,-0.037700746808761114,414.0
,0.03934091662245427,0.04374754593114836,105.0
,0.04184502930188322,0.01680100511550659,192.0
,0.03468638488304722,0.05404840048980967,55.0
,0.03674887637450613,0.045472012943932695,89.0
,0.03963076472714889,-0.02551638682460997,339.0
,0.008713347579099195,0.03176333351927371,1.0
,-0.029731006307628257,0.03632005546273139,299.0
,0.02693956262196267,0.04774850674120627,35.0
,0.03324920615076168,0.05211874421867806,54.0
,0.0326253135296991,0.05180857241994528,54.0
,0.032885164222904,0.05061511214887334,57.0
,0.03317684192445775,0.054518295295227864,45.0
,-0.03211888134465694,0.03792750125460028,289.0
,0.03400626171821182,0.051646464128013554,58.0
,0.04051911692825822,-0.0036305801818437723,239.0
,0.031450500653159165,-0.004559865298922992,215.0
,0.03323014225759386,0.051387728640004564,50.0
,0.02589638661770254,-0.03855897658101233,235.0
