,0.03535809647101858,0.04162007908673677
,0.03384386344457273,0.04114463993820145
,-0.034193346774646666,-0.041663599263971896
,0.03967795866234665,4.97134521045037e-05
,0.034057610577849916,-0.0017333251163601901
,0.03550515122324402,-0.02849950694085155
,0.03427603637915984,-0.015700889025200886
,0.04071973489588432,0.01197064285909321
,0.04338072198879073,-0.034953805672864414
,-0.0441517161089567,-0.015128186109801739
,-0.03862170785424485,-0.03560351096736259
,0.04470441742867552,-0.00633353185212703
,0.03853015002728938,-0.030354416844448336
,0.040986448071414563,0.02439150789459019
,0.03915346531431598,0.014536459869215757
,0.034079733658864214,-0.00835159092262246
,-0.031156182012020736,-0.03151394788033734
,0.04262169561494712,0.012696975116679351
,0.044125883631900134,-0.035792972554921525
,-0.017839748602815498,-0.05100463917262764
,-0.0026399002295303736,0.05388796825562178
,-0.017356896825478432,-0.051054704778793786
,0.019977407682991336,-0.007892342204979719
,0.043234625527314545,-0.020974574070350218
,0.046986495111692665,-0.03759666379696648
,-0.024589283898784522,-0.056920936248746994
,0.029437275275236683,0.042333791272791285
,0.026511512306571602,0.05246785677967938
,-0.03227428616444914,-0.04711074173850075
,0.021669307004505752,0.05256361578838714
,0.032332260418468,0.018914425695998438
,-0.03758811860378052,-0.0005423089699515397
,-0.03483551974740563,-0.020302786499179253
,-0.033854798803510944,-0.024009172911925253
,0.03527998547918996,0.022141187836019392
,0.03846581799062513,-0.029263524131472186
,0.03604245119221378,0.03493937535979083
,0.02934422961231048,0.04997144258117557
,0.04272822411384616,0.007897941188510345
,-0.019259341187617032,0.0028640141828550755
,0.030138256436762097,-0.017840371843875102
,0.02892758964834129,0.05466534790751131
,0.019663698027940713,-0.0086335469630992
,0.03825552756314475,-0.0329834562764371
,-0.03665808596842008,-0.0261072646111163
,-0.03530173398799032,-0.03400375722225842
,0.03891260931562406,0.012655389915486684
,0.039174086225395414,-0.033405974629462584
,-0.027473728754277924,-0.05208720194872856
,0.026293735721774496,0.05274586558623369
,0.03782210651558647,-0.03173604122393338
,-0.023158838339880288,-0.05310599836352196
,0.043937237077435604,-0.037845203034194655
,0.041055317059729195,-0.032896793118470616
,0.0258554745847818,0.05267620012941439
,0.02686283572360876,0.053728292954545336
,0.02667218333461302,0.04552234194262133
,0.04132029318966341,-0.031993959557248756
,0.0353679485947446,0.03182941824963559
,0.04284224542802471,-0.005101447568498459
,0.039229806591558516,0.021094467618715786
,0.024781030221852927,0.004539365442846658
,0.03919296845733971,-0.03148456627109961
,-0.04425978957380061,0.025989695020474886
,0.04369182325439579,-0.025936926993582556
,-0.034676612079840415,-0.031015355613071872
,0.025258482236149845,0.05241369956216953
,0.04409773998191973,-0.03572145092226038
,0.03458070885248354,0.03716698047855955
,0.04338281789675012,-0.03656240905596799
,0.042436949673484006,-0.033334634475951384
,0.04419661260596216,-0.035378684912230784
,0.04415874090263302,-0.022331297735162205
,0.04062147481435595,-0.028733259469626196
,0.03740445014630057,0.04036889474418092
,0.03708169817054244,0.03969022202127191
,0.029167038991562172,0.049309654814148424
,0.02298747071339758,0.05658605096123239
,-0.020857667392604584,-0.05717077701159335
,-0.01818106520367352,-0.056348037711533544
,0.027669474307823155,0.05117288382365485
,-0.03159780340289073,-0.04723076227826
,0.0342289247820653,0.033265638606821926
,0.029694425694954518,-0.026997361271272585
,0.03134871851642889,-0.023270127078233505
,0.03216615037834977,-0.027184380217973907
,0.03279010685399514,-0.026928889627399446
,0.03309580847421511,-0.01121892885911343
,0.03983167145705401,-0.0324695496798578
,0.04401591109091955,-0.03530354340545445
,0.047195242335833235,-0.028432066319677127
,0.045972015642228796,-0.03530254805369819
,0.04629785064737721,-0.034533244552390596
,-0.027303032344157513,-0.0531116851683476
,-0.035077238884304696,-0.04215469213108696
,-0.03469119814091085,-0.039885385556049445
,-0.031935595660197845,-0.04842078010023324
,0.025886010024574184,0.050660740370016534
,0.03961699399019915,-0.0320918604796717
,0.005639790672041633,0.05322040469420887
,-0.03656483385033698,-0.04094692695613421
,-0.032839598198118485,-0.03578552636828381
,0.04083197446578436,0.022254419606292278
,0.04331264332701273,-0.03347711787733841
