Agreed to,-0.037489074086917665,-0.0041621268910881125,421.0,45.0,233.0,-188.0
Failed,0.0376919321625949,0.004458492847467787,-425.0,-45.0,-235.0,190.0
Passed,-0.03651636918548163,-0.001831188446297421,405.0,57.0,231.0,-174.0
Passed,-0.03675435214653192,-0.0027960215948788494,413.0,55.0,234.0,-179.0
Passed,-0.037553888207014004,-0.0041129841162991145,423.0,47.0,235.0,-188.0
Failed,0.03214255661945296,-0.008836137378226784,-347.0,-123.0,-235.0,112.0
Passed,-0.03636214154815453,-0.005624695053082418,407.0,29.0,218.0,-189.0
Passed,-0.031968836359826766,0.008189850937439996,345.0,117.0,231.0,-114.0
Passed,-0.0067022099217880875,0.05387769099519814,45.0,393.0,219.0,174.0
Passed,-0.007093874654242688,0.055118752671917,50.0,408.0,229.0,179.0
Passed,-0.03743599404948992,-0.004390883015630991,420.0,46.0,233.0,-187.0
Passed,-0.03718838834359242,-0.003233882134779536,415.0,53.0,234.0,-181.0
Failed,0.03767392668728279,0.004126915771376598,-422.0,-48.0,-235.0,187.0
Passed,-0.03730734327896985,-0.002940940193921075,416.0,56.0,236.0,-180.0
Passed,-0.00855843967028587,0.05191992284750162,68.0,388.0,228.0,160.0
Passed,-0.005793365026130754,0.053629286920656764,34.0,388.0,211.0,177.0
Passed,-0.037214647737087686,-0.0032411286484240213,417.0,53.0,235.0,-182.0
Passed,-0.03753554841134708,-0.003783468474570586,422.0,50.0,236.0,-186.0
Passed,-0.03745491492505542,-0.0050829671935941605,422.0,40.0,231.0,-191.0
Passed,-0.03744658450083089,-0.005121075717594439,422.0,40.0,231.0,-191.0
Passed,-0.036415648814621455,-0.003572988196054269,405.0,49.0,227.0,-178.0
Passed,-0.035698292412698035,-0.005606905405909398,397.0,35.0,216.0,-181.0
Passed,-0.037217805551172066,-0.004762508509308731,418.0,42.0,230.0,-188.0
Passed,-0.03755551357420791,-0.004846015967342019,422.0,42.0,232.0,-190.0
Passed,-0.03727668202709894,-0.0037136855833372912,416.0,50.0,233.0,-183.0
Passed,-0.03595134530872649,-0.002593775552032412,400.0,56.0,228.0,-172.0
Passed,-0.03475190713626579,-0.005838568382057924,385.0,31.0,208.0,-177.0
Passed,-0.007130009170584609,0.05532447501378116,50.0,408.0,229.0,179.0
Passed,-0.007312245145001281,0.05487724584862109,53.0,407.0,230.0,177.0
Passed,-0.037515268640947376,-0.004043393469724241,421.0,47.0,234.0,-187.0
Passed,-0.03732920647811098,-0.004006953249787322,419.0,47.0,233.0,-186.0
Passed,-0.03641943908309732,-0.0038770510538807612,405.0,49.0,227.0,-178.0
Passed,-0.03757003269457284,-0.004541057431598787,423.0,45.0,234.0,-189.0
Passed,-0.03681275424168503,-0.002219377516792957,412.0,60.0,236.0,-176.0
Passed,-0.006983086122969089,0.05521865137074261,48.0,408.0,228.0,180.0
Passed,-0.006817583636108759,0.05489105086684517,47.0,407.0,227.0,180.0
Passed,-0.0367216938005345,-0.0055905471290696625,414.0,36.0,225.0,-189.0
Passed,-0.036576551976906915,-0.005300187904701079,412.0,38.0,225.0,-187.0
Passed,-0.0368390846003868,-0.00524240904095593,415.0,39.0,227.0,-188.0
Passed,-0.036847374480255574,-0.005211415915699539,415.0,39.0,227.0,-188.0
Passed,-0.03528955666933213,0.0011964178097348993,391.0,79.0,235.0,-156.0
Passed,-0.037598908589814746,-0.004791979580198219,423.0,43.0,233.0,-190.0
Passed,-0.03743776360283542,-0.00448973803679806,421.0,45.0,233.0,-188.0
Passed,-0.037529146986909595,-0.004707359913608442,421.0,43.0,232.0,-189.0
Passed,-0.03720646278467978,-0.005184837598325013,416.0,38.0,227.0,-189.0
Passed,-0.03714217493268903,-0.003996057503296705,416.0,48.0,232.0,-184.0
Passed,-0.03495253288974295,-0.006011839202567523,388.0,32.0,210.0,-178.0
Passed,-0.03664537945701954,-0.004656783184894968,410.0,42.0,226.0,-184.0
Passed,-0.00666616565510917,0.056266115854446304,44.0,414.0,229.0,185.0
Passed,-0.036856712876203374,-0.004428229144480543,414.0,44.0,229.0,-185.0
Passed,0.0015412361861201996,0.047402383253872894,-41.0,327.0,143.0,184.0
Passed,-0.036795252747348066,-0.005983871108159396,415.0,33.0,224.0,-191.0
Passed,-0.03653704069069664,-0.005347567791387901,411.0,37.0,224.0,-187.0
Agreed to,0.008402046240502472,0.04134240913495789,-111.0,273.0,81.0,192.0
Failed,0.03644832454527975,0.001475170710190391,-402.0,-62.0,-232.0,170.0
Failed,0.0370321451370577,0.004348553596478649,-415.0,-45.0,-230.0,185.0
Failed,0.03703812217243405,0.0053013147780063405,-416.0,-38.0,-227.0,189.0
Failed,0.03775266558798486,0.004665711924149659,-424.0,-44.0,-234.0,190.0
Failed,0.037108312025444214,0.004733250504144396,-414.0,-42.0,-228.0,186.0
Failed,0.03685898163527508,0.00604818497446908,-414.0,-32.0,-223.0,191.0
Failed,0.037264294704265226,0.005484205534736457,-417.0,-37.0,-227.0,190.0
Failed,0.03777431747616721,0.004542505420867602,-425.0,-45.0,-235.0,190.0
Passed,-0.03582346612053943,-0.001651282450528429,393.0,55.0,224.0,-169.0
Passed,-0.037505575822633426,-0.004535829945047812,422.0,44.0,233.0,-189.0
Passed,-0.036817676612198126,-0.0030242002539994546,412.0,54.0,233.0,-179.0
Agreed to,-0.0327858648558054,0.006406310975986098,357.0,107.0,232.0,-125.0
Failed,0.03727188360657099,0.003955828150689731,-416.0,-46.0,-231.0,185.0
Failed,0.037896782835665284,0.0049295685762448605,-425.0,-41.0,-233.0,192.0
Passed,-0.037030713625068865,-0.0024516662227875466,411.0,57.0,234.0,-177.0
Passed,-0.0361060423628884,-0.004996262608984453,403.0,41.0,222.0,-181.0
Failed,0.03652135045051705,0.002867322056026519,-408.0,-54.0,-231.0,177.0
Agreed to,-0.03061994262920907,0.00839181582951809,328.0,118.0,223.0,-105.0
Failed,0.03602469411204548,0.004058571518583836,-401.0,-43.0,-222.0,179.0
Failed,0.037320934751039724,0.00446234007275733,-417.0,-43.0,-230.0,187.0
Passed,-0.03547333441402694,-5.3510057803887e-05,390.0,70.0,230.0,-160.0
Passed,-0.0061406747793629375,0.05567611070987069,39.0,409.0,224.0,185.0
Passed,-0.036597655927290654,-0.0046085624911161365,409.0,41.0,225.0,-184.0
Passed,-0.0368272165482212,-0.003869849747226904,412.0,46.0,229.0,-183.0
Passed,-0.037249250507472374,-0.003644520607351963,418.0,50.0,234.0,-184.0
Passed,-0.03740958568107632,-0.004570544155334464,419.0,43.0,231.0,-188.0
Failed,0.028034186614788747,-0.015471594084714628,-300.0,-168.0,-234.0,66.0
Passed,-0.0361801619777986,-0.0027404706198065057,402.0,48.0,225.0,-177.0
Failed,0.025314911429175583,-0.017035748904646368,-270.0,-170.0,-220.0,50.0
Failed,0.025864678527892263,-0.01785861954679153,-274.0,-176.0,-225.0,49.0
Passed,-0.013928553948928009,0.04323639017553375,128.0,324.0,226.0,98.0
Passed,-0.014135778505551276,0.026426768114517826,148.0,216.0,182.0,34.0
Passed,-0.037304806713380614,-0.0040688695815929085,419.0,47.0,233.0,-186.0
Passed,-0.03716641758364959,-0.0038418026659947945,417.0,49.0,233.0,-184.0
Failed,0.03598245352119637,0.003701853816014865,-401.0,-45.0,-223.0,178.0
Failed,0.036191136739769834,0.004552595259759374,-403.0,-39.0,-221.0,182.0
Failed,0.036973803049507974,0.004855037066941507,-412.0,-38.0,-225.0,187.0
Failed,0.03686650982660619,0.0048536523196003635,-412.0,-40.0,-226.0,186.0
Failed,0.036831563599647725,0.005066780914040258,-411.0,-39.0,-225.0,186.0
Failed,0.036752323117064646,0.005467931269034609,-410.0,-36.0,-223.0,187.0
Failed,0.03664901563171781,0.005603492711235826,-409.0,-35.0,-222.0,187.0
Failed,0.03755630353477895,0.004161051959604823,-420.0,-46.0,-233.0,187.0
Passed,-0.035362205275831476,-0.006816066796137535,393.0,19.0,206.0,-187.0
Failed,0.037133617389150615,0.004365117878392964,-414.0,-44.0,-229.0,185.0
Failed,0.03639866508340915,0.004495455754223287,-406.0,-42.0,-224.0,182.0
Failed,0.03739619054384596,0.004094856917126209,-418.0,-46.0,-232.0,186.0
Passed,-0.03579486176957061,-0.005189684657555598,398.0,30.0,214.0,-184.0
Failed,0.03569697428705611,0.004105513035912341,-398.0,-44.0,-221.0,177.0
Failed,0.03588174458549787,0.004396377862337266,-400.0,-40.0,-220.0,180.0
Failed,0.0364243241607401,0.005237550065003028,-407.0,-37.0,-222.0,185.0
Failed,0.03676285592123341,0.005021246604516945,-410.0,-40.0,-225.0,185.0
Failed,0.03730620953842522,0.004210108409509043,-418.0,-46.0,-232.0,186.0
Passed,-0.03613802292327561,-0.004327881637025506,402.0,42.0,222.0,-180.0
Passed,-0.0065912615581099005,0.055074958712843604,44.0,406.0,225.0,181.0
Passed,-0.006692967664023197,0.05501949072637636,46.0,408.0,227.0,181.0
Passed,-0.036055440673041145,-0.004582200629889802,404.0,40.0,222.0,-182.0
Passed,-0.036628415411116576,-0.004688726250521363,410.0,42.0,226.0,-184.0
Passed,-0.036968746127460705,-0.004923529418834214,416.0,42.0,229.0,-187.0
Passed,-0.007977727669465631,0.008558894260951251,80.0,78.0,79.0,-1.0
Failed,0.03602753723394081,0.0065451021596632545,-403.0,-29.0,-216.0,187.0
Failed,0.036528198523357876,0.003821043002523771,-409.0,-49.0,-229.0,180.0
Failed,0.03697162719624402,0.004984450839139882,-414.0,-40.0,-227.0,187.0
Passed,-0.035187496634106176,-0.0019617985889112425,389.0,59.0,224.0,-165.0
Passed,-0.035097543543897,-0.00129492339193589,387.0,65.0,226.0,-161.0
Agreed to,-0.006235869254968181,0.05313481762610994,42.0,392.0,217.0,175.0
Passed,-0.007249766038464185,0.05540219668548019,52.0,412.0,232.0,180.0
Passed,-0.0027196452557952536,0.013745858741411713,19.0,103.0,61.0,42.0
Passed,-0.0066380860723576525,0.05512259522572282,46.0,408.0,227.0,181.0
Passed,-0.006726568738642452,0.055263529465005415,47.0,409.0,228.0,181.0
Passed,-0.006403024794101645,0.05511031084719872,42.0,406.0,224.0,182.0
Passed,-0.03685149642186967,-0.004313004951406864,414.0,46.0,230.0,-184.0
Passed,-0.0369270405999459,-0.0034596214820888883,414.0,52.0,233.0,-181.0
Passed,-0.007387331273816474,0.05548675699205935,54.0,412.0,233.0,179.0
Passed,-0.037382095779107984,-0.0041359077663954994,419.0,47.0,233.0,-186.0
Passed,-0.03737169289973222,-0.004142146292173282,419.0,47.0,233.0,-186.0
Passed,-0.006992371762536368,0.05596748686893652,49.0,415.0,232.0,183.0
Passed,-0.03728420531060589,-0.0048247091935800296,417.0,41.0,229.0,-188.0
Failed,0.03738399754163175,0.004489852751328058,-418.0,-44.0,-231.0,187.0
Passed,-0.008053873170583854,0.05483465631558622,62.0,410.0,236.0,174.0
Failed,0.036542861502064546,0.00285292576510989,-408.0,-54.0,-231.0,177.0
Passed,-0.03625583343081828,-0.0018926354362633919,404.0,62.0,233.0,-171.0
Passed,-0.006931814015893597,0.05483255833974881,46.0,400.0,223.0,177.0
Passed,-0.03718692896808874,-0.004082121385128284,418.0,48.0,233.0,-185.0
Passed,-0.03654261331948398,-0.004533013232815844,408.0,38.0,223.0,-185.0
Passed,-0.007267908230266832,-0.001027044705417853,77.0,5.0,41.0,-36.0
Passed,-0.037540436991764035,-0.0038261514196165965,422.0,50.0,236.0,-186.0
Passed,-0.03686528047301212,-0.004626319023453756,412.0,36.0,224.0,-188.0
Passed,-0.006997060712675494,0.05708203158318022,48.0,424.0,236.0,188.0
Passed,-0.01236429235015104,-0.00046419420472723063,129.0,17.0,73.0,-56.0
Passed,-0.006370906625018654,0.05521080235885353,42.0,408.0,225.0,183.0
Passed,-0.004918562816378567,0.05334648994073038,24.0,384.0,204.0,180.0
Passed,-0.037382063362818865,-0.004937706892211461,420.0,42.0,231.0,-189.0
Passed,-0.036953152264717584,-0.004250633707371146,414.0,46.0,230.0,-184.0
Passed,-0.0369029774858941,-0.0039263853359405776,414.0,48.0,231.0,-183.0
Passed,-0.037382063362818865,-0.00493770689221146,420.0,42.0,231.0,-189.0
Passed,-0.037164341161081735,-0.0052309217693853145,416.0,38.0,227.0,-189.0
Passed,-0.034796988965178355,-0.008153002439482814,391.0,11.0,201.0,-190.0
Passed,-0.03758514782125852,-0.004970631757275247,421.0,41.0,231.0,-190.0
Passed,-0.03719766374068698,-0.004737548191435485,418.0,44.0,231.0,-187.0
Failed,0.03741049503924121,0.00467025073906488,-419.0,-43.0,-231.0,188.0
Passed,-0.03621731345807529,-0.00583677994924316,402.0,34.0,218.0,-184.0
Failed,0.03741532977676488,0.00453342561624285,-418.0,-44.0,-231.0,187.0
Passed,-0.036583150435152735,-0.00574574274978637,408.0,36.0,222.0,-186.0
Passed,-0.0061198635979712755,0.05430742425624116,37.0,395.0,216.0,179.0
Passed,-0.006718267474652683,0.05347032208999746,47.0,393.0,220.0,173.0
Passed,-0.03739342627549404,-0.004548194568611699,420.0,44.0,232.0,-188.0
Passed,-0.03704669813353358,-0.003562150897136186,414.0,50.0,232.0,-182.0
Passed,-0.03699788173315628,-0.0045639113633993865,414.0,42.0,228.0,-186.0
Passed,-0.03599090546328868,-0.001549025624443786,399.0,61.0,230.0,-169.0
Failed,0.03685686042530082,0.0043519236133062085,-413.0,-43.0,-228.0,185.0
Passed,-0.021164713211612007,0.029476226320277573,212.0,244.0,228.0,16.0
Passed,-0.03675130168059669,-0.0034917871886610435,411.0,49.0,230.0,-181.0
Passed,-0.036820989575744784,-0.002142238575272458,409.0,59.0,234.0,-175.0
Passed,-0.03670807853088512,-0.00432615943029096,411.0,43.0,227.0,-184.0
Passed,-0.00941766029675168,0.05132596542284151,76.0,384.0,230.0,154.0
Passed,-0.007076136356002613,0.05614878967940731,48.0,414.0,231.0,183.0
Passed,-0.006670815463229815,0.05572960364809034,43.0,409.0,226.0,183.0
Passed,-0.006792825847831658,0.0551679224903409,47.0,409.0,228.0,181.0
Passed,-0.0377430332940867,-0.004706180620671824,423.0,43.0,233.0,-190.0
Passed,-0.03690771264628565,-0.003294498488975032,413.0,51.0,232.0,-181.0
Agreed to,-0.007063797035577808,0.05385176450702797,50.0,396.0,223.0,173.0
Passed,-0.014119490501426944,0.042722613919590716,132.0,330.0,231.0,99.0
Passed,-0.0041547659170608755,0.00949059295188206,38.0,76.0,57.0,19.0
Passed,-0.03757871711133879,-0.005429341441780594,421.0,37.0,229.0,-192.0
Passed,-0.036510735541537366,-0.0049682189973672165,406.0,34.0,220.0,-186.0
Passed,-0.006605355193618184,0.055889030253342506,44.0,414.0,229.0,185.0
Agreed to,-0.0061695225564036525,0.05490481929658176,39.0,405.0,222.0,183.0
Passed,-0.0065973396993140926,0.0574264300241672,43.0,425.0,234.0,191.0
Passed,-0.004781492742127585,0.01056969213334049,42.0,86.0,64.0,22.0
Passed,-0.035496705417224,-0.0018911567817486352,393.0,57.0,225.0,-168.0
Passed,-0.005356669228189749,0.049248123192313746,30.0,352.0,191.0,161.0
Passed,-0.006675077936038247,0.05458075021665652,45.0,403.0,224.0,179.0
Passed,-0.0062422428686654,0.05507334701801282,40.0,406.0,223.0,183.0
Passed,-0.006144882620828916,0.055247855759506664,39.0,407.0,223.0,184.0
Passed,-0.037652697535878944,-0.00452352156777413,421.0,43.0,232.0,-189.0
Passed,-0.03750291926041591,-0.004766464595527348,420.0,38.0,229.0,-191.0
Passed,-0.006409825150926651,0.05683255313002032,41.0,419.0,230.0,189.0
Failed,0.03774983269852573,0.004908901977231053,-424.0,-42.0,-233.0,191.0
Passed,-0.03700881559958665,-0.006320263419572599,415.0,33.0,224.0,-191.0
Passed,-0.005169511975096096,0.007655515263656232,49.0,61.0,55.0,6.0
Passed,-0.03760132213697662,-0.004949212593249934,421.0,39.0,230.0,-191.0
Passed,-0.03701598994237291,-0.0026804560263224567,412.0,54.0,233.0,-179.0
Passed,-0.00642746256874897,0.05736003359712638,41.0,425.0,233.0,192.0
Passed,0.010956205708753415,0.03237008909498,-134.0,192.0,29.0,163.0
Passed,-0.0064467882065329446,0.05711865371305225,41.0,423.0,232.0,191.0
Passed,-0.0037817721415164076,0.007813428083853657,32.0,58.0,45.0,13.0
Passed,-0.03798270587213293,-0.004833177995324045,426.0,42.0,234.0,-192.0
Passed,-0.03790245216630825,-0.0046758873059827635,425.0,43.0,234.0,-191.0
Passed,-0.014273131075296267,0.002769713662403202,153.0,47.0,100.0,-53.0
Passed,-0.006663841613267003,0.05764485848685154,45.0,429.0,237.0,192.0
Passed,-0.034956122645213306,-0.009509132209349456,391.0,5.0,198.0,-193.0
Passed,-0.00665318376181042,0.05646772007666842,44.0,418.0,231.0,187.0
Passed,-0.006253217798130806,0.055771412649819566,37.0,405.0,221.0,184.0
Passed,-0.03726597773351902,-0.004738449373874235,417.0,41.0,229.0,-188.0
Passed,-0.03690198576285334,-0.0035875689536023487,413.0,49.0,231.0,-182.0
Passed,-0.03708314845460958,-0.004622860509859283,415.0,41.0,228.0,-187.0
Passed,-0.006643026218432542,0.05661477315643525,43.0,417.0,230.0,187.0
Passed,-0.03677770067997578,-0.005061855483176075,412.0,38.0,225.0,-187.0
Passed,-0.03644221440141929,-0.003818149675571526,408.0,46.0,227.0,-181.0
Passed,-0.02908918820299994,0.011125476210429133,310.0,128.0,219.0,-91.0
Passed,-0.006108831773652233,0.05566510602262873,38.0,410.0,224.0,186.0
Failed,0.03368132709496781,0.0014067630673448366,-371.0,-51.0,-211.0,160.0
Passed,-0.024658010587789315,0.002251685506931696,266.0,52.0,159.0,-107.0
Passed,-0.010840657552550783,0.04621683644113947,92.0,342.0,217.0,125.0
Passed,-0.010749863184830821,0.04612025948990472,91.0,341.0,216.0,125.0
Passed,-0.03728996416138582,-0.005047283946556293,418.0,38.0,228.0,-190.0
Passed,-0.037251756632220724,-0.004485447838773721,417.0,43.0,230.0,-187.0
Passed,-0.006804143301372439,0.05634421087732447,46.0,418.0,232.0,186.0
Passed,-0.036612133823618755,-0.005055026634821414,410.0,38.0,224.0,-186.0
Passed,-0.03711965808566873,-0.004449146370744561,415.0,43.0,229.0,-186.0
Passed,-0.0359629291074481,-0.001714753519332065,398.0,60.0,229.0,-169.0
Passed,-0.00641873163439487,0.05643610105873224,42.0,418.0,230.0,188.0
Passed,-0.006335217934393929,0.05662613367556078,41.0,419.0,230.0,189.0
Failed,0.03538312936717178,0.004912310418265466,-390.0,-38.0,-214.0,176.0
Failed,0.03600181869758,0.0046982082167102935,-399.0,-41.0,-220.0,179.0
Failed,0.03655437000895451,0.0035696380504131263,-407.0,-47.0,-227.0,180.0
Passed,-0.0337720293443518,0.0033001977534693194,369.0,91.0,230.0,-139.0
Failed,0.03604386253174314,0.0016566046977689992,-400.0,-58.0,-229.0,171.0
Passed,-0.014977226454518058,0.04165508834849068,141.0,317.0,229.0,88.0
Passed,-0.006846072893671622,0.0560459571418178,46.0,412.0,229.0,183.0
Passed,-0.007089677010409667,0.05368208461570782,51.0,397.0,224.0,173.0
Passed,-0.006543562310405488,0.053814816899019124,45.0,397.0,221.0,176.0
Passed,-0.03702271728657833,-0.0050103356365791595,415.0,39.0,227.0,-188.0
Passed,-0.03699589161603037,-0.004230770959505994,416.0,46.0,231.0,-185.0
Passed,-0.0366151673193085,-0.0044055704096566594,409.0,43.0,226.0,-183.0
Passed,-0.03704374865394649,-0.004528876175711329,415.0,43.0,229.0,-186.0
Passed,-0.03670563531741058,-0.004493811182566398,410.0,42.0,226.0,-184.0
Failed,0.03534663890204545,0.0014729471814454189,-389.0,-59.0,-224.0,165.0
Passed,-0.029654948955771216,0.012299841274061222,317.0,145.0,231.0,-86.0
Agreed to,-0.03700347706643498,-0.003877693676328508,413.0,47.0,230.0,-183.0
Agreed to,-0.036221128373962894,-0.0030613564610011273,403.0,51.0,227.0,-176.0
Agreed to,-0.03706765078880407,-0.0033020324613265172,413.0,51.0,232.0,-181.0
Agreed to,-0.0371171405603648,-0.0037525977006226847,414.0,48.0,231.0,-183.0
Passed,-0.037296004994979454,-0.003996292369446875,417.0,47.0,232.0,-185.0
Passed,-0.00651839673252369,0.05440666028072336,43.0,399.0,221.0,178.0
Passed,-0.0061813111020694,0.05478472547042104,39.0,401.0,220.0,181.0
Passed,-0.037092714340051194,-0.004894211797329,416.0,40.0,228.0,-188.0
Passed,-0.03720659825172572,-0.005215734044073968,419.0,39.0,229.0,-190.0
Passed,-0.007167589919863559,0.009293569334836684,70.0,72.0,71.0,1.0
Failed,0.03746517167962759,0.005203829878719968,-420.0,-38.0,-229.0,191.0
Passed,-0.03647255308262687,-0.002832551629352576,407.0,55.0,231.0,-176.0
Passed,-0.015459500470893894,0.040119985089820426,148.0,314.0,231.0,83.0
Passed,-0.030618519678080464,0.009286649526871762,329.0,123.0,226.0,-103.0
Passed,-0.005699575493982364,0.05278728595586437,35.0,383.0,209.0,174.0
Passed,-0.0036407711552886033,0.051377786077252054,11.0,363.0,187.0,176.0
Passed,-0.03693475388354178,-0.004847290769693698,413.0,39.0,226.0,-187.0
Passed,-0.036951557278634986,-0.00433510153233821,413.0,43.0,228.0,-185.0
Passed,-0.03676907789933545,-0.004144277415455373,411.0,45.0,228.0,-183.0
Failed,0.034903880052148076,-0.00029126395256407313,-386.0,-72.0,-229.0,157.0
Passed,-0.02662600488529686,0.018836229694731324,280.0,182.0,231.0,-49.0
Passed,-0.036467325668618725,-0.004565009581629229,410.0,42.0,226.0,-184.0
Passed,-0.036126737924043945,-0.0026469929525616558,402.0,54.0,228.0,-174.0
Failed,0.03590668971347419,0.0028363427406182533,-399.0,-53.0,-226.0,173.0
Passed,-0.03520787656381001,-0.0023543575272586647,387.0,53.0,220.0,-167.0
Agreed to,-0.0008279390108889268,0.04995956583872912,-18.0,348.0,165.0,183.0
Agreed to,-0.030162309557036818,0.0092205616009362,323.0,117.0,220.0,-103.0
Passed,-0.007858434879294472,0.04729619991490211,59.0,343.0,201.0,142.0
Passed,-0.006769333283026164,0.05528856721617752,47.0,409.0,228.0,181.0
Passed,-0.006726801478415097,0.055214807986809306,47.0,409.0,228.0,181.0
Passed,-0.037161642505652584,-0.0037445285634221627,418.0,50.0,234.0,-184.0
Passed,-0.03742426448702738,-0.003958280551900469,421.0,49.0,235.0,-186.0
Passed,-0.0058305412818858045,0.00721744691257083,58.0,60.0,59.0,1.0
Passed,-0.006127239762355957,0.05720809644440355,37.0,419.0,228.0,191.0
Passed,-0.006745641695683173,0.057089950187903575,46.0,424.0,235.0,189.0
Passed,-0.006721838078536912,0.0572305638598527,45.0,423.0,234.0,189.0
Passed,-0.03775410702458104,-0.004656618324920826,425.0,45.0,235.0,-190.0
Passed,-0.037740918459341785,-0.0046624064571117695,425.0,45.0,235.0,-190.0
Passed,-0.006308057991275632,0.005371883725489796,63.0,49.0,56.0,-7.0
Agreed to,-0.03356173233982895,-0.005164451642412048,371.0,25.0,198.0,-173.0
Failed,-0.012582071985124042,-0.03023773962516395,150.0,-194.0,-22.0,-172.0
Failed,0.037827591779260934,0.004817120972938443,-426.0,-44.0,-235.0,191.0
Passed,-0.03481403304976837,-0.00812344854743315,391.0,9.0,200.0,-191.0
Passed,-0.006459189834974376,0.05703402466096021,43.0,423.0,233.0,190.0
Passed,-0.03775496229843168,-0.004481862237303105,423.0,45.0,234.0,-189.0
Passed,-0.037957574891699306,-0.004643163738818123,427.0,45.0,236.0,-191.0
Failed,0.036591297584859385,0.0036932619846966547,-411.0,-49.0,-230.0,181.0
Passed,-0.03622855364065269,-0.005642896578384923,404.0,34.0,219.0,-185.0
Failed,0.03758515277782469,0.005117286792407058,-421.0,-39.0,-230.0,191.0
Passed,-0.03415241769319722,0.0035878709635077566,375.0,91.0,233.0,-142.0
