"OBAMA, Barack",democrat,-0.008031023118306724,-0.0010828232890972844
"BONNER, Jr., Josiah Robins (Jo)",republican,0.01661514563562755,-0.018162173195558545
"ROGERS, Mike Dennis",republican,0.05282353403673442,-0.042372293223218005
"SEWELL, Terri",democrat,-0.04194746818008696,-0.05920727558343235
"ROBY, Martha",republican,0.05224181442255433,-0.04849898534451906
"BROOKS, Mo",republican,0.052522648689994886,-0.03797572115750949
"BYRNE, Bradley",republican,0.025474556303829343,-0.015832048895963916
"BACHUS, Spencer T., III",republican,0.05052047098166979,-0.04827398676590046
"ADERHOLT, Robert",republican,0.04948256204184732,-0.03995154064941807
"YOUNG, Donald Edwin",republican,0.044604234845673496,-0.04159560175208628
"FRANKS, Trent",republican,0.05413745219781358,-0.03395265909516059
"GRIJALVA, Raúl M.",democrat,-0.04963547827565491,-0.037318350002926284
"KIRKPATRICK, Ann",democrat,-0.03495491708844894,-0.058887142799921584
"GOSAR, Paul",republican,0.04460101891004199,-0.03257744494452217
"SCHWEIKERT, David",republican,0.05292992191508257,-0.03595354004979457
"BARBER, Ron",democrat,-0.017908405179809083,-0.06412323889956568
"SINEMA, Kyrsten",democrat,-0.023981737219306937,-0.0657398138673183
"PASTOR, Ed",democrat,-0.04300791314523896,-0.047146622793159995
"SALMON, Matthew James",republican,0.05206095155101477,-0.030698575633373807
"CRAWFORD, Rick",republican,0.04929064167729294,-0.044371146539488496
"GRIFFIN, Tim",republican,0.05254730938114708,-0.0439365642037672
"WOMACK, Steve",republican,0.05337181846272743,-0.05022997086565875
"COTTON, Tom",republican,0.05539065628191041,-0.03448672238320326
"MILLER, George",democrat,-0.04635626594371172,-0.04374639942857138
"WAXMAN, Henry Arnold",democrat,-0.046819969453587955,-0.05288291611244477
"PELOSI, Nancy",democrat,-0.0448731991319242,-0.053909941340113884
"ROHRABACHER, Dana",republican,0.04860275381126392,-0.0197857280408941
"HONDA, Mike",democrat,-0.04814281591349085,-0.04356346317071111
"SCHIFF, Adam",democrat,-0.04839776958550256,-0.062068020921970814
"ISSA, Darrell",republican,0.053959653056767434,-0.04597979517049253
"DAVIS, Susan A.",democrat,-0.04767611849456285,-0.05993866891935636
"NUNES, Devin",republican,0.05196561811154412,-0.0495113675821858
"SÁNCHEZ, Linda T.",democrat,-0.04884037204648813,-0.050204708419553344
