"OBAMA, Barack",democrat,-0.0021349657533197286,-0.002035685806348858
"BONNER, Jr., Josiah Robins (Jo)",republican,0.05112567727682482,-0.04896316314531512
"ROGERS, Mike Dennis",republican,0.05149885295760419,-0.05178745099319615
"SEWELL, Terri",democrat,-0.04076885038462981,-0.06805295180475063
"ROBY, Martha",republican,0.05323972953895371,-0.04780665641384533
"BROOKS, Mo",republican,0.05510641756869623,-0.030564291481150696
"BACHUS, Spencer T., III",republican,0.050710570362839734,-0.04907690666385799
"ADERHOLT, Robert",republican,0.051806966765885254,-0.04894304693178462
"YOUNG, Donald Edwin",republican,0.042760458992780866,-0.03471212482302857
"FLAKE, Jeff",republican,0.05318939343976163,-0.008783673457043473
"FRANKS, Trent",republican,0.05515039415832727,-0.023214177657018584
"GRIJALVA, Raúl M.",democrat,-0.05128501926358365,-0.04022919974430971
"GIFFORDS, Gabrielle",democrat,-0.0003664767825323582,-0.0005047440185144611
"GOSAR, Paul",republican,0.05318845671145207,-0.0325793734077017
"QUAYLE, Ben",republican,0.05495952104574663,-0.021734739812184274
"SCHWEIKERT, David",republican,0.05552471324799102,-0.025919465426843768
"BARBER, Ron",democrat,-0.006310411943984092,-0.013599106791121533
"PASTOR, Ed",democrat,-0.044871052696048574,-0.05598866988425509
"ROSS, Michael Avery",democrat,0.009641664568028561,-0.06905388982417413
"CRAWFORD, Rick",republican,0.05291522667339142,-0.05064005369536021
"GRIFFIN, Tim",republican,0.054782023435964826,-0.0427196894866078
"WOMACK, Steve",republican,0.05296468231247398,-0.052539737459583846
"STARK, Fortney Hillman (Pete), Jr.",democrat,-0.04947870633702504,-0.041953746141741
"MILLER, George",democrat,-0.04895147491553557,-0.04847401173928708
"WAXMAN, Henry Arnold",democrat,-0.04865313547545401,-0.059162162868359645
"LEWIS, Charles Jeremy (Jerry)",republican,0.04635440654550151,-0.04344704863503495
"LUNGREN, Daniel Edward",republican,0.052474783304464916,-0.04715607314749564
"DREIER, David Timothy",republican,0.052289271811600604,-0.04902147746774082
"BERMAN, Howard Lawrence",democrat,-0.045496791337121,-0.05991486866702
"GALLEGLY, Elton W.",republican,0.04954756435960072,-0.043457318264291
"HERGER, Walter William (Wally)",republican,0.0552503773373678,-0.033193229075379894
"PELOSI, Nancy",democrat,-0.045896419959605396,-0.0606052659229451
"ROHRABACHER, Dana",republican,0.05142354900374438,-0.014102559772127378
"HONDA, Mike",democrat,-0.04977637684888046,-0.046190505551610556
"SCHIFF, Adam",democrat,-0.04651549627865941,-0.06888662881012124
"ISSA, Darrell",republican,0.05580840230803361,-0.036465763779906984
"DAVIS, Susan A.",democrat,-0.04601835413093768,-0.06780087001075491
"CARDOZA, Dennis A.",democrat,-0.014449531321321797,-0.04287874935425831
"NUNES, Devin",republican,0.05498175802106107,-0.04048551524067126
"SÁNCHEZ, Linda T.",democrat,-0.047982973128146665,-0.05150739637449958
"COSTA, Jim",democrat,-0.00720853486131019,-0.06110690245718855
"MATSUI, Doris",democrat,-0.04994641336284042,-0.058978013571099164
