"CARTER, James Earl, Jr.",democrat,-0.006318047997911802,0.0016076999704419531
"BUCHANAN, John Hall, Jr.",republican,-0.05064763820561835,0.020658871564135123
"DICKINSON, William Louis",republican,-0.02577526902679378,0.07368301332507432
"EDWARDS, William Jackson (Jack)",republican,-0.04468096063118887,0.052396479298013054
"BEVILL, Tom",democrat,-0.05589025802949357,0.015470926599312373
"NICHOLS, William Flynt",democrat,-0.04710110694462636,0.043706503612530125
"FLIPPO, Ronnie Gene",democrat,-0.05764091331004623,0.017518428090778804
"SHELBY, Richard C.",democrat,-0.052994886500871134,0.04946039908823207
"YOUNG, Donald Edwin",republican,-0.02320536550400799,0.04484767290916392
"RHODES, John Jacob",republican,-0.03670498115030399,0.051355230185489306
"UDALL, Morris King",democrat,-0.05884319594727153,-0.03232832896211735
"RUDD, Eldon Dean",republican,-0.017847890448814387,0.08223879523013909
"STUMP, Robert Lee",democrat,-0.01587789469136768,0.07895590009302789
"HAMMERSCHMIDT, John Paul",republican,-0.03648447755197231,0.07092244767405037
"ALEXANDER, William Vollie (Bill), Jr.",democrat,-0.05306744925447971,-0.020884332243918644
"ANTHONY, Beryl Franklin, Jr.",democrat,-0.05537783329639553,-0.0010929271681761612
"BETHUNE, Edwin Ruthvin, Jr.",republican,-0.03398217422316736,0.07194833527700793
"JOHNSON, Harold Terry",democrat,-0.06319352346527504,-0.03254356636838173
"WILSON, Robert Carlton (Bob)",republican,-0.01712174305703761,0.030346317511738503
"CORMAN, James Charles",democrat,-0.05475380466600466,-0.04624450508493384
"ROUSSELOT, John Harbin",republican,-0.00946060053045666,0.07478611091519559
"BROWN, George Edward, Jr.",democrat,-0.052256895130680596,-0.04683305174766476
"BURTON, Phillip",democrat,-0.046823166817779496,-0.055771708346908366
"CLAUSEN, Donald Holst",republican,-0.044028250293686705,0.05579216004975191
"EDWARDS, William Donlon (Don)",democrat,-0.05204339901916591,-0.05588702949892236
"HAWKINS, Augustus Freeman (Gus)",democrat,-0.05221128894668427,-0.04542092699565635
"ROYBAL, Edward R.",democrat,-0.05418846969079434,-0.050538296148052934
"VAN DEERLIN, Lionel",democrat,-0.05603238046924532,-0.04573296849085996
"WILSON, Charles Herbert",democrat,-0.02465970230285272,-0.0037914908406069116
"McCLOSKEY, Paul Norton , Jr. (Pete)",republican,-0.037972030413927015,-0.005300870265497127
"ANDERSON, Glenn Malcolm",democrat,-0.057738477742887144,-0.01671333606381741
"GOLDWATER, Barry Morris, Jr.",republican,-0.02263930999275193,0.06403342432561471
"DANIELSON, George Elmore",democrat,-0.06196835546396362,-0.045464280985406585
"DELLUMS, Ronald V.",democrat,-0.03782402470765246,-0.056714566141371
