0.9515698829452058,-0.8710504467619589,0.857022622367196,-0.7487741563059651
0.8748303762560763,-0.8243870299711397,0.7824297959647,-0.7133573393736236
-0.8901782775939022,0.8088325577075333,-0.7919082762095984,0.6918637983136415
-0.09592438336141187,-0.6481030109836003,-0.08319790676803805,-0.688955415189126
0.6637967328609702,0.8243870299711397,0.6176471075544788,0.845545773879725
0.9016892035972716,-0.7258753723016323,0.8543235235864123,-0.6812302577716347
0.8287866722425986,-0.684396779598682,0.81476419515498,-0.6855563006498785
0.8518085242493374,0.3784921584144226,0.8412654905546155,0.34949651193979125
0.8671564255871633,-0.8554959744983525,0.791127952942916,-0.792234175252829
0.8057648202358597,-0.2592412043934401,0.8252040398885067,-0.23599756096019434
-0.6024051275096666,0.7155057241258947,-0.6298281422292135,0.823494956188721
0.7366992642156431,-0.684396779598682,0.757905707133954,-0.7427806272123699
-0.20335969272619317,-0.8814200949376965,-0.1883922473333359,-0.9654698411886617
0.7712320422257515,-0.6481030109836003,0.7927383089811187,-0.7260240827265462
0.8096017955703162,0.60662441828065,0.8025094056171611,0.5656337704205514
0.5141546948171677,-0.2644260284813089,0.5107436696487797,-0.3317846860964855
0.8402975982459681,-0.10369648175737606,0.862704911736185,-0.11417360628266149
0.9323850062729234,-0.02073929635147521,0.9694047031387018,-0.041393161730259906
-0.16498993938162843,0.1866536671632769,-0.2060592644742787,0.26738789892678744
0.5908942015062971,0.8399415022347461,0.5249089686328086,0.889776190477803
0.8249496969081421,0.1866536671632769,0.8881446482533049,0.10209740965067382
-0.9438959322762929,0.05184824087868803,-0.9577350541298858,0.08044999463520439
0.1995227173917367,0.7673539650045827,0.20272237196072068,0.8355347128938094
0.8518085242493374,-0.08295718540590084,0.869975626968516,-0.10261086101002212
0.8364606229115116,0.015554472263606407,0.8721142744943968,-0.03434789061233042
0.8633194502527068,-0.1918384912511457,0.8819460640222453,-0.19063610848785176
0.9323850062729234,0.8503111504104837,0.8648400399152358,0.7930550246543772
-0.775069017560208,-0.710320900038026,-0.7042927996173188,-0.6792580885635466
0.8518085242493374,-0.20220813942688332,0.8903190444129522,-0.20375156090379115
0.7405362395500996,-0.8762352708498277,0.6951822556280526,-0.8461570923619832
0.26858827341195324,-0.7829084372681893,0.26773557159639977,-0.834717310591866
0.8594824749182504,-0.1866536671632769,0.8770773678923519,-0.18362776283963647
0.10359833403032483,-0.43552522338097943,0.13255894795091452,-0.5227035092104655
0.8709934009216198,-0.1814688430754081,0.8855772571706426,-0.17808202974595408
-0.9247110556040105,-0.1918384912511457,-0.9604745709792187,-0.1377746997279859
-0.3376538294321698,-0.9021593912891717,-0.31554883894404423,-0.9865966910569736
-0.9477329076107494,-0.6014395941927811,-0.9275704668344686,-0.5493363602538484
-0.6369379055197748,-0.8192022058832709,-0.6260037047035932,-0.749254901857901
0.23789247073630146,0.22813225986622732,0.32393106104754815,0.1905836409219749
0.7942538942324903,-0.1762840189875393,0.8280760719386785,-0.17468598654894393
0.913200129600641,0.41478592702950423,0.9234389382418046,0.3830839274611176
0.8594824749182504,0.8451263263226149,0.8052325969691213,0.8153692562582616
-0.0153479013378259,0.7155057241258947,-0.09023167887431076,0.8810923717314622
0.913200129600641,0.8347566781468773,0.8766420754492337,0.7861819110943151
0.9477329076107494,0.8814200949376965,0.891339652105029,0.8263634421657416
0.759721116222382,-0.6429181868957315,0.7821417375851313,-0.7197530996131725
0.9247110556040105,0.8606807985862213,0.8746842353152144,0.8080781067331401
0.8479715489148809,0.8762352708498277,0.7990571521930472,0.8383775349510699
0.9323850062729234,0.8814200949376965,0.8756807167929798,0.8278126066965613
0.8518085242493374,-0.20739296351475212,0.8752573481003595,-0.2044184003416781
0.153479013378259,0.08295718540590084,0.25500002407047484,0.06495019152963542
0.8402975982459681,-0.1710991948996705,0.8614108953661582,-0.168788194676502
0.920874080269554,0.7880932613560581,0.8773000819295286,0.7395386014033575
0.8748303762560763,-0.19702331533901452,0.896164641667231,-0.19243551417589372
0.7098404368744479,-0.8866049190255653,0.6653578483915169,-0.8708014041780681
0.7175143875433608,-0.8814200949376965,0.6805266127172641,-0.8636516599509957
-0.6983295108710784,0.8814200949376965,-0.6603278504430005,0.8812888896067692
