,0.035454598589099266,0.0466052961996074
,0.032264242314233624,0.04420969593855944
,-0.0327609223616683,-0.04306320585199004
,-0.006116519335525903,0.03798821598846514
,0.030416078865962207,-0.04372830505117596
,0.03557185050401404,0.04282006133815546
,0.033798735500892046,0.042839449754995984
,0.03861117926740781,-0.014785089734460884
,0.03237377659084367,0.04866117622633568
,0.035841370285575845,0.017805136865223115
,-0.025096215093539858,-0.04950055066486736
,0.031071124058858857,0.04571433620050024
,-0.011762141791002668,0.05283182216523612
,0.03267784659664026,0.04497458244708037
,0.03764795815160089,-0.0270667429927638
,0.021531117942198613,0.021386354228331763
,0.0379356290380118,0.01121583799727432
,0.04293269878921856,0.007752457279676996
,-0.008217803307198098,-0.016081502008748635
,0.026450338358594314,-0.046717715824842736
,0.039825588552810466,-0.0007128999740930145
,-0.04227697146360497,-0.009866972970187814
,0.011942646331961277,-0.045498815935233416
,0.03829932729931406,0.010611259017306243
,0.03863408241177026,0.006813045923903335
,0.03852214756398504,0.015591744013628813
,0.04121641839000294,-0.03941075395610729
,-0.03368245763084141,0.033960252594412564
,0.03884816561208307,0.016370810362126186
,0.027920815284962347,0.051132361656366886
,0.008966265686962877,0.048094238408365374
,0.03833040535458041,0.015173228960815865
,0.0040550322903878215,0.029919781885664208
,0.03872759530653834,0.014911400519519412
,-0.0431650474699724,0.0022982470657169464
,-0.017486871885383677,0.053297225743197105
,-0.043148145269694654,0.025455008843513302
,-0.030449282263954647,0.03830674683467773
,0.015064003859164881,-0.008819286964411876
,0.03618430410158257,0.014399045349882395
,0.042380722220487596,-0.016198527384015705
,0.038645964947019135,-0.040990885494166567
,-0.0009155562722631488,-0.04968627710705887
,0.041716736745653765,-0.03896086488285688
,0.04251096763101801,-0.041121159481368186
,0.03222898172664729,0.04456506956469938
,0.04170662768484792,-0.040194030832966084
,0.03845234077743277,-0.04230980103915612
,0.04182021049581174,-0.041289952987252986
,0.038176517611244604,0.016323478145835492
,0.011559684909173485,-0.002193796401611763
,0.03768633628272216,0.01425698397049293
,0.04158217997362884,-0.03635369176844872
,0.03914766866144522,0.015772001001471924
,0.026508945680299777,0.05234050006016358
,0.027208117508649828,0.05202657848239112
,-0.02624859559439339,-0.052897640394425086
,0.02808707955648382,0.048933616053602316
,0.02152398930564911,0.0513403851781588
,0.04144447692743121,-0.040744492250374714
,0.04091366512431796,-0.03839212644306098
,0.04106187778703751,-0.03805744298659022
,0.038048290404510327,0.006430166340260449
,0.040059539603029944,0.01657227687613047
,0.035586829561708555,0.045346626577843774
,0.04266592019001605,-0.03990469315749332
,0.04179697329536573,0.0007693687828496183
,0.04107653578272434,-0.04011364652205988
,0.0400038568454138,0.009059891537832107
,0.028102682540164285,-0.012578686568921403
,0.03106936689125795,0.029246452988111
,-0.026848884473863778,-0.030066819785062544
,0.026302691015761055,0.030657589189041975
,0.038082222467947284,0.01734734039977429
,0.040603420878189675,-0.03806095303083899
,0.04007579082375452,0.013755058101742532
,0.03815281846454611,0.0016650880380042216
,0.03216255863441189,0.04647849060784772
,-0.030663953904614103,0.01091138131466219
,0.03992472162251254,-0.02457090605726912
,-0.009278586782496302,0.010446152982249495
,0.03681650549369387,0.03503980707504979
,0.01807625609538909,0.037004227156518625
,0.024270355691968813,-0.010285871149818517
,-0.024065159424676415,-0.0519492680795591
,0.04043153063469606,-0.041018682490075314
,0.026701928390070486,-0.017190116776239543
,0.04005933765827228,0.01195582131258981
,0.03765519385300444,0.035372437461442946
,0.021811508551380632,0.05351629637414281
,0.039045526576615815,0.008618253615050692
,0.042581299884734414,-0.04069008789513054
,-0.014858177164752462,-0.017051646724675438
,-0.013352419638205139,-0.0178323147786292
,-0.02214425060175325,-0.04875594448729145
,0.008123824462259129,0.04098345222230973
,0.028894995131793937,0.006098436161147369
,0.03261053961251755,-0.03159143525131878
,0.03841002330846648,0.009690689370267111
,0.027900996120981656,0.03628302882752407
,0.043215281996492584,-0.015957334777333975
,0.041060186645288724,-0.042253753481091325
,0.03905539430700941,0.010694856325409228
,0.03277384367597612,-0.03833531902139728
,0.04300823520229887,-0.014711041962975697
,-0.024849381427636475,-0.03216165596267792
