Passed,-0.017743344840682393,-0.058555717793519826,87.0
Passed,-0.02662216333692698,-0.03689161836882354,181.0
Passed,-0.007291561068399961,-0.0105974877791153,30.0
Passed,-0.03500980092565886,0.007324202388619031,286.0
Passed,-0.035554157555117094,-0.0086272695365599,284.0
Passed,-0.03260181342360007,-0.0096041350753787,243.0
Passed,-0.02929599431668036,-0.01901361398573731,213.0
Passed,-0.0236067119028213,-0.030141819786600674,152.0
Passed,-0.01832144865346373,0.004466377429213281,143.0
Agreed to,0.027176102916490124,-0.02235028635614284,228.0
Agreed to,0.008067773471549935,-0.046911229308132935,96.0
Passed,-0.03402810050529848,0.004073036867134344,267.0
Passed,-0.0396729332862903,0.008296225739396378,368.0
Passed,-0.015625025525989537,-0.05763883343159846,67.0
Passed,-0.03603535568676921,0.01245016035077079,313.0
Passed,-0.033099692155393386,0.01624849739861472,279.0
Passed,-0.04348717961959526,0.011048363249309072,419.0
Passed,-0.04045541541573423,0.00591953018004512,374.0
Failed,0.03824738648213621,-0.012343878234772973,365.0
Passed,-0.035917984920027096,0.01318417811724378,327.0
Passed,-0.027101260482950282,-0.03739815599754605,176.0
Passed,-0.027016024765247986,-0.03917234165917481,183.0
Failed,-0.03877135883106589,0.015803700570090957,355.0
Passed,-0.019104290245726446,-0.055737281486663064,99.0
Passed,-0.02303026627415248,-0.04814270482970543,136.0
Passed,0.021488385377305998,-0.03774833155064872,210.0
Failed,0.007984760145220988,0.04239977762694201,2.0
Failed,0.022580880501899304,0.01971490956242633,152.0
Passed,-0.02453225105755525,-0.03386825158233961,158.0
Passed,-0.015305964544418679,-0.05414542619548865,71.0
Passed,-0.02455028427796669,-0.037977891860231726,151.0
Passed,-0.03987972315646356,0.0049608633939373075,361.0
Passed,-0.042828369355787675,0.011325684251327435,400.0
Passed,0.03335010225583006,-0.025804145115621728,307.0
Failed,0.03918650633003887,-0.009825789428204373,348.0
Passed,-0.03845250626551385,0.0006584030785852521,319.0
Passed,0.0321683090272007,-0.02283984507157228,311.0
Passed,-0.03744525911815597,0.01807409357280647,363.0
Passed,-0.03737053195055502,0.012418003333603465,341.0
Agreed to,-0.01685642494981697,-0.059912331582204735,77.0
Agreed to,0.020943286964707437,-0.02099064985495041,166.0
Failed,0.023171484615711804,-0.000890236908216796,169.0
Agreed to,-0.016032655166463385,-0.05946370778188475,70.0
Agreed to,0.020174792364474576,-0.021546705603846493,159.0
Failed,0.028734172908940505,-0.013341437196008924,226.0
Passed,-0.02390635078595032,0.006215216386985226,181.0
Passed,-0.03201083986529554,-0.007083411851107819,278.0
Passed,0.014321481681304597,-0.03977168331767605,155.0
Passed,-0.039365783128754356,0.0059879274740480964,361.0
Failed,0.03083446616254484,-0.007443904293632941,259.0
Failed,-0.020166597184680817,0.01777782904556401,161.0
Failed,0.03778335173380593,0.00017851719993034927,315.0
Failed,0.037550999045337534,-0.01587866017240552,335.0
Passed,-0.03609374697986955,0.004871604078996953,331.0
Passed,-0.010265209449285,-0.036935989368711106,42.0
Passed,0.014560337887549693,-0.015021576002964129,142.0
Failed,0.03972106567541241,-0.0014971640987457052,331.0
Passed,-0.03450793316683121,-0.016270798368227323,272.0
Passed,-0.036052365938141505,0.014425988344171777,316.0
Agreed to,0.0027953842076213938,-0.04951585660039991,60.0
Failed,0.032296020194009505,-0.00668377686593331,260.0
Agreed to,0.0032917276927612,-0.04921994066065134,64.0
Failed,0.03319668973763877,-0.008996955840961794,271.0
Passed,-0.03702565134344984,0.0052536455978128525,339.0
Passed,-0.04217204418059329,0.014039618697180088,400.0
Failed,0.03729938263104607,-0.018512742323721618,342.0
Passed,-0.04359662799852664,0.011456180748318723,422.0
Passed,-0.043413090902626815,0.011255483076548856,419.0
Passed,-0.04278237911007536,0.011679120471531246,414.0
Failed,0.04134240517286643,-0.012749491260940967,379.0
Passed,-0.030603381834047042,-0.026564269663143573,230.0
Passed,-0.032318496432191,0.005777294685446876,273.0
Passed,-0.016778818703303194,-0.0592067083431048,78.0
Passed,-0.016593336628919153,-0.059136083874936955,76.0
Passed,-0.028492495802103193,-0.026640438221824346,199.0
Failed,-0.022296989739700675,0.0376296542415258,218.0
Passed,-0.01755761822740366,-0.05974568739254443,83.0
Passed,-0.01694543467897953,-0.05934787009222167,79.0
Passed,-0.01669100791055183,-0.059072829064733066,78.0
Passed,-0.036848651692933304,0.01977419801117607,343.0
Passed,-0.04212870363688219,0.008970731828343074,406.0
Passed,-0.035224794865330214,0.006556509981493458,325.0
Failed,0.04152402176728439,-0.009829585476283442,384.0
Failed,0.04026947754110692,-0.015421817791086982,363.0
Passed,-0.03848959659824208,0.008735713747595785,338.0
Passed,-0.02759557261201436,0.004418858928760214,210.0
Passed,-0.03145473056271218,0.005868057692014168,297.0
Agreed to,-0.04032929231935693,0.0043937539027214985,368.0
Failed,0.03196257096852561,-0.019579454183908707,282.0
Failed,-0.014517563946199241,0.019957072786200864,144.0
Agreed to,-0.039234803043609226,0.0007277498448595809,350.0
Passed,-0.01724654680367522,-0.05964964955274354,82.0
Passed,-0.03131906427025749,0.010842413220191386,280.0
Passed,-0.023252262854844698,0.005415037100499448,173.0
Passed,-0.031544147057160916,-0.01883388738770265,234.0
Passed,-0.0364771771083542,0.001980028288456519,330.0
Passed,-0.03680892700207231,0.005990910724229042,341.0
Failed,-0.03187064068582489,0.02670905625013059,287.0
Passed,-0.037825705746212204,0.003561794581977838,342.0
Passed,-0.04135303934130911,0.010591573390044701,397.0
Passed,-0.02672179196017239,-0.03208966560186058,190.0
Failed,0.003958684896469458,0.017802548590505216,22.0
Failed,0.032694729767619085,-0.0194146177148651,302.0
Failed,0.033214976765553655,-0.010077448543451741,293.0
Agreed to,-0.015888011356612875,-0.057457261017984616,69.0
Failed,0.03777010859430653,-0.014405656307462355,351.0
Passed,-0.023335341516202705,-0.03181057245021594,159.0
Passed,-0.036397090465634364,0.004724607236499041,331.0
Passed,-0.03736747222739151,0.004110947802437816,342.0
Passed,-0.043609987653483985,0.011816234442965748,420.0
Passed,-0.042452740367393556,0.012228587426297023,409.0
Failed,0.03880902790809849,-0.016560317901536486,370.0
Agreed to,-0.03926634261133787,0.01680688235028615,367.0
Agreed to,-0.02828754564152637,-0.028482921124971555,206.0
Failed,0.040981604053935076,-0.015019635356522964,383.0
Failed,0.04026656978593515,-0.015359273996713493,380.0
Passed,-0.026839792743616878,-0.03601397581460301,184.0
Agreed to,-0.016126491567718858,-0.056580446635593466,72.0
Passed,-0.019956553857691784,-0.05095031286340306,112.0
Passed,-0.015597515759161455,-0.0546575453325274,66.0
Passed,-0.018055549796887563,-0.02070063917719899,124.0
Passed,-0.03994113211473893,0.0067035641109974425,371.0
Passed,-0.006060743619311328,-0.05205840711091093,6.0
Passed,-0.0015031493018232466,-0.05393769160537545,37.0
Agreed to,-0.015833373485594156,-0.05966325396752922,67.0
Agreed to,-0.002449095779680841,-0.05489444505983625,31.0
Agreed to,-0.01557018702468501,-0.059071230490769885,65.0
Passed,-0.03992513108854365,0.003371843463076851,361.0
Failed,5.936350515741611e-05,0.05075117291203526,46.0
Passed,-0.04237302365100362,0.014715878955658176,402.0
Passed,-0.04136853599224592,0.015066117133321816,389.0
Passed,-0.03889535136730071,0.004773195600727425,356.0
Failed,-0.0019383181550697306,0.04858475037323188,58.0
Failed,0.03449602744132549,0.008510199179145136,272.0
Failed,0.030230244961104956,0.025161401973634555,227.0
Passed,-0.03247562173937712,0.004077709454541719,296.0
Failed,0.03548660465234812,-0.020769396432230393,326.0
Failed,0.03677912769198843,-0.020060350225113373,340.0
Agreed to,-0.01674985795251822,-0.05919428968740798,75.0
Failed,-0.014586263269141973,0.04116386019076451,154.0
Agreed to,-0.015999411996368545,-0.058499611153335206,69.0
Agreed to,-0.014520663229979264,-0.03771059327837641,75.0
Passed,-0.04263029776928132,0.011411706957589024,413.0
Failed,-0.006594458370747106,0.041526249011398425,89.0
Failed,0.023084654891793246,0.031555037922807214,147.0
Passed,-0.03547455657669952,0.006083833637977123,328.0
Failed,-0.0037910154357140777,0.04831950502180851,71.0
Failed,0.040209787740841316,-0.010319746699808058,371.0
Passed,-0.0392954313720553,0.013885705683115816,376.0
Passed,0.02121795247995279,-0.02851694311104684,202.0
Passed,-0.037089384000215816,0.0028469409571755446,337.0
Passed,-0.010441550195082848,-0.05520797355784567,30.0
Failed,0.039376900262260865,-0.012620670125705558,365.0
Failed,0.03572993642688253,-0.022866137488794194,326.0
Agreed to,0.03464832587473495,-0.02259797158128886,316.0
Failed,-0.008938857364690593,0.036969001235549394,125.0
Failed,0.023409024889616364,-0.03687517376382191,224.0
Passed,-0.03693821140135391,0.0073578006604675845,315.0
Passed,-0.03513328833624535,0.007571500345900464,296.0
Failed,0.03360292014696006,-0.008259014413688509,282.0
Failed,0.03232454916576657,-0.007177519462205242,270.0
Passed,-0.031752611291474206,0.006454655469469689,263.0
Passed,-0.03177831911416895,0.007322104223360496,265.0
Passed,-0.01568220735385042,-0.05621103140115095,69.0
Failed,0.025836322496683065,0.033023391798188494,179.0
Failed,-0.026744294869935452,0.029655350066918253,237.0
Agreed to,0.001340287519194169,-0.050435919457741854,54.0
Agreed to,-0.029322932897600653,0.002324653563560572,222.0
Agreed to,-0.012274232298614036,-0.05766462599442331,44.0
Passed,-0.013021830670048029,-0.05820915789278032,48.0
Failed,0.04348487813460263,-0.011216504413295008,418.0
Passed,-0.04253853281132728,0.010768486997774262,409.0
Passed,-0.01492642158027428,-0.0580702612461957,66.0
Passed,-0.027739210758017774,-0.03627682156747145,189.0
Passed,-0.03721651579500197,0.0052498433319392935,345.0
Passed,-0.042264891893438954,0.012592559565473279,410.0
Failed,0.03952794976982213,-0.017288957956184296,352.0
Passed,-0.03729950930172596,-0.011691606695237921,297.0
Passed,-0.042934178833884326,0.010071933569686048,406.0
Failed,0.043239448463091454,-0.008536644740037267,406.0
Passed,-0.03525889241947968,0.01700532034932545,326.0
Passed,-0.016097169187817496,-0.026864670081342974,103.0
Agreed to,-0.030513990381552107,0.01489593037957242,249.0
Agreed to,0.010194493147163726,-0.03994025895701181,106.0
Failed,0.03519630332687439,-0.012127145486976219,310.0
Failed,0.04187207972608811,-0.012332682098233082,387.0
Passed,-0.038703435960315766,-0.006663257575202596,319.0
Passed,-0.016439523396388288,-0.056890332177920735,76.0
Passed,-0.016785535531164728,-0.05714806120137297,81.0
Passed,-0.03970495270280798,0.0035607261339676627,359.0
Passed,-0.017149869888827027,-0.058133958457615,81.0
Passed,-0.037153240835894774,-0.006903542942566748,297.0
Failed,-0.03653184683329323,0.0021095482804788417,313.0
Passed,-0.0330463620921808,-0.0057272074269966,262.0
Passed,-0.042575516307819736,0.012872566704339136,407.0
Agreed to,-0.021016085553876462,-0.04969801329301963,116.0
Passed,-0.03891348524880036,0.007934350972721035,362.0
Failed,-0.009461621907927837,0.044280616312408205,110.0
Failed,-0.00981710755279626,0.044312999916751694,112.0
Agreed to,0.005240371844424433,-0.04918006369860158,81.0
Agreed to,0.0314575173337065,-0.026250315846815475,288.0
Failed,0.043733322136380565,-0.010658588626361765,419.0
Failed,-0.01259161925013202,0.044502840721658214,134.0
Failed,0.03475173922428655,-0.018950370418756045,320.0
Passed,-0.013328102787693967,-0.050766801214802426,55.0
Passed,-0.01353272401007281,-0.051113963590022723,58.0
Passed,-0.038443872071991944,0.005147409798220905,350.0
Passed,-0.01709819270841239,-0.05798736225803931,81.0
Passed,-0.016487295506539313,-0.05868023761124551,76.0
Passed,-0.016433770091369794,-0.058442604601238776,75.0
Agreed to,0.023880887376638366,-0.037056579541287916,229.0
Failed,-0.02709477769983075,0.033739216975201575,256.0
Failed,0.042521926440109784,-0.0148519397964232,403.0
Agreed to,0.015651136833947563,-0.04293125993105611,165.0
Failed,0.042236050824681674,-0.013886531187651329,402.0
Agreed to,-0.004581277611432094,-0.0545179013091603,13.0
Failed,0.034581153333335134,-0.019899021519263673,312.0
Agreed to,-0.03608057982455443,0.02099318131748422,340.0
Passed,-0.03783901397049279,0.005466665280824977,344.0
Passed,-0.03166418006174338,-0.027658726098579254,230.0
Passed,-0.017496072109050492,-0.057801565476894946,85.0
Agreed to,-0.01147568767006802,-0.056874876203473625,39.0
Failed,0.03509400351919718,-0.022516519027170206,317.0
Failed,0.04300298902409012,-0.013345938579861367,409.0
Agreed to,-0.016328070864728164,-0.059292262246182774,73.0
Agreed to,-0.014149004752383874,-0.057933675966583525,55.0
Agreed to,-0.005480311645906198,-0.03084511318452831,16.0
Agreed to,0.010847776648338005,-0.044218941806606696,119.0
Failed,-0.018311736997633683,0.03133373148807886,171.0
Agreed to,-0.026930846652555202,-5.8615411213805175e-05,239.0
Failed,-0.001481813496282464,0.04552978327912431,60.0
Passed,-0.040211691553134886,0.0060137016256615996,366.0
Agreed to,-0.01707698403993159,-0.05868749817154528,80.0
Agreed to,0.003340795209887006,-0.04986545278798921,69.0
Failed,0.0401792215003593,-0.01677130073626324,366.0
Passed,-0.028584959899327193,-0.01203685983860616,228.0
Failed,0.03763832308635447,-0.017631267412752373,346.0
Passed,-0.01446392288577583,-0.05580376622173741,57.0
Failed,0.034027934623813996,-0.018439240381104838,318.0
Passed,-0.00496904865951266,-0.0261113570098779,10.0
Passed,-0.026261282837644288,-0.0324416609881527,184.0
Passed,-0.039394524377981806,0.0039651160732551444,358.0
Agreed to,0.031926969300517354,-0.025821434284929508,297.0
Agreed to,0.0071448838750274675,-0.0486210469141756,96.0
Passed,-0.0214185267244838,-0.05040824699611593,122.0
Passed,-0.03989982657604145,0.006851953671714814,367.0
Passed,-0.03752296120412731,0.02096896910868691,344.0
Passed,-0.024893213989437165,0.015216152940301483,200.0
Passed,-0.03620016627116948,0.011891491959464628,314.0
Failed,0.033463387626927854,-0.015200309688142026,290.0
Passed,-0.030654160256742873,0.006540419128411284,249.0
Passed,-0.04043910317909095,0.012914761096595001,389.0
Passed,-0.03881454362642975,0.015970950715674892,368.0
Agreed to,-0.03516077328910365,-0.0039296887231207315,303.0
Failed,0.032508677682809926,0.0017696695273281939,276.0
Failed,0.030913320370908954,0.020442933440783347,233.0
Failed,0.0345365918215462,-0.008040560446609384,300.0
Failed,0.037496865800052744,-0.012758729004748486,346.0
Agreed to,-0.01351178694377168,-0.05784102276483829,51.0
Passed,-0.031095578200143713,-0.024166015337926748,231.0
Passed,-0.016442554999122578,-0.05914197260019007,73.0
Passed,-0.02090854126060696,-0.05093178315583196,115.0
Passed,-0.038107040730299156,0.00709465630093768,353.0
Failed,0.03683478656346458,-0.011446317455686368,307.0
Failed,-0.008622542124721128,0.029108671960674893,79.0
Passed,-0.03543093588816463,-0.014679200450498942,279.0
Passed,-0.04289274702901174,0.011539324755708031,412.0
Passed,-0.0418825884172073,0.009134699657692171,398.0
Passed,-0.015860600014172603,-0.058250296782173465,68.0
Passed,-0.02525575790390753,-0.04004041719376066,169.0
Failed,-0.01709454505001946,0.03256558483397566,170.0
Failed,-0.015005315599973626,0.0269132493431412,159.0
Failed,0.035286399497441404,-0.014559951986856026,314.0
Failed,0.03786226792372966,-0.012323369663404431,335.0
Failed,0.04098365654953404,-0.011150556795266138,372.0
Failed,0.0415309106324482,-0.006236478800779491,388.0
Failed,0.04090599528270293,-0.008081436115460784,375.0
Passed,-0.038808526958911606,0.007482407437644447,335.0
Agreed to,-0.019552990150704167,-0.007484380621137649,149.0
Agreed to,0.01693120323001242,-0.02225322619689116,157.0
Failed,-0.013528756264013123,0.021707206260874138,120.0
Failed,-0.019768180476747367,0.020420352135746538,179.0
Agreed to,0.018097425432163347,-0.038665781387432194,175.0
Failed,-0.008380431723725133,0.03308816319425475,95.0
Passed,-0.021219892919561886,-0.044727622668118944,123.0
Failed,0.017034917960792616,0.037021836310024876,99.0
Agreed to,-0.0006319753525989048,-0.03906067390580378,27.0
Failed,-0.02904754780262259,0.026792232194470154,272.0
Agreed to,0.03183715845152993,-0.024610802356960924,305.0
Failed,0.03756508315307002,-0.016780697607384862,344.0
Failed,0.015984427968819322,0.039497441968637796,76.0
Passed,-0.019493435348049377,-0.055144355657251704,99.0
Passed,-0.04227751602988222,0.011686169562716026,401.0
Passed,-0.040943522943618305,0.015958811954711626,391.0
Passed,-0.04284306558307336,0.013622766232599445,406.0
Agreed to,-0.016594207943457274,-0.05939458058483446,73.0
Failed,0.030533455598746626,0.006207998571681415,235.0
Failed,0.03436407556424893,0.018119317490817088,265.0
Failed,0.005259632720966668,0.048953652974656064,3.0
Passed,-0.024072904842727817,-0.028795083642939832,149.0
Passed,-0.037869666316002734,0.005668101790212597,347.0
Passed,-0.0432017944015465,0.012294319541576077,419.0
Agreed to,-0.0045973918505435255,-0.05490941902068205,18.0
Agreed to,-0.005048539807031696,-0.05327748370339742,13.0
Failed,0.03673507775152684,-0.015293136697476544,333.0
Failed,0.036240517802890594,-0.012663285412368008,321.0
Failed,0.04243916994804149,-0.012988440015028347,407.0
Passed,-0.03678735911247719,0.020544888197036676,340.0
Agreed to,-0.015802847786951218,-0.05791715877771439,67.0
Agreed to,-0.03804968740940924,0.0038210150685138193,324.0
Agreed to,-0.03126320989904453,0.013006493042524613,264.0
Failed,0.0003024118210631838,0.04928125485195049,38.0
Agreed to,-0.015525786633646404,-0.057848014479682866,66.0
Agreed to,0.007361514757739612,-0.015604782248381077,98.0
Failed,-0.01185569668656352,0.01680634499920682,137.0
Failed,0.03813608716478631,-0.017084246065878526,366.0
Failed,0.04158474598928468,-0.014630771555940066,395.0
Passed,-0.035956848136465276,0.0009316844581118066,327.0
Passed,-0.041609932784453116,0.012902914568674154,400.0
Passed,-0.014777209140661704,-0.05660621914634515,60.0
Agreed to,-0.015041666520418676,-0.05571914461393399,62.0
Agreed to,-0.014529302174717897,-0.05499631252523128,58.0
Failed,0.02897667492384916,-0.01371049518030211,249.0
Agreed to,-0.013211823979633918,-0.05074438140236923,52.0
Failed,-0.026799803499355828,0.01795007650353261,230.0
Failed,-0.0030718539638051475,0.010927316426968649,30.0
Passed,-0.021551926334248735,-0.048799676563615745,121.0
Failed,0.04098646737548313,-0.007566645663191592,376.0
Failed,0.039693174446025596,0.0009946344809914384,352.0
Failed,0.039371130384194555,-0.016420461099875404,379.0
Failed,0.039889208916912944,-0.017824807081205218,372.0
Agreed to,0.027907028152232997,-0.019397827771030763,259.0
Agreed to,0.03219841749508171,-0.02581464810382393,297.0
Agreed to,-0.032067305023873005,-0.013656258567195274,259.0
Agreed to,-0.014955639170265005,-0.051793388432889366,72.0
Failed,0.03507953391866075,0.0015448089054792761,306.0
Failed,0.03536730670557477,0.004267964279952315,304.0
Passed,-0.04281611716584827,0.012300598772179228,416.0
Passed,-0.034516447257627904,-0.004036276599891003,280.0
Passed,-0.04249737007018464,0.012804903775559985,411.0
Passed,-0.04239047571217443,0.01380118600091268,410.0
Agreed to,0.02932671963340615,-0.02564370643429615,273.0
Failed,0.03269448084499975,0.019431982424878466,244.0
Passed,-0.023908346749617126,-0.037758685326150704,161.0
Passed,0.02097447082550004,-0.034601458657193676,202.0
Failed,0.035408585037712235,0.0010535636294541405,309.0
Passed,-0.036925183942164035,0.006060057851814708,349.0
Passed,-0.03631509549754115,-0.006194398700403072,316.0
Passed,-0.04223444059598527,0.011651215481078094,411.0
Passed,-0.03285496196102444,-0.018893222533649612,258.0
Passed,-0.017965586423209452,-0.05569657211174616,85.0
Failed,0.03238517431425826,-0.00420318123567002,246.0
Failed,0.037765802059064865,-0.007779349569842575,331.0
Failed,0.03273171172606134,0.003926726922972684,265.0
Failed,0.03240289870798152,0.01551252465910503,234.0
Passed,0.004846721653630031,-0.049716450686993034,86.0
Failed,0.03423452386378734,0.00863552728181799,260.0
Agreed to,-0.03168274229372271,0.010207860045051524,257.0
Agreed to,-0.03454735105739086,0.021364757868429295,297.0
Failed,-0.034680318326360045,0.022512112372780363,301.0
Agreed to,-0.035586399816181974,0.019134908297091587,309.0
Agreed to,-0.006243452720996886,-0.05434025713791085,1.0
Failed,0.014672152121291547,0.001825953762481225,139.0
Passed,-0.03108801635304331,-0.02649222709448833,218.0
Passed,-0.04309686952689019,0.012615697333487408,413.0
Failed,0.03718146991718769,-0.0020529092136899393,331.0
Failed,0.03340682750787382,-0.012089194907808453,309.0
Failed,0.03716750989024745,-0.007277724398938879,342.0
Failed,0.030445591323301942,-0.018425279810858557,272.0
Failed,0.030469080116372362,-0.01816656265235953,277.0
Failed,0.032149758872309746,-0.0058700878017888545,276.0
Failed,0.03311340495359682,-0.007955760318954286,295.0
Failed,0.03128755346488815,0.01256764051977834,249.0
Failed,0.030075801495999987,0.007631215106325679,241.0
Failed,0.015608765238162002,0.029162060412630787,87.0
Agreed to,0.012382819669396304,-0.03787859058650673,125.0
Agreed to,0.014822210745610468,-0.032854118375647806,140.0
Agreed to,0.0005816788634202372,-0.038011758167979554,60.0
Failed,0.02177484410940896,0.004987297625248239,167.0
Failed,0.03884971307642652,-0.013607185138841061,367.0
Agreed to,-0.0049690269817631175,-0.053991994297746065,8.0
Failed,0.03802671756341435,-0.01649296205401994,354.0
Passed,-0.030749194865889423,-0.01409550619486466,239.0
Passed,-0.01652458332386165,-0.05879852844149386,74.0
Passed,-0.01642231343397247,-0.05905990027236206,73.0
Agreed to,0.034136841942767664,-0.025322906562935982,314.0
Failed,0.03732595859561343,-0.014470363069653821,348.0
Failed,0.0359282895280679,-0.015373913748124426,311.0
Failed,0.01780304919402177,0.04722468584207499,99.0
Agreed to,0.00960411562740325,-0.041963616000427424,127.0
Failed,0.024922313256544745,0.043122307216857066,155.0
Failed,0.005821866418245533,0.04618204796072965,2.0
Failed,0.03740147486507048,-0.021969918692166322,345.0
Failed,0.0394946172723263,-0.0207481418581489,371.0
Passed,-0.03224468491021855,-0.025908824752278983,235.0
Passed,-0.043968363363109185,0.012010167365014368,427.0
Passed,-0.042012348226492545,0.015969183446160443,399.0
Failed,0.03941208339114096,-0.004688572533724666,340.0
Failed,0.03685583391663156,-0.005336681403108505,330.0
Failed,-0.004551274492400868,0.022794964507337406,64.0
Passed,-0.04159288007767841,0.007118186655941688,392.0
Failed,0.043503020520861774,-0.007940781994001157,411.0
Passed,-0.028465646600372065,-0.02918318604150465,201.0
Passed,-0.02505428200360015,-0.028656853865988957,182.0
Passed,0.0010238761630268663,-0.05098558549435207,53.0
Failed,-0.02289116570208633,0.01752302195190672,197.0
Agreed to,0.021555084270041918,-0.024519388396842087,180.0
Failed,0.03750637184135824,0.0006181335344235593,311.0
Passed,-0.03819661759734326,0.0052929657695927465,347.0
Agreed to,-0.016230659158018152,-0.057868838288524134,69.0
Failed,-0.03105203472914987,0.02862712040243427,282.0
Agreed to,0.024294423754799902,-0.030046201515421415,211.0
Passed,-0.0336151628406405,0.020298733324375463,296.0
Passed,-0.01337136460545671,-0.05781135832782468,47.0
Passed,0.014663352675556195,-0.04055252698358781,151.0
Agreed to,0.016473513118945536,-0.03581706059733179,150.0
Passed,-0.04203874336618745,0.014679820306518756,404.0
Failed,0.03731709150034804,-0.020280514446311407,355.0
Agreed to,0.014782995899387027,-0.042430387888148666,159.0
Passed,0.00235650348212524,-0.04991906351416947,64.0
Passed,-0.0033250391814796517,-0.00453855011514119,22.0
Passed,-0.006389443573427298,-0.055125927682539703,1.0
Failed,-0.026388615387680118,0.021968496391163182,246.0
Failed,-0.00622757119652971,0.041419485399510826,101.0
Passed,-0.024414961374766838,-0.043086547326283725,149.0
Failed,0.012673159968557694,0.05698694666732185,40.0
Passed,-0.0148131108059441,-0.05692192924879841,61.0
Failed,-0.00464610101513825,0.046542113368194506,83.0
Failed,-0.007893147786770376,0.047158582084458237,106.0
Failed,-0.01419535667927816,0.04170865910451309,156.0
Passed,0.012139632871545463,-0.03781703627064944,132.0
Passed,-0.03767054367997159,0.007328108041380343,347.0
Passed,-0.043096216265771016,0.012995970764443672,416.0
Failed,0.038795549490743465,-0.016705787914761537,369.0
Failed,0.01273769123134474,0.04886521783699112,39.0
Passed,-0.017178668335678313,-0.059312262467514504,79.0
Passed,-0.029901128333106375,-0.019523980866550036,243.0
Agreed to,0.02913774072044067,-0.026351756796661026,264.0
Passed,-0.023214028660657096,-0.0399316845112363,145.0
Passed,-0.013531142751123213,-0.051785786964658,53.0
Failed,-0.03357799295948763,0.025352653209538174,313.0
Agreed to,0.019978655238467133,-0.04076411079839727,197.0
Passed,-0.016738074161568646,-0.05972762845702105,72.0
Failed,0.038220555185379534,0.0037915569993192725,316.0
Passed,-0.04087394452504786,0.012253736902201861,392.0
Passed,-0.03787839348537748,-0.008540749987644789,308.0
Passed,0.0108113558274728,-0.04629815578293672,126.0
Failed,0.03544867646001593,-0.015374283286464122,316.0
Passed,-0.03710941150007371,0.005398833831882381,318.0
Failed,0.035339550182071654,0.0007667039821481984,296.0
Passed,-0.02150869749458293,-0.04676295425417182,126.0
Passed,-0.038549355145758545,0.013881640888588908,363.0
Passed,-0.039345866571492576,0.01189410379480129,369.0
Failed,0.017271073309527395,-0.0027219479034386517,148.0
Failed,-0.03565259329102544,0.008777977561431966,329.0
Failed,-0.024669868297657264,0.028083301147207036,223.0
Passed,-0.01766677727865845,-0.034287410430309695,116.0
Agreed to,-0.02364844418031644,-0.005876993515677853,182.0
Passed,-0.028381449847991742,-0.014162940097409248,216.0
Passed,-0.03567567815453735,0.010946200754301484,311.0
Passed,-0.034170868257839826,0.007897717057317939,293.0
Passed,-0.03622048781039755,0.00629395054830559,334.0
Passed,-0.018585669278508948,-0.05537526505520656,87.0
Passed,-0.02432785753722649,-0.029608335545068212,149.0
Agreed to,0.0032248467268047427,-0.020308642877481024,39.0
Agreed to,-0.015543120497075636,-0.05552054476085196,66.0
Passed,-0.01575947523379083,-0.055539558946916846,70.0
Passed,-0.03770832032460732,0.003499947112201793,349.0
Failed,0.01252316971472912,0.04045913161042738,73.0
Agreed to,0.003395517411519064,-0.025471219464430084,40.0
Failed,-0.004080576810658819,0.0237914873591961,42.0
Failed,0.04169480317457771,-0.010887569402996816,378.0
Passed,-0.02240022692136041,-0.04767410181944278,126.0
Passed,-0.04257421155113791,0.012962274434182054,411.0
Agreed to,-0.013469286417875656,-0.046093988241346015,70.0
Failed,0.019418060648760702,-0.012885755353000126,174.0
Passed,-0.016440628835463655,-0.059715772686440405,72.0
Passed,-0.03996225785849125,0.0060251652747043555,368.0
Passed,-0.017021762268860458,-0.06042132712291034,74.0
Passed,-0.043978871122198684,0.011500785013314791,424.0
Failed,-0.03245770531627632,0.021399827168301272,297.0
Agreed to,0.027630629237803565,-0.03175531088452757,262.0
Failed,-0.028015154208494212,0.031231904945611136,264.0
Passed,-0.015444479927529111,-0.05305439211129811,69.0
Passed,-0.02847137563561615,-0.014818383022972479,217.0
Passed,-0.036879645531610064,0.004845199365838082,339.0
Failed,0.03703840726052466,-0.004653136506268451,322.0
Failed,0.035445510733010825,-0.012487114177104266,322.0
Agreed to,0.007633631473198892,-0.04498455041212941,101.0
Passed,-0.015256905768420172,-0.05687177431628858,65.0
Passed,-0.030609464984003534,-0.009035213767834132,257.0
Passed,-0.03546157900159797,0.0061956361925719254,329.0
Passed,-0.04044239777428346,0.01104986364095603,376.0
Passed,-0.04044097501763922,0.01261826440498594,377.0
Passed,-0.030698683643168224,-0.022178944037944664,219.0
Failed,0.03795156629754681,-0.009358376824498964,332.0
Failed,0.03840341842783226,-0.01653534191073772,352.0
Passed,-0.036309096610353433,0.007293375214791719,311.0
Failed,0.040411126835947914,-0.014659806399448822,389.0
Passed,-0.03910623886202324,0.006983922573928223,358.0
Passed,-0.029316416926631148,0.007806779074366432,234.0
Failed,0.03194091321023734,-0.013526394831519335,267.0
Passed,-0.02622597955671029,0.006472567479457134,210.0
Passed,-0.023538358650556007,-0.03072364227457305,155.0
Passed,-0.021469972383463418,0.011151143506902618,178.0
Passed,0.011480394412747692,-0.020445508077731173,113.0
