"REAGAN, Ronald Wilson",republican,-0.005550214710167978,0.0027846844247989833
"DICKINSON, William Louis",republican,-0.025139646428167794,0.05868723728918248
"EDWARDS, William Jackson (Jack)",republican,-0.05054369676952547,0.03759626317379777
"BEVILL, Tom",democrat,-0.06032485408823199,-0.009196086721734109
"NICHOLS, William Flynt",democrat,-0.05167259182534483,0.02147952239222628
"FLIPPO, Ronnie Gene",democrat,-0.05422539738817766,-0.006426203998904163
"SHELBY, Richard C.",democrat,-0.04966589757464203,0.04242553359366055
"SMITH, Albert Lee, Jr.",republican,-0.03642737095902474,0.07478854561483293
"YOUNG, Donald Edwin",republican,-0.030197188981743464,0.03398190992842336
"RHODES, John Jacob",republican,-0.03939230572519551,0.0353392719053358
"UDALL, Morris King",democrat,-0.054456313333371684,-0.04529216045650902
"RUDD, Eldon Dean",republican,-0.03700131781879706,0.06985346635532787
"STUMP, Robert Lee",democrat,-0.027753173812717444,0.07666239223682329
"HAMMERSCHMIDT, John Paul",republican,-0.05396959985659647,0.054416995921304744
"ALEXANDER, William Vollie (Bill), Jr.",democrat,-0.058310729158103064,-0.024525449520812082
"ANTHONY, Beryl Franklin, Jr.",democrat,-0.05874234947539617,-0.0117111127905161
"BETHUNE, Edwin Ruthvin, Jr.",republican,-0.04770805291891233,0.054263095579915266
"ROUSSELOT, John Harbin",republican,-0.02511708433319568,0.06559633442926573
"BROWN, George Edward, Jr.",democrat,-0.04430728233106079,-0.057468478328163417
"BURTON, Phillip",democrat,-0.037429601683688175,-0.06660612577162196
"CLAUSEN, Donald Holst",republican,-0.057491193458218494,0.04287637480673556
"EDWARDS, William Donlon (Don)",democrat,-0.0447855961975979,-0.07102522464784353
"HAWKINS, Augustus Freeman (Gus)",democrat,-0.04105704239332361,-0.05817624940664761
"ROYBAL, Edward R.",democrat,-0.0473393789871097,-0.06944670834693596
"McCLOSKEY, Paul Norton , Jr. (Pete)",republican,-0.025974866081421,0.015597679465957855
"ANDERSON, Glenn Malcolm",democrat,-0.05657263676104961,-0.023373545277024135
"GOLDWATER, Barry Morris, Jr.",republican,-0.020710072230184378,0.034228864953883394
"DANIELSON, George Elmore",democrat,-0.023481877487875946,-0.019286774795751735
"DELLUMS, Ronald V.",democrat,-0.03160029311639681,-0.07080645559222658
"BURGENER, Clair Walter",republican,-0.038315891550718434,0.0546011399923182
"MOORHEAD, Carlos John",republican,-0.04110771604986014,0.07770032505476197
"STARK, Fortney Hillman (Pete), Jr.",democrat,-0.04140907179132632,-0.06336625944766686
"LAGOMARSINO, Robert John",republican,-0.049333218260506996,0.07226208085021105
"BURTON, John Lowell",democrat,-0.014333672470536126,-0.032581220312259865
"MILLER, George",democrat,-0.04015489325365541,-0.07022616456246478
"MINETA, Norman Y.",democrat,-0.058499369349751376,-0.051506490831442354
"PATTERSON, Jerry Mumford",democrat,-0.05182835538157545,-0.04741103366524715
"WAXMAN, Henry Arnold",democrat,-0.04672472341544029,-0.06226939639158989
"BADHAM, Robert Edward",republican,-0.028847730808670622,0.06480979018734655
"BEILENSON, Anthony Charles",democrat,-0.04261652999782022,-0.06093504599765636
"DORNAN, Robert Kenneth",republican,-0.030677710155785458,0.05100331824860021
"PANETTA, Leon Edward",democrat,-0.05981413689862454,-0.03975546047711951
"COELHO, Tony",democrat,-0.056697608286006514,-0.0400583140097879
"DANNEMEYER, William Edwin",republican,-0.026331129678732374,0.07742695109127604
"DIXON, Julian Carey",democrat,-0.04557642237709421,-0.0556692605310727
"FAZIO, Victor Herbert, Jr.",democrat,-0.05462626638892988,-0.049654932470223116
"GRISHAM, Wayne Richard",republican,-0.03390908180015533,0.058261859157585874
"LEWIS, Charles Jeremy (Jerry)",republican,-0.03983587354488564,0.059409470123225644
"LUNGREN, Daniel Edward",republican,-0.03632754776235868,0.0739746671533947
"MATSUI, Robert T.",democrat,-0.05818951197877943,-0.05313302615114942
"PASHAYAN, Charles, Jr.",republican,-0.04345349549574337,0.05430531653325396
"SHUMWAY, Norman David",republican,-0.03203412508929042,0.08155599886865038
"THOMAS, William Marshall",republican,-0.04297148756859923,0.05684149412849344
"CHAPPIE, Eugene A.",republican,-0.04421849644952153,0.061747552115876674
"DREIER, David Timothy",republican,-0.024667499160299984,0.07833900036889398
"DYMALLY, Mervyn Malcolm",democrat,-0.041099089662024905,-0.053483785109479584
"FIEDLER, Bobbi",republican,-0.0503754412315475,0.05366060842826344
"HUNTER, Duncan Lee",republican,-0.04801455952791353,0.06699540492997638
"LANTOS, Thomas Peter",democrat,-0.05591836371514423,-0.04061125296453649
"LOWERY, William David",republican,-0.045734989693863526,0.06296529318948994
"MARTÍNEZ, Matthew G.",democrat,-0.016177903143553694,-0.02050610679221994
"SCHROEDER, Patricia Scott",democrat,-0.018976398338496295,-0.052031081935779225
"WIRTH, Timothy E.",democrat,-0.0513477003366618,-0.05143155819023712
"KOGOVSEK, Raymond Peter",democrat,-0.05555233383434304,-0.04745168719951012
"KRAMER, Kenneth Bentley",republican,-0.044043367867856065,0.06403275688124094
"BROWN, George Hanks (Hank)",republican,-0.02450028945871353,0.059382375658655506
"COTTER, William Ross",democrat,-0.00034286717641230036,-0.0009569263443449555
"McKINNEY, Stewart Brett",republican,-0.04398240179159271,-0.007536169879097847
"MOFFETT, Anthony John, Jr. (Toby)",democrat,-0.023131936884252347,-0.04550578050368591
"RATCHFORD, William Richard",democrat,-0.054974310732410936,-0.060081906557548075
"DeNARDIS, Lawrence Joseph",republican,-0.04545566104333874,-0.014363551229563861
"GEJDENSON, Samuel",democrat,-0.03535981360739797,-0.06624452975858983
"KENNELLY, Barbara Bailey",democrat,-0.0332971340848656,-0.03435860837573109
"EVANS, Thomas Beverley, Jr.",republican,-0.054957635313679074,0.02853272153569508
"BENNETT, Charles Edward",democrat,-0.05675221802595531,0.008231190065365277
"FASCELL, Dante Bruno",democrat,-0.05094508995579717,-0.044877837236258315
"PEPPER, Claude Denson",democrat,-0.04754985513421574,-0.044976579486502216
"FUQUA, Don",democrat,-0.054362587171637146,-0.0027344587738910467
"GIBBONS, Sam Melville",democrat,-0.053065467394970915,-0.0012606169733772607
"CHAPPELL, William Venroe, Jr.",democrat,-0.04532447847881125,0.013954562518853953
"YOUNG, Charles William (Bill)",republican,-0.04759967501699899,0.05608213486772944
"BAFALIS, Louis Arthur (Skip)",republican,-0.03967782298447939,0.043738880033943335
"LEHMAN, William",democrat,-0.04784530015920732,-0.046496022260910916
"HUTTO, Earl Dewitt",democrat,-0.060725427145415144,0.011291041685186697
"MICA, Daniel Andrew",democrat,-0.06309057426742576,-0.012988879285633113
"NELSON, Clarence William (Bill)",democrat,-0.05826924637375883,-0.0029563761567063377
"McCOLLUM, Ira William, Jr. (Bill)",republican,-0.04685144853575391,0.06463594566722464
"SHAW, Eugene Clay, Jr.",republican,-0.052039215426791255,0.06323763028463514
"IRELAND, Andrew Poysell (Andy)",democrat,-0.04483236822733446,0.0328437114147421
"BRINKLEY, Jack Thomas",democrat,-0.062402411500960986,-0.0008229503691059819
"GINN, Ronald Bryan (Bo)",democrat,-0.03980260473035122,-0.003620015240895874
"LEVITAS, Elliott Harris",democrat,-0.05553842934872169,-0.0014731547289939745
"McDONALD, Lawrence Patton",democrat,-0.008697743665817213,0.0707006664722726
"BARNARD, Druie Douglas, Jr.",democrat,-0.051630995416464036,0.0248233993942937
"EVANS, Billy Lee",democrat,-0.04267950041338844,0.011314363279093496
"JENKINS, Edgar Lanier (Ed)",democrat,-0.05262497979884063,0.015358673482390731
"FOWLER, Wyche, Jr.",democrat,-0.054054191452065393,-0.02623484723785046
"GINGRICH, Newton Leroy",republican,-0.045765352467487086,0.0492489301825246
